t,d_01,d_02,d_12,form_err,perturbation,drift_0,drift_1,drift_2,x_0,y_0,z_0,yaw_0,x_1,y_1,z_1,yaw_1,x_2,y_2,z_2,yaw_2
0.1,5.0121,3.5368,3.5366,0.0062,0,0.4,0.4,0.4,-13.8899,-0.49,-4.4357,-0.01,-13.8901,-5.5021,-4.4355,-0.0,-16.3856,-2.9961,-4.4353,-0.01
0.2,5.0286,3.5389,3.5387,0.0147,0,0.4,0.4,0.4,-13.8849,-0.4727,-4.437,-0.02,-13.8854,-5.5013,-4.4366,0.0,-16.3754,-2.9869,-4.4361,-0.01
0.3,5.0424,3.5417,3.5411,0.0217,0,0.4,0.4,0.4,-13.8731,-0.4529,-4.4387,-0.03,-13.8741,-5.4953,-4.4382,-0.0,-16.3606,-2.974,-4.4372,-0.02
0.4,5.0534,3.5444,3.5439,0.0273,0,0.4,0.4,0.4,-13.8562,-0.4324,-4.4405,-0.03,-13.8572,-5.4857,-4.4401,-0.01,-16.342,-2.9589,-4.4383,-0.02
0.5,5.0618,3.5467,3.5472,0.0315,0,0.4,0.4,0.4,-13.8353,-0.4118,-4.4426,-0.03,-13.8357,-5.4736,-4.442,-0.02,-16.3205,-2.9422,-4.4393,-0.02
0.6,5.0679,3.5489,3.5508,0.0348,0,0.4,0.4,0.4,-13.8107,-0.392,-4.4449,-0.04,-13.811,-5.4599,-4.4442,-0.03,-16.2969,-2.9245,-4.4407,-0.03
0.7,5.0721,3.5509,3.5545,0.0373,0,0.4,0.4,0.4,-13.7832,-0.3735,-4.4474,-0.06,-13.7839,-5.4456,-4.4465,-0.04,-16.2715,-2.9067,-4.4425,-0.04
0.8,5.0744,3.5529,3.5577,0.0387,0,0.4,0.4,0.4,-13.7542,-0.3564,-4.45,-0.08,-13.7553,-5.4308,-4.4488,-0.05,-16.2453,-2.8897,-4.4442,-0.04
0.9,5.0757,3.555,3.5607,0.0395,0,0.4,0.4,0.4,-13.7241,-0.3406,-4.4525,-0.1,-13.7254,-5.4163,-4.451,-0.06,-16.2183,-2.8738,-4.446,-0.02
1.0,5.0768,3.5574,3.5632,0.0401,0,0.4,0.4,0.4,-13.6933,-0.3257,-4.4548,-0.11,-13.6948,-5.4025,-4.4533,-0.07,-16.1905,-2.8593,-4.4481,-0.01
1.1,5.0771,3.5597,3.5648,0.0401,0,0.4,0.4,0.4,-13.6622,-0.312,-4.4571,-0.14,-13.664,-5.3891,-4.4555,-0.08,-16.1621,-2.8461,-4.4502,0.01
1.2,5.0768,3.5619,3.5659,0.0398,0,0.4,0.4,0.4,-13.6306,-0.2999,-4.4594,-0.15,-13.6331,-5.3767,-4.4581,-0.09,-16.1334,-2.8343,-4.452,0.01
1.3,5.0767,3.5637,3.5675,0.0398,0,0.4,0.4,0.4,-13.5989,-0.2895,-4.4613,-0.15,-13.602,-5.3662,-4.4611,-0.1,-16.1045,-2.8237,-4.4536,0.0
1.4,5.0764,3.5655,3.5695,0.0399,0,0.4,0.4,0.4,-13.5668,-0.2806,-4.4631,-0.15,-13.5708,-5.357,-4.4635,-0.11,-16.0756,-2.814,-4.4553,-0.01
1.5,5.076,3.5666,3.5714,0.04,0,0.4,0.4,0.4,-13.5346,-0.2729,-4.4652,-0.16,-13.5396,-5.3489,-4.4658,-0.13,-16.0464,-2.8051,-4.4572,-0.04
1.6,5.0752,3.5675,3.5733,0.04,0,0.4,0.4,0.4,-13.5028,-0.2666,-4.4671,-0.15,-13.5082,-5.3417,-4.4677,-0.13,-16.0171,-2.7974,-4.4592,-0.06
1.7,5.074,3.5684,3.575,0.0396,0,0.4,0.4,0.4,-13.4709,-0.2616,-4.4687,-0.15,-13.4767,-5.3356,-4.4695,-0.14,-15.9878,-2.7911,-4.4613,-0.06
1.8,5.0724,3.5693,3.5763,0.039,0,0.4,0.4,0.4,-13.4393,-0.258,-4.4704,-0.14,-13.4451,-5.3304,-4.4713,-0.15,-15.9587,-2.7864,-4.4635,-0.06
1.9,5.0707,3.5706,3.5779,0.0383,0,0.4,0.4,0.4,-13.4076,-0.2552,-4.4723,-0.14,-13.4134,-5.3259,-4.4731,-0.15,-15.9298,-2.7826,-4.4658,-0.06
2.0,5.0688,3.5724,3.5789,0.0373,0,0.4,0.4,0.4,-13.3757,-0.2533,-4.4743,-0.12,-13.3822,-5.3221,-4.4747,-0.16,-15.9012,-2.7799,-4.468,-0.06
2.1,5.0668,3.574,3.5799,0.0364,0,0.4,0.4,0.4,-13.3437,-0.2524,-4.476,-0.11,-13.351,-5.3192,-4.4764,-0.17,-15.8725,-2.778,-4.4701,-0.07
2.2,5.0652,3.5757,3.581,0.0357,0,0.4,0.4,0.4,-13.312,-0.252,-4.4777,-0.1,-13.3201,-5.3172,-4.4783,-0.18,-15.844,-2.7768,-4.472,-0.07
2.3,5.0635,3.5776,3.5822,0.0349,0,0.4,0.4,0.4,-13.2805,-0.2522,-4.4794,-0.1,-13.2894,-5.3157,-4.48,-0.18,-15.8159,-2.7763,-4.4741,-0.06
2.4,5.0616,3.5792,3.5833,0.034,0,0.4,0.4,0.4,-13.2494,-0.2533,-4.4806,-0.1,-13.2588,-5.3149,-4.4814,-0.18,-15.788,-2.7765,-4.4763,-0.07
2.5,5.0598,3.5802,3.5851,0.0335,0,0.4,0.4,0.4,-13.2188,-0.2549,-4.4818,-0.1,-13.2278,-5.3147,-4.4825,-0.17,-15.76,-2.7768,-4.4782,-0.07
2.6,5.0583,3.5814,3.5869,0.0331,0,0.4,0.4,0.4,-13.1884,-0.257,-4.4833,-0.1,-13.1971,-5.3153,-4.4835,-0.16,-15.7324,-2.7778,-4.4799,-0.06
2.7,5.0566,3.5829,3.5882,0.0325,0,0.4,0.4,0.4,-13.1581,-0.2595,-4.4845,-0.11,-13.167,-5.3161,-4.4844,-0.17,-15.7049,-2.7795,-4.4813,-0.06
2.8,5.0548,3.5845,3.5892,0.0318,0,0.4,0.4,0.4,-13.1277,-0.2624,-4.4856,-0.11,-13.1371,-5.3172,-4.4856,-0.18,-15.6775,-2.7817,-4.4826,-0.07
2.9,5.053,3.5863,3.5902,0.0325,0,0.4,0.4,0.4,-13.0974,-0.2656,-4.4864,-0.1,-13.1071,-5.3185,-4.4868,-0.18,-15.6503,-2.7844,-4.4839,-0.07
3.0,5.0514,3.5887,3.591,0.0343,0,0.4,0.4,0.4,-13.0669,-0.2688,-4.4874,-0.09,-13.0769,-5.3201,-4.4875,-0.18,-15.6229,-2.7878,-4.4852,-0.07
3.1,5.0498,3.5912,3.5911,0.036,0,0.4,0.4,0.4,-13.0364,-0.2722,-4.4882,-0.07,-13.0465,-5.3219,-4.4879,-0.18,-15.5951,-2.792,-4.4864,-0.07
3.2,5.0483,3.5934,3.5915,0.0376,0,0.4,0.4,0.4,-13.0062,-0.2759,-4.4889,-0.06,-13.016,-5.3242,-4.4882,-0.17,-15.5673,-2.7964,-4.4876,-0.06
3.3,5.0473,3.5957,3.5918,0.0391,0,0.4,0.4,0.4,-12.9762,-0.2796,-4.4895,-0.05,-12.9859,-5.3269,-4.4888,-0.17,-15.5396,-2.8011,-4.4884,-0.05
3.4,5.0466,3.5977,3.5919,0.0402,0,0.4,0.4,0.4,-12.9465,-0.2834,-4.49,-0.05,-12.9567,-5.33,-4.4895,-0.17,-15.5119,-2.8056,-4.4889,-0.04
3.5,5.046,3.5994,3.5919,0.0413,0,0.4,0.4,0.4,-12.9169,-0.2873,-4.4906,-0.04,-12.9279,-5.3333,-4.4902,-0.17,-15.4843,-2.81,-4.4897,-0.03
3.6,5.045,3.6003,3.5919,0.042,0,0.4,0.4,0.4,-12.8875,-0.2918,-4.4911,-0.04,-12.8994,-5.3368,-4.4904,-0.18,-15.4564,-2.8142,-4.4906,-0.02
3.7,5.044,3.6006,3.5923,0.0426,0,0.4,0.4,0.4,-12.8582,-0.2965,-4.4915,-0.03,-12.871,-5.3405,-4.4903,-0.2,-15.4285,-2.8179,-4.4915,-0.01
3.8,5.0433,3.6013,3.5934,0.0437,0,0.4,0.4,0.4,-12.829,-0.3009,-4.4919,-0.03,-12.8421,-5.3442,-4.4903,-0.2,-15.4011,-2.8215,-4.4921,0.0
3.9,5.0429,3.6022,3.5953,0.0452,0,0.4,0.4,0.4,-12.8,-0.3053,-4.4922,-0.03,-12.8129,-5.3481,-4.4905,-0.2,-15.3742,-2.825,-4.4925,0.0
4.0,5.0426,3.603,3.5975,0.0467,0,0.4,0.4,0.4,-12.7711,-0.3095,-4.4921,-0.03,-12.784,-5.3521,-4.4906,-0.19,-15.3475,-2.8282,-4.4929,-0.0
4.1,5.042,3.6036,3.5992,0.048,0,0.4,0.4,0.4,-12.7427,-0.3136,-4.4917,-0.01,-12.7553,-5.3556,-4.4909,-0.19,-15.3209,-2.8313,-4.4933,-0.01
4.2,5.0412,3.604,3.6008,0.0492,0,0.4,0.4,0.4,-12.7142,-0.3178,-4.4915,0.0,-12.7266,-5.359,-4.4912,-0.18,-15.294,-2.8344,-4.494,-0.02
4.3,5.0405,3.6046,3.6025,0.0505,0,0.4,0.4,0.4,-12.6855,-0.3221,-4.4912,0.02,-12.6975,-5.3625,-4.4914,-0.17,-15.2671,-2.8377,-4.4949,-0.02
4.4,5.0398,3.6052,3.6035,0.0516,0,0.4,0.4,0.4,-12.6566,-0.3264,-4.4904,0.04,-12.6689,-5.3662,-4.4917,-0.16,-15.2398,-2.8413,-4.4959,-0.02
4.5,5.0398,3.6058,3.6047,0.0525,0,0.4,0.4,0.4,-12.6276,-0.3304,-4.4898,0.07,-12.6402,-5.3703,-4.4917,-0.14,-15.2123,-2.8447,-4.4968,-0.02
4.6,5.0404,3.6067,3.6062,0.0535,0,0.4,0.4,0.4,-12.5988,-0.3339,-4.4895,0.1,-12.6111,-5.3743,-4.4916,-0.13,-15.1847,-2.8481,-4.4975,-0.02
4.7,5.0412,3.608,3.6077,0.0546,0,0.4,0.4,0.4,-12.5697,-0.3375,-4.4889,0.11,-12.5822,-5.3786,-4.4916,-0.12,-15.1573,-2.8518,-4.4981,-0.04
4.8,5.042,3.6092,3.609,0.0555,0,0.4,0.4,0.4,-12.5409,-0.3411,-4.488,0.12,-12.5537,-5.3831,-4.4918,-0.12,-15.1299,-2.8557,-4.4985,-0.04
4.9,5.0426,3.6101,3.6099,0.0563,0,0.4,0.4,0.4,-12.5123,-0.3451,-4.4873,0.12,-12.5253,-5.3877,-4.492,-0.13,-15.1024,-2.8598,-4.4988,-0.05
5.0,5.0426,3.6105,3.6107,0.0568,0,0.4,0.4,0.4,-12.4839,-0.3495,-4.4866,0.12,-12.4969,-5.392,-4.4924,-0.12,-15.0749,-2.8639,-4.4989,-0.06
5.1,5.0419,3.6108,3.6115,0.0575,0,0.4,0.4,0.4,-12.4555,-0.354,-4.486,0.11,-12.4684,-5.3959,-4.493,-0.11,-15.0475,-2.8678,-4.4986,-0.05
5.2,5.0409,3.6111,3.6124,0.0584,0,0.4,0.4,0.4,-12.4267,-0.3586,-4.4856,0.1,-12.4396,-5.3995,-4.4934,-0.1,-15.02,-2.8715,-4.4984,-0.04
5.3,5.0399,3.6118,3.6137,0.0596,0,0.4,0.4,0.4,-12.3978,-0.363,-4.4855,0.08,-12.4104,-5.4029,-4.4938,-0.09,-14.9929,-2.8751,-4.4979,-0.02
5.4,5.039,3.6131,3.6151,0.0611,0,0.4,0.4,0.4,-12.369,-0.367,-4.4855,0.06,-12.3812,-5.406,-4.4944,-0.07,-14.9662,-2.8788,-4.4974,-0.01
5.5,5.0381,3.6148,3.6163,0.0628,0,0.4,0.4,0.4,-12.34,-0.3707,-4.4856,0.04,-12.3522,-5.4088,-4.4946,-0.07,-14.9396,-2.8824,-4.4974,-0.0
5.6,5.037,3.6163,3.618,0.0646,0,0.4,0.4,0.4,-12.3107,-0.3745,-4.4859,0.02,-12.323,-5.4115,-4.4945,-0.06,-14.9131,-2.8854,-4.4975,-0.01
5.7,5.036,3.6176,3.6197,0.0664,0,0.4,0.4,0.4,-12.2814,-0.3785,-4.4862,0.0,-12.2939,-5.4145,-4.4941,-0.06,-14.8866,-2.8885,-4.4975,-0.02
5.8,5.0353,3.6191,3.6215,0.0681,0,0.4,0.4,0.4,-12.2523,-0.3824,-4.4866,-0.01,-12.265,-5.4176,-4.4934,-0.05,-14.8602,-2.8917,-4.4975,-0.03
5.9,5.0348,3.6207,3.6227,0.0696,0,0.4,0.4,0.4,-12.2236,-0.3859,-4.487,-0.02,-12.2362,-5.4207,-4.4925,-0.05,-14.8337,-2.8953,-4.4977,-0.03
6.0,5.0342,3.6223,3.6235,0.0708,0,0.4,0.4,0.4,-12.1948,-0.3893,-4.4873,-0.04,-12.2077,-5.4235,-4.4916,-0.05,-14.8069,-2.8989,-4.4977,-0.04
6.1,5.0337,3.6232,3.624,0.0716,0,0.4,0.4,0.4,-12.1661,-0.3928,-4.4878,-0.04,-12.1796,-5.4265,-4.491,-0.05,-14.7797,-2.9021,-4.4974,-0.05
6.2,5.033,3.6236,3.6248,0.0724,0,0.4,0.4,0.4,-12.1375,-0.3964,-4.4885,-0.04,-12.1518,-5.4294,-4.4907,-0.06,-14.7527,-2.9046,-4.4967,-0.05
6.3,5.032,3.624,3.6257,0.0733,0,0.4,0.4,0.4,-12.1088,-0.3999,-4.4891,-0.05,-12.1238,-5.4319,-4.4906,-0.06,-14.7257,-2.9068,-4.4959,-0.06
6.4,5.0313,3.6246,3.6265,0.0742,0,0.4,0.4,0.4,-12.08,-0.4031,-4.4893,-0.05,-12.0956,-5.4343,-4.4907,-0.05,-14.6985,-2.9092,-4.4953,-0.07
6.5,5.0304,3.6255,3.6267,0.0749,0,0.4,0.4,0.4,-12.051,-0.4061,-4.4893,-0.05,-12.0674,-5.4365,-4.4911,-0.05,-14.6711,-2.912,-4.495,-0.08
6.6,5.0296,3.6263,3.6267,0.0755,0,0.4,0.4,0.4,-12.0222,-0.409,-4.4894,-0.05,-12.0394,-5.4386,-4.4917,-0.04,-14.6437,-2.9146,-4.4947,-0.09
6.7,5.0295,3.6272,3.6271,0.0762,0,0.4,0.4,0.4,-11.9937,-0.4115,-4.4894,-0.06,-12.0115,-5.441,-4.4924,-0.04,-14.6164,-2.9171,-4.4945,-0.1
6.8,5.0303,3.6285,3.6281,0.077,0,0.4,0.4,0.4,-11.9655,-0.4135,-4.4892,-0.06,-11.9834,-5.4438,-4.4928,-0.03,-14.5895,-2.9196,-4.4943,-0.09
6.9,5.0312,3.6299,3.6292,0.0778,0,0.4,0.4,0.4,-11.9373,-0.4152,-4.4893,-0.07,-11.9554,-5.4464,-4.493,-0.02,-14.5627,-2.9219,-4.4943,-0.07
7.0,5.0321,3.6311,3.6305,0.0787,0,0.4,0.4,0.4,-11.9089,-0.4171,-4.4899,-0.08,-11.9274,-5.4492,-4.4933,-0.02,-14.5358,-2.924,-4.4944,-0.06
7.1,5.0332,3.6326,3.6317,0.0795,0,0.4,0.4,0.4,-11.8805,-0.4192,-4.4907,-0.09,-11.8992,-5.4524,-4.4938,-0.02,-14.5088,-2.9267,-4.4944,-0.05
7.2,5.0343,3.634,3.6316,0.0798,0,0.4,0.4,0.4,-11.852,-0.421,-4.4915,-0.1,-11.8711,-5.4553,-4.4943,-0.02,-14.481,-2.9299,-4.494,-0.05
7.3,5.0353,3.6357,3.6305,0.0797,0,0.4,0.4,0.4,-11.8236,-0.4227,-4.4922,-0.11,-11.8431,-5.4579,-4.4951,-0.01,-14.4527,-2.9339,-4.4937,-0.05
7.4,5.0357,3.6374,3.6287,0.0794,0,0.4,0.4,0.4,-11.7952,-0.4246,-4.4925,-0.12,-11.8152,-5.4602,-4.4961,-0.01,-14.4243,-2.9383,-4.4933,-0.05
7.5,5.0357,3.6388,3.6264,0.079,0,0.4,0.4,0.4,-11.7669,-0.4266,-4.4927,-0.12,-11.787,-5.4622,-4.4969,0.0,-14.3955,-2.9429,-4.4931,-0.05
7.6,5.0356,3.64,3.6242,0.0786,0,0.4,0.4,0.4,-11.7387,-0.4284,-4.493,-0.13,-11.759,-5.4639,-4.4975,0.01,-14.3666,-2.947,-4.4929,-0.06
7.7,5.0352,3.641,3.6222,0.0782,0,0.4,0.4,0.4,-11.7104,-0.4301,-4.4933,-0.12,-11.7311,-5.4653,-4.498,0.01,-14.338,-2.9505,-4.4927,-0.08
7.8,5.0345,3.6418,3.6211,0.0784,0,0.4,0.4,0.4,-11.6819,-0.432,-4.4935,-0.1,-11.703,-5.4664,-4.4983,0.01,-14.3099,-2.9532,-4.4926,-0.08
7.9,5.0338,3.6424,3.6206,0.0786,0,0.4,0.4,0.4,-11.6536,-0.4338,-4.4935,-0.08,-11.6751,-5.4676,-4.4988,-0.01,-14.2821,-2.9552,-4.4924,-0.07
8.0,5.0331,3.643,3.6207,0.0792,0,0.4,0.4,0.4,-11.6252,-0.4356,-4.4934,-0.06,-11.6471,-5.4686,-4.4994,-0.03,-14.2548,-2.9568,-4.4921,-0.07
8.1,5.0325,3.6439,3.6214,0.0802,0,0.4,0.4,0.4,-11.5965,-0.4374,-4.4933,-0.05,-11.619,-5.4698,-4.5,-0.04,-14.2278,-2.9582,-4.4917,-0.07
8.2,5.032,3.6447,3.6223,0.0811,0,0.4,0.4,0.4,-11.5681,-0.4393,-4.4929,-0.04,-11.5907,-5.4712,-4.4999,-0.04,-14.2009,-2.9596,-4.4914,-0.06
8.3,5.0315,3.6455,3.6232,0.082,0,0.4,0.4,0.4,-11.5397,-0.4411,-4.4926,-0.03,-11.5624,-5.4726,-4.4995,-0.05,-14.1739,-2.9611,-4.4911,-0.05
8.4,5.0308,3.6458,3.6237,0.0826,0,0.4,0.4,0.4,-11.5116,-0.4429,-4.4923,-0.02,-11.5342,-5.4736,-4.4989,-0.05,-14.1467,-2.9625,-4.4913,-0.05
8.5,5.03,3.6458,3.6238,0.0829,0,0.4,0.4,0.4,-11.4837,-0.4446,-4.4918,-0.01,-11.5061,-5.4745,-4.4985,-0.05,-14.1191,-2.9638,-4.4919,-0.05
8.6,5.0294,3.6454,3.6236,0.0828,0,0.4,0.4,0.4,-11.4558,-0.4465,-4.4914,-0.0,-11.4784,-5.4758,-4.4978,-0.05,-14.0912,-2.9651,-4.4925,-0.05
8.7,5.0291,3.6443,3.6233,0.0822,0,0.4,0.4,0.4,-11.4284,-0.4486,-4.4912,0.0,-11.451,-5.4776,-4.4968,-0.06,-14.063,-2.9665,-4.493,-0.03
8.8,5.0287,3.6433,3.623,0.0817,0,0.4,0.4,0.4,-11.4011,-0.4505,-4.4913,0.01,-11.4234,-5.4792,-4.4959,-0.07,-14.0348,-2.9679,-4.4931,-0.02
8.9,5.0279,3.6434,3.6222,0.0817,0,0.4,0.4,0.4,-11.3733,-0.4523,-4.4916,0.01,-11.3956,-5.4801,-4.495,-0.07,-14.0069,-2.9699,-4.4932,-0.01
9.0,5.0274,3.644,3.6212,0.0817,0,0.4,0.4,0.4,-11.3452,-0.4536,-4.4917,0.01,-11.3675,-5.481,-4.4943,-0.08,-13.9788,-2.9722,-4.4934,0.01
9.1,5.027,3.6443,3.6202,0.0815,0,0.4,0.4,0.4,-11.317,-0.4551,-4.4918,0.01,-11.3392,-5.4821,-4.4935,-0.08,-13.9502,-2.9744,-4.4935,0.01
9.2,5.0266,3.6445,3.6188,0.0811,0,0.4,0.4,0.4,-11.2887,-0.4563,-4.4918,0.0,-11.3107,-5.4828,-4.4922,-0.07,-13.9212,-2.9767,-4.4935,0.02
9.3,5.0264,3.6447,3.6169,0.0805,0,0.4,0.4,0.4,-11.2605,-0.457,-4.4918,0.02,-11.2822,-5.4834,-4.4908,-0.07,-13.8918,-2.979,-4.4938,0.03
9.4,5.0259,3.6447,3.6149,0.0799,0,0.4,0.4,0.4,-11.2323,-0.458,-4.4919,0.03,-11.254,-5.4839,-4.4897,-0.05,-13.8624,-2.9812,-4.4945,0.04
9.5,5.0253,3.6449,3.6135,0.0796,0,0.4,0.4,0.4,-11.2042,-0.4591,-4.4917,0.04,-11.2255,-5.4844,-4.489,-0.04,-13.8335,-2.9834,-4.4955,0.04
9.6,5.0247,3.6452,3.6126,0.0796,0,0.4,0.4,0.4,-11.1763,-0.4602,-4.4912,0.05,-11.1968,-5.4849,-4.4886,-0.02,-13.8051,-2.9854,-4.4965,0.04
9.7,5.0243,3.6458,3.6123,0.08,0,0.4,0.4,0.4,-11.1483,-0.461,-4.491,0.07,-11.1681,-5.4853,-4.4884,0.0,-13.7771,-2.987,-4.4974,0.04
9.8,5.0239,3.6464,3.6124,0.0806,0,0.4,0.4,0.4,-11.1203,-0.4617,-4.4909,0.08,-11.1393,-5.4856,-4.4882,0.02,-13.7494,-2.9883,-4.498,0.04
9.9,5.0236,3.647,3.6131,0.0813,0,0.4,0.4,0.4,-11.0924,-0.4625,-4.4909,0.08,-11.1109,-5.486,-4.4879,0.02,-13.7223,-2.9892,-4.4982,0.02
10.0,5.0231,3.6475,3.6141,0.0821,0,0.4,0.4,0.4,-11.0642,-0.4634,-4.4909,0.08,-11.0825,-5.4865,-4.4879,0.03,-13.6953,-2.9895,-4.498,-0.01
10.1,5.0222,3.6469,3.6159,0.0829,0,0.4,0.4,0.4,-11.0361,-0.4646,-4.4904,0.07,-11.0535,-5.4868,-4.4881,0.03,-13.6681,-2.989,-4.4976,-0.03
10.2,5.0213,3.6452,3.6181,0.0832,0,0.4,0.4,0.4,-11.008,-0.466,-4.4896,0.08,-11.0244,-5.4873,-4.4884,0.02,-13.6402,-2.9878,-4.4971,-0.03
10.3,5.0201,3.6424,3.6204,0.0832,0,0.4,0.4,0.4,-10.9801,-0.4676,-4.4891,0.09,-10.9949,-5.4877,-4.4886,0.02,-13.6118,-2.9859,-4.4966,-0.02
10.4,5.0194,3.6395,3.6232,0.0832,0,0.4,0.4,0.4,-10.9524,-0.4687,-4.4891,0.09,-10.9654,-5.4881,-4.4891,0.01,-13.5834,-2.9834,-4.4964,-0.01
10.5,5.0189,3.6369,3.6256,0.0832,0,0.4,0.4,0.4,-10.9243,-0.4696,-4.4891,0.1,-10.936,-5.4885,-4.4896,-0.0,-13.5547,-2.9811,-4.4959,0.01
10.6,5.0188,3.6352,3.6275,0.0833,0,0.4,0.4,0.4,-10.8956,-0.4703,-4.4893,0.11,-10.9064,-5.4891,-4.49,-0.01,-13.5258,-2.9795,-4.4952,0.03
10.7,5.0188,3.6346,3.6287,0.0835,0,0.4,0.4,0.4,-10.8668,-0.4709,-4.4896,0.1,-10.8769,-5.4896,-4.4906,0.0,-13.4971,-2.9793,-4.4944,0.04
10.8,5.0188,3.6345,3.6289,0.0836,0,0.4,0.4,0.4,-10.8383,-0.4713,-4.4896,0.09,-10.8475,-5.4901,-4.4914,0.01,-13.4683,-2.9799,-4.4939,0.03
10.9,5.0183,3.6348,3.6281,0.0834,0,0.4,0.4,0.4,-10.8098,-0.4717,-4.4896,0.08,-10.8186,-5.49,-4.4921,0.0,-13.4393,-2.9811,-4.4939,0.02
11.0,5.0174,3.6353,3.6261,0.0831,0,0.4,0.4,0.4,-10.781,-0.4721,-4.4899,0.07,-10.7899,-5.4895,-4.4929,-0.01,-13.4101,-2.9828,-4.4943,0.01
11.1,5.017,3.6362,3.6238,0.0826,0,0.4,0.4,0.4,-10.7522,-0.4723,-4.49,0.07,-10.7615,-5.4893,-4.4933,-0.01,-13.3806,-2.9848,-4.4945,-0.01
11.2,5.0174,3.6368,3.6215,0.0817,0,0.4,0.4,0.4,-10.7234,-0.472,-4.4899,0.08,-10.7331,-5.4894,-4.4937,-0.02,-13.3507,-2.9867,-4.4944,-0.0
11.3,5.0178,3.6364,3.6188,0.0802,0,0.4,0.4,0.4,-10.6949,-0.4716,-4.4899,0.08,-10.705,-5.4894,-4.4939,-0.04,-13.32,-2.988,-4.4942,0.0
11.4,5.0183,3.6351,3.6165,0.0784,0,0.4,0.4,0.4,-10.6664,-0.4713,-4.49,0.07,-10.6773,-5.4896,-4.4939,-0.04,-13.2892,-2.9882,-4.494,0.0
11.5,5.0191,3.6329,3.615,0.0764,0,0.4,0.4,0.4,-10.6382,-0.471,-4.4902,0.06,-10.6497,-5.4901,-4.4938,-0.04,-13.2584,-2.9875,-4.4942,0.01
11.6,5.0206,3.6313,3.6146,0.075,0,0.4,0.4,0.4,-10.6098,-0.4705,-4.4904,0.05,-10.622,-5.491,-4.4939,-0.03,-13.2282,-2.9864,-4.4944,0.02
11.7,5.0217,3.6303,3.6144,0.074,0,0.4,0.4,0.4,-10.5812,-0.4699,-4.4907,0.04,-10.5944,-5.4916,-4.4939,-0.02,-13.1987,-2.9854,-4.4944,0.04
11.8,5.0224,3.6297,3.6145,0.0736,0,0.4,0.4,0.4,-10.5526,-0.4694,-4.491,0.04,-10.5668,-5.4918,-4.4937,-0.0,-13.17,-2.9842,-4.4943,0.05
11.9,5.0229,3.6292,3.6148,0.0733,0,0.4,0.4,0.4,-10.5245,-0.4687,-4.4916,0.03,-10.539,-5.4916,-4.4936,0.01,-13.1417,-2.983,-4.4941,0.06
12.0,5.0234,3.629,3.6152,0.0732,0,0.4,0.4,0.4,-10.4967,-0.4678,-4.492,0.03,-10.5111,-5.4911,-4.4934,0.01,-13.1137,-2.9819,-4.4939,0.07
12.1,5.0237,3.6291,3.6155,0.0733,0,0.4,0.4,0.4,-10.4687,-0.4669,-4.4923,0.02,-10.4832,-5.4906,-4.4932,0.01,-13.0859,-2.981,-4.4934,0.08
12.2,5.0238,3.6294,3.6159,0.0736,0,0.4,0.4,0.4,-10.4406,-0.4662,-4.4925,0.02,-10.4556,-5.49,-4.4932,0.0,-13.0584,-2.9801,-4.493,0.07
12.3,5.0239,3.6295,3.6162,0.0737,0,0.4,0.4,0.4,-10.4126,-0.4657,-4.4927,0.02,-10.4283,-5.4896,-4.4933,-0.01,-13.031,-2.9791,-4.4926,0.06
