t,d_01,d_02,d_12,form_err,perturbation,drift_0,drift_1,drift_2,x_0,y_0,z_0,yaw_0,x_1,y_1,z_1,yaw_1,x_2,y_2,z_2,yaw_2
12.4,5.0235,3.6297,3.6162,0.074,0,0.4,0.4,0.4,-10.3848,-0.4653,-4.4928,0.03,-10.4012,-5.4888,-4.4933,-0.01,-13.004,-2.9782,-4.4923,0.06
12.5,5.0231,3.6301,3.6164,0.0744,0,0.4,0.4,0.4,-10.3569,-0.4649,-4.4927,0.03,-10.3741,-5.488,-4.4937,-0.02,-12.977,-2.9774,-4.4919,0.06
12.6,5.0233,3.6307,3.6168,0.0747,0,0.4,0.4,0.4,-10.3288,-0.4644,-4.4923,0.03,-10.3468,-5.4877,-4.4941,-0.02,-12.9499,-2.9768,-4.4917,0.05
12.7,5.0237,3.6316,3.6169,0.0751,0,0.4,0.4,0.4,-10.3004,-0.4643,-4.4917,0.04,-10.3194,-5.4879,-4.4944,-0.03,-12.9225,-2.9769,-4.4919,0.06
12.8,5.0242,3.633,3.6164,0.0753,0,0.4,0.4,0.4,-10.2717,-0.4644,-4.4914,0.04,-10.2922,-5.4886,-4.4949,-0.03,-12.895,-2.9779,-4.4919,0.07
12.9,5.0245,3.6342,3.6157,0.0755,0,0.4,0.4,0.4,-10.2434,-0.4648,-4.4917,0.04,-10.2648,-5.4892,-4.4953,-0.02,-12.8673,-2.9792,-4.4917,0.07
13.0,5.0243,3.6353,3.6149,0.0757,0,0.4,0.4,0.4,-10.2148,-0.4654,-4.4922,0.05,-10.2371,-5.4897,-4.4954,-0.0,-12.8395,-2.9806,-4.4916,0.07
13.1,5.0243,3.6364,3.6143,0.076,0,0.4,0.4,0.4,-10.1862,-0.4658,-4.4926,0.06,-10.2091,-5.4901,-4.4954,0.02,-12.8116,-2.982,-4.4916,0.07
13.2,5.0246,3.6372,3.6139,0.0761,0,0.4,0.4,0.4,-10.1576,-0.4664,-4.4932,0.07,-10.1814,-5.4909,-4.4956,0.03,-12.7835,-2.9831,-4.4916,0.07
13.3,5.0248,3.6378,3.6133,0.076,0,0.4,0.4,0.4,-10.1291,-0.4669,-4.4938,0.08,-10.154,-5.4917,-4.4956,0.01,-12.7554,-2.9841,-4.4919,0.06
13.4,5.0249,3.6379,3.6124,0.0756,0,0.4,0.4,0.4,-10.1011,-0.4675,-4.494,0.08,-10.1267,-5.4924,-4.4956,0.01,-12.7272,-2.985,-4.4922,0.06
13.5,5.0247,3.6377,3.6112,0.0751,0,0.4,0.4,0.4,-10.0731,-0.4683,-4.4942,0.08,-10.0993,-5.493,-4.4956,0.02,-12.6986,-2.9861,-4.4926,0.06
13.6,5.0238,3.6374,3.6097,0.0746,0,0.4,0.4,0.4,-10.0452,-0.4695,-4.4944,0.08,-10.0717,-5.4932,-4.4957,0.03,-12.6701,-2.9874,-4.4931,0.06
13.7,5.0224,3.6373,3.6081,0.0743,0,0.4,0.4,0.4,-10.0171,-0.4707,-4.4944,0.09,-10.044,-5.493,-4.4961,0.02,-12.6418,-2.9889,-4.4936,0.06
13.8,5.021,3.6376,3.6065,0.0742,0,0.4,0.4,0.4,-9.9891,-0.4719,-4.4943,0.09,-10.0161,-5.4928,-4.4966,0.02,-12.6135,-2.9908,-4.4943,0.07
13.9,5.0205,3.6386,3.605,0.0742,0,0.4,0.4,0.4,-9.961,-0.4725,-4.4944,0.09,-9.9879,-5.4929,-4.4969,0.0,-12.5853,-2.9929,-4.4949,0.08
14.0,5.0204,3.6399,3.6041,0.0745,0,0.4,0.4,0.4,-9.9328,-0.4726,-4.4949,0.09,-9.9596,-5.4929,-4.497,-0.0,-12.5573,-2.9946,-4.4952,0.08
14.1,5.0204,3.6406,3.604,0.0748,0,0.4,0.4,0.4,-9.9047,-0.4727,-4.4954,0.08,-9.9312,-5.493,-4.4973,-0.01,-12.5295,-2.9955,-4.4952,0.09
14.2,5.0203,3.641,3.6047,0.0754,0,0.4,0.4,0.4,-9.8765,-0.4729,-4.496,0.07,-9.9029,-5.4931,-4.4975,-0.01,-12.502,-2.9954,-4.4954,0.09
14.3,5.0202,3.6414,3.6059,0.0761,0,0.4,0.4,0.4,-9.8481,-0.4728,-4.4966,0.06,-9.8746,-5.4929,-4.4981,-0.02,-12.4749,-2.9947,-4.4959,0.09
14.4,5.0208,3.6423,3.607,0.0768,0,0.4,0.4,0.4,-9.8199,-0.4722,-4.497,0.06,-9.8463,-5.4929,-4.4985,-0.02,-12.4477,-2.9942,-4.4964,0.07
14.5,5.021,3.6431,3.608,0.0776,0,0.4,0.4,0.4,-9.7919,-0.472,-4.4972,0.05,-9.818,-5.4929,-4.4989,-0.03,-12.4207,-2.9941,-4.4968,0.04
14.6,5.0208,3.6435,3.6085,0.0781,0,0.4,0.4,0.4,-9.764,-0.4722,-4.4974,0.05,-9.7899,-5.4929,-4.4989,-0.04,-12.3934,-2.9943,-4.4968,0.02
14.7,5.0203,3.6434,3.6089,0.0783,0,0.4,0.4,0.4,-9.7357,-0.4729,-4.4974,0.05,-9.7619,-5.4931,-4.4986,-0.06,-12.3657,-2.9943,-4.4969,-0.01
14.8,5.0196,3.6432,3.6098,0.0788,0,0.4,0.4,0.4,-9.7073,-0.4739,-4.4974,0.05,-9.7337,-5.4935,-4.4983,-0.06,-12.3382,-2.9941,-4.4973,-0.03
14.9,5.0187,3.6428,3.6114,0.0796,0,0.4,0.4,0.4,-9.679,-0.475,-4.4978,0.04,-9.705,-5.4937,-4.4976,-0.07,-12.311,-2.9934,-4.4977,-0.06
15.0,5.0179,3.6425,3.6135,0.0806,0,0.4,0.4,0.4,-9.6507,-0.4758,-4.4982,0.03,-9.6763,-5.4937,-4.4967,-0.08,-12.2841,-2.9923,-4.498,-0.08
15.1,5.0176,3.6426,3.6161,0.0818,0,0.4,0.4,0.4,-9.6223,-0.4761,-4.4986,0.02,-9.6475,-5.4937,-4.496,-0.09,-12.2575,-2.9909,-4.4984,-0.09
15.2,5.0177,3.6426,3.6192,0.0832,0,0.4,0.4,0.4,-9.5937,-0.4762,-4.4991,0.01,-9.6187,-5.4939,-4.4955,-0.09,-12.2309,-2.989,-4.4987,-0.09
15.3,5.0178,3.6423,3.6216,0.0841,0,0.4,0.4,0.4,-9.5651,-0.4764,-4.4993,0.01,-9.5902,-5.4941,-4.495,-0.1,-12.2037,-2.9871,-4.4993,-0.09
15.4,5.0178,3.6414,3.6237,0.0846,0,0.4,0.4,0.4,-9.5365,-0.4766,-4.4993,0.01,-9.5616,-5.4943,-4.4947,-0.1,-12.176,-2.9851,-4.4998,-0.09
15.5,5.0179,3.641,3.6255,0.0853,0,0.4,0.4,0.4,-9.5078,-0.4766,-4.499,0.01,-9.5327,-5.4944,-4.4949,-0.1,-12.1482,-2.9837,-4.4999,-0.09
15.6,5.0184,3.6411,3.6266,0.0857,0,0.4,0.4,0.4,-9.4795,-0.4762,-4.4984,0.0,-9.5038,-5.4946,-4.4953,-0.1,-12.1201,-2.9831,-4.4997,-0.09
15.7,5.0192,3.6409,3.6272,0.0856,0,0.4,0.4,0.4,-9.4511,-0.4757,-4.4977,-0.01,-9.4752,-5.4948,-4.4955,-0.09,-12.0915,-2.9826,-4.4995,-0.1
15.8,5.0198,3.64,3.6265,0.0847,0,0.4,0.4,0.4,-9.4229,-0.4752,-4.4971,-0.01,-9.4471,-5.4949,-4.4953,-0.09,-12.062,-2.9821,-4.4991,-0.1
15.9,5.0199,3.6388,3.6251,0.0834,0,0.4,0.4,0.4,-9.3949,-0.4748,-4.4964,-0.0,-9.4189,-5.4947,-4.4952,-0.08,-12.032,-2.9821,-4.4986,-0.13
16.0,5.0199,3.6379,3.6235,0.0823,0,0.4,0.4,0.4,-9.3672,-0.4746,-4.4956,-0.0,-9.3905,-5.4944,-4.4951,-0.07,-12.0022,-2.9828,-4.4983,-0.15
16.1,5.0202,3.6374,3.6222,0.0814,0,0.4,0.4,0.4,-9.3395,-0.4744,-4.4949,-0.0,-9.3624,-5.4945,-4.4948,-0.06,-11.9729,-2.9835,-4.4981,-0.16
16.2,5.0206,3.6369,3.6212,0.0806,0,0.4,0.4,0.4,-9.3117,-0.4741,-4.4943,0.0,-9.3344,-5.4947,-4.4944,-0.05,-11.9438,-2.9839,-4.4978,-0.15
16.3,5.0209,3.6361,3.621,0.08,0,0.4,0.4,0.4,-9.2838,-0.4741,-4.494,0.01,-9.3065,-5.495,-4.4942,-0.05,-11.9151,-2.9836,-4.4974,-0.13
16.4,5.0213,3.635,3.6216,0.0797,0,0.4,0.4,0.4,-9.256,-0.474,-4.4937,0.02,-9.2786,-5.4952,-4.4941,-0.04,-11.8867,-2.9825,-4.4972,-0.12
16.5,5.0212,3.634,3.6227,0.0798,0,0.4,0.4,0.4,-9.2277,-0.474,-4.4934,0.03,-9.2501,-5.4951,-4.4941,-0.03,-11.8585,-2.981,-4.4973,-0.1
16.6,5.0209,3.6327,3.6231,0.0795,0,0.4,0.4,0.4,-9.1997,-0.474,-4.4932,0.04,-9.2218,-5.4948,-4.4943,-0.01,-11.8298,-2.9798,-4.4972,-0.06
16.7,5.0207,3.6316,3.6231,0.079,0,0.4,0.4,0.4,-9.172,-0.4738,-4.4933,0.06,-9.1936,-5.4944,-4.4944,-0.0,-11.8012,-2.979,-4.4967,-0.03
16.8,5.021,3.6315,3.6227,0.0787,0,0.4,0.4,0.4,-9.144,-0.4733,-4.4934,0.08,-9.1656,-5.4942,-4.4945,0.01,-11.7727,-2.9789,-4.4959,-0.0
16.9,5.0218,3.6323,3.6222,0.0785,0,0.4,0.4,0.4,-9.1159,-0.4724,-4.4937,0.11,-9.1374,-5.4941,-4.4945,0.02,-11.7443,-2.9794,-4.4952,0.02
17.0,5.0231,3.6335,3.6218,0.0784,0,0.4,0.4,0.4,-9.0874,-0.4714,-4.494,0.13,-9.1089,-5.4945,-4.4944,0.03,-11.7158,-2.9802,-4.4947,0.03
17.1,5.0244,3.6348,3.6213,0.0784,0,0.4,0.4,0.4,-9.0589,-0.4706,-4.4946,0.13,-9.0806,-5.4949,-4.4942,0.03,-11.6873,-2.9812,-4.4945,0.05
17.2,5.0251,3.6363,3.6203,0.0784,0,0.4,0.4,0.4,-9.0304,-0.47,-4.4952,0.14,-9.0521,-5.4951,-4.4942,0.03,-11.6588,-2.9827,-4.4943,0.06
17.3,5.0255,3.6381,3.6188,0.0784,0,0.4,0.4,0.4,-9.0016,-0.4695,-4.4955,0.14,-9.0235,-5.4949,-4.4942,0.03,-11.6302,-2.9847,-4.4941,0.07
17.4,5.0258,3.6395,3.6167,0.0781,0,0.4,0.4,0.4,-8.973,-0.4689,-4.4959,0.17,-8.995,-5.4947,-4.4942,0.02,-11.601,-2.9868,-4.4941,0.08
17.5,5.0258,3.6403,3.6144,0.0775,0,0.4,0.4,0.4,-8.9446,-0.4685,-4.4963,0.2,-8.9665,-5.4943,-4.4944,0.02,-11.5715,-2.9887,-4.4943,0.09
17.6,5.026,3.6409,3.6125,0.0769,0,0.4,0.4,0.4,-8.9164,-0.468,-4.4963,0.22,-8.9377,-5.494,-4.4945,0.02,-11.542,-2.9905,-4.4945,0.1
17.7,5.0263,3.6412,3.6106,0.0761,0,0.4,0.4,0.4,-8.8882,-0.4675,-4.4964,0.23,-8.909,-5.4938,-4.4948,0.02,-11.5123,-2.9919,-4.4948,0.1
17.8,5.0267,3.641,3.6096,0.0755,0,0.4,0.4,0.4,-8.8601,-0.4672,-4.4967,0.23,-8.8808,-5.4939,-4.4952,0.03,-11.4831,-2.9925,-4.4951,0.09
17.9,5.0271,3.6407,3.6098,0.0753,0,0.4,0.4,0.4,-8.832,-0.4674,-4.4969,0.22,-8.8528,-5.4945,-4.4956,0.03,-11.4547,-2.9925,-4.4952,0.1
18.0,5.0277,3.6405,3.6107,0.0754,0,0.4,0.4,0.4,-8.8038,-0.4676,-4.4972,0.21,-8.8249,-5.4953,-4.4962,0.03,-11.4269,-2.992,-4.4952,0.1
18.1,5.0289,3.6408,3.612,0.0757,0,0.4,0.4,0.4,-8.7754,-0.4673,-4.4974,0.2,-8.7972,-5.4962,-4.4971,0.03,-11.3994,-2.9912,-4.4952,0.11
18.2,5.0307,3.6415,3.6137,0.0762,0,0.4,0.4,0.4,-8.7468,-0.4668,-4.4975,0.19,-8.7695,-5.4974,-4.4981,0.02,-11.3721,-2.9903,-4.4953,0.12
18.3,5.0321,3.6422,3.6155,0.0768,0,0.4,0.4,0.4,-8.7179,-0.4666,-4.4976,0.18,-8.7418,-5.4986,-4.499,0.01,-11.3449,-2.9895,-4.4954,0.13
18.4,5.0329,3.6428,3.6171,0.0775,0,0.4,0.4,0.4,-8.6891,-0.4666,-4.4973,0.17,-8.7137,-5.4995,-4.4997,0.01,-11.3175,-2.9888,-4.4952,0.13
18.5,5.0333,3.6432,3.6183,0.0782,0,0.4,0.4,0.4,-8.6603,-0.4666,-4.4966,0.16,-8.6851,-5.4999,-4.5003,0.0,-11.2898,-2.9883,-4.4952,0.12
18.6,5.0338,3.644,3.6193,0.0788,0,0.4,0.4,0.4,-8.6317,-0.4665,-4.4961,0.15,-8.6564,-5.5003,-4.5008,0.01,-11.2621,-2.9884,-4.4951,0.11
18.7,5.0346,3.6453,3.6196,0.0793,0,0.4,0.4,0.4,-8.6031,-0.4661,-4.496,0.15,-8.6278,-5.5007,-4.5014,0.02,-11.2342,-2.989,-4.4946,0.09
18.8,5.0355,3.6472,3.6194,0.0799,0,0.4,0.4,0.4,-8.574,-0.4656,-4.4961,0.14,-8.5996,-5.501,-4.5016,0.02,-11.2064,-2.9901,-4.4939,0.08
18.9,5.0359,3.6489,3.6187,0.0803,0,0.4,0.4,0.4,-8.5449,-0.4653,-4.4961,0.13,-8.5715,-5.5012,-4.5019,0.02,-11.1782,-2.9913,-4.4931,0.08
19.0,5.0361,3.6503,3.6173,0.0803,0,0.4,0.4,0.4,-8.5163,-0.465,-4.496,0.12,-8.5433,-5.5009,-4.5022,0.02,-11.1497,-2.9927,-4.4923,0.08
19.1,5.0366,3.6519,3.6161,0.0805,0,0.4,0.4,0.4,-8.488,-0.4642,-4.496,0.1,-8.5149,-5.5008,-4.5021,0.03,-11.1214,-2.9943,-4.4915,0.08
19.2,5.0381,3.654,3.6158,0.0811,0,0.4,0.4,0.4,-8.4597,-0.4629,-4.4962,0.11,-8.4861,-5.5009,-4.502,0.04,-11.0934,-2.9957,-4.4909,0.09
19.3,5.0397,3.6557,3.6162,0.0816,0,0.4,0.4,0.4,-8.4316,-0.4616,-4.4962,0.12,-8.4574,-5.5012,-4.502,0.05,-11.0657,-2.9965,-4.4905,0.09
19.4,5.0408,3.6566,3.6168,0.082,0,0.4,0.4,0.4,-8.4039,-0.4609,-4.4962,0.13,-8.4292,-5.5017,-4.502,0.05,-11.0382,-2.9969,-4.4903,0.09
19.5,5.0418,3.657,3.6179,0.0823,0,0.4,0.4,0.4,-8.3765,-0.4604,-4.4961,0.14,-8.4012,-5.5022,-4.5022,0.05,-11.0111,-2.9967,-4.4902,0.08
19.6,5.0421,3.6566,3.6194,0.0827,0,0.4,0.4,0.4,-8.3491,-0.4606,-4.4959,0.15,-8.3732,-5.5026,-4.5023,0.04,-10.984,-2.996,-4.49,0.09
19.7,5.0418,3.6557,3.6211,0.083,0,0.4,0.4,0.4,-8.3217,-0.4611,-4.4955,0.15,-8.345,-5.5029,-4.5024,0.03,-10.9569,-2.9948,-4.4898,0.09
19.8,5.0407,3.6546,3.623,0.0837,0,0.4,0.4,0.4,-8.2943,-0.462,-4.4951,0.16,-8.3167,-5.5027,-4.5023,0.03,-10.9302,-2.9936,-4.4894,0.1
19.9,5.0396,3.6534,3.6249,0.0842,0,0.4,0.4,0.4,-8.267,-0.463,-4.4946,0.16,-8.2885,-5.5026,-4.5022,0.03,-10.9034,-2.9921,-4.489,0.11
20.0,5.0392,3.6525,3.6267,0.0847,0,0.4,0.4,0.4,-8.2396,-0.4637,-4.4946,0.15,-8.2606,-5.5028,-4.502,0.02,-10.8765,-2.991,-4.4889,0.12
20.1,5.039,3.6519,3.6275,0.0848,0,0.4,0.4,0.4,-8.2122,-0.4641,-4.4944,0.14,-8.2327,-5.5031,-4.5016,0.02,-10.8491,-2.9906,-4.4888,0.12
20.2,5.0391,3.6522,3.6274,0.0849,0,0.4,0.4,0.4,-8.1848,-0.4638,-4.4938,0.14,-8.2048,-5.5029,-4.5013,0.01,-10.8215,-2.9908,-4.4887,0.11
20.3,5.039,3.6524,3.6267,0.0848,0,0.4,0.4,0.4,-8.1573,-0.4634,-4.4932,0.14,-8.1766,-5.5023,-4.5012,0.0,-10.7935,-2.9913,-4.4885,0.09
20.4,5.0388,3.6526,3.626,0.0846,0,0.4,0.4,0.4,-8.1297,-0.4631,-4.4927,0.14,-8.1482,-5.5019,-4.5011,-0.01,-10.7651,-2.9921,-4.4884,0.07
20.5,5.0389,3.6528,3.6257,0.0846,0,0.4,0.4,0.4,-8.1017,-0.4628,-4.4923,0.14,-8.1192,-5.5016,-4.501,-0.01,-10.7366,-2.9927,-4.4886,0.05
20.6,5.0392,3.6536,3.6261,0.085,0,0.4,0.4,0.4,-8.0733,-0.4623,-4.4923,0.14,-8.0897,-5.5014,-4.5009,-0.01,-10.7083,-2.9932,-4.4892,0.04
20.7,5.0396,3.6546,3.6271,0.0858,0,0.4,0.4,0.4,-8.0447,-0.4616,-4.4925,0.12,-8.0597,-5.5013,-4.5005,-0.01,-10.6802,-2.9935,-4.4902,0.05
20.8,5.0403,3.6554,3.6285,0.0866,0,0.4,0.4,0.4,-8.0162,-0.4612,-4.4927,0.11,-8.03,-5.5014,-4.5001,-0.01,-10.6523,-2.9935,-4.4912,0.06
20.9,5.0414,3.6561,3.6305,0.0874,0,0.4,0.4,0.4,-7.9877,-0.4605,-4.4927,0.1,-8.0006,-5.5018,-4.4996,-0.01,-10.6247,-2.993,-4.4919,0.06
21.0,5.0422,3.6568,3.6324,0.0883,0,0.4,0.4,0.4,-7.9593,-0.4597,-4.4928,0.1,-7.9712,-5.5019,-4.4991,-0.0,-10.5972,-2.9922,-4.4925,0.05
21.1,5.0427,3.658,3.6342,0.0895,0,0.4,0.4,0.4,-7.9305,-0.4589,-4.493,0.1,-7.942,-5.5017,-4.4986,0.01,-10.57,-2.9915,-4.4929,0.04
21.2,5.0434,3.6595,3.6354,0.0906,0,0.4,0.4,0.4,-7.9019,-0.4578,-4.4933,0.1,-7.9131,-5.5011,-4.4979,0.02,-10.5429,-2.991,-4.4934,0.02
21.3,5.0441,3.6603,3.6366,0.0912,0,0.4,0.4,0.4,-7.8733,-0.4566,-4.4936,0.11,-7.8844,-5.5007,-4.4972,0.03,-10.5152,-2.99,-4.4938,0.02
21.4,5.0445,3.6603,3.6376,0.0915,0,0.4,0.4,0.4,-7.8445,-0.4555,-4.4938,0.11,-7.8555,-5.5,-4.4968,0.04,-10.4868,-2.9884,-4.4942,0.03
21.5,5.0446,3.659,3.6385,0.0912,0,0.4,0.4,0.4,-7.8157,-0.4549,-4.4941,0.11,-7.8269,-5.4995,-4.496,0.03,-10.4578,-2.9862,-4.4944,0.03
21.6,5.0446,3.6567,3.6393,0.0905,0,0.4,0.4,0.4,-7.7869,-0.4548,-4.4943,0.1,-7.7987,-5.4993,-4.4953,0.03,-10.4284,-2.9835,-4.4947,0.04
21.7,5.0446,3.6545,3.6396,0.0895,0,0.4,0.4,0.4,-7.7581,-0.4544,-4.4942,0.11,-7.7706,-5.499,-4.4948,0.02,-10.3986,-2.981,-4.4951,0.05
21.8,5.0444,3.6531,3.6393,0.0888,0,0.4,0.4,0.4,-7.7295,-0.4542,-4.494,0.11,-7.7422,-5.4986,-4.4944,0.02,-10.369,-2.9797,-4.4953,0.06
21.9,5.0442,3.6519,3.6385,0.0879,0,0.4,0.4,0.4,-7.7012,-0.4542,-4.4937,0.1,-7.7136,-5.4984,-4.4938,0.02,-10.3392,-2.9795,-4.4956,0.07
22.0,5.044,3.6508,3.6371,0.0869,0,0.4,0.4,0.4,-7.6731,-0.4544,-4.4931,0.09,-7.685,-5.4984,-4.4934,0.01,-10.3093,-2.9801,-4.4958,0.08
22.1,5.0435,3.6501,3.6356,0.086,0,0.4,0.4,0.4,-7.6451,-0.4548,-4.4925,0.09,-7.6563,-5.4983,-4.4933,0.02,-10.2796,-2.9811,-4.4961,0.09
22.2,5.0428,3.6496,3.6338,0.0852,0,0.4,0.4,0.4,-7.6172,-0.4549,-4.4919,0.09,-7.6278,-5.4978,-4.4932,0.03,-10.2501,-2.9822,-4.4966,0.1
22.3,5.0425,3.6497,3.6317,0.0844,0,0.4,0.4,0.4,-7.5891,-0.4548,-4.4915,0.09,-7.5994,-5.4973,-4.4929,0.05,-10.2206,-2.9837,-4.4969,0.11
22.4,5.0428,3.6505,3.6296,0.0839,0,0.4,0.4,0.4,-7.561,-0.4542,-4.491,0.08,-7.5714,-5.497,-4.4928,0.05,-10.1916,-2.9853,-4.4967,0.12
22.5,5.0433,3.6516,3.6285,0.0838,0,0.4,0.4,0.4,-7.533,-0.4537,-4.4904,0.08,-7.5434,-5.497,-4.493,0.05,-10.1633,-2.9866,-4.4963,0.11
22.6,5.0438,3.6529,3.6279,0.0841,0,0.4,0.4,0.4,-7.505,-0.4532,-4.4898,0.08,-7.5152,-5.497,-4.4932,0.05,-10.1355,-2.9878,-4.4961,0.11
22.7,5.0445,3.6543,3.6281,0.0846,0,0.4,0.4,0.4,-7.4767,-0.4526,-4.4897,0.09,-7.4868,-5.4971,-4.493,0.06,-10.1078,-2.9885,-4.4958,0.12
22.8,5.045,3.6551,3.6287,0.0851,0,0.4,0.4,0.4,-7.4485,-0.4524,-4.4896,0.09,-7.4584,-5.4974,-4.4924,0.07,-10.0803,-2.9888,-4.4954,0.11
22.9,5.0451,3.655,3.6296,0.0854,0,0.4,0.4,0.4,-7.4205,-0.4525,-4.4897,0.08,-7.4301,-5.4976,-4.4917,0.08,-10.0527,-2.9884,-4.4949,0.1
23.0,5.0449,3.6548,3.631,0.0859,0,0.4,0.4,0.4,-7.3922,-0.4527,-4.4897,0.08,-7.4018,-5.4976,-4.4916,0.09,-10.0253,-2.9873,-4.4944,0.1
23.1,5.0448,3.655,3.6323,0.0866,0,0.4,0.4,0.4,-7.3639,-0.4523,-4.4895,0.09,-7.3737,-5.4972,-4.4917,0.11,-9.9982,-2.9861,-4.494,0.1
23.2,5.0453,3.6557,3.6337,0.0874,0,0.4,0.4,0.4,-7.3356,-0.4516,-4.4894,0.08,-7.3458,-5.4969,-4.4918,0.13,-9.9713,-2.9849,-4.4937,0.1
23.3,5.0462,3.6568,3.6353,0.0883,0,0.4,0.4,0.4,-7.3072,-0.4508,-4.4893,0.08,-7.3175,-5.497,-4.4921,0.13,-9.9444,-2.9841,-4.4936,0.1
23.4,5.0478,3.6583,3.6367,0.0891,0,0.4,0.4,0.4,-7.2787,-0.4495,-4.4894,0.07,-7.2892,-5.4974,-4.4924,0.12,-9.9172,-2.9836,-4.4935,0.1
23.5,5.0493,3.66,3.6379,0.09,0,0.4,0.4,0.4,-7.25,-0.4484,-4.4894,0.08,-7.2611,-5.4977,-4.4929,0.11,-9.8901,-2.9832,-4.493,0.11
23.6,5.0507,3.6613,3.6389,0.0906,0,0.4,0.4,0.4,-7.2216,-0.4477,-4.4896,0.09,-7.2333,-5.4984,-4.4937,0.09,-9.8629,-2.9831,-4.493,0.12
23.7,5.0516,3.6622,3.639,0.0908,0,0.4,0.4,0.4,-7.1933,-0.4471,-4.4898,0.09,-7.2056,-5.4987,-4.4947,0.09,-9.8353,-2.9832,-4.4934,0.14
23.8,5.0525,3.6634,3.6386,0.0909,0,0.4,0.4,0.4,-7.165,-0.4462,-4.4904,0.08,-7.178,-5.4987,-4.4957,0.09,-9.8073,-2.9837,-4.494,0.15
23.9,5.0533,3.6645,3.638,0.0909,0,0.4,0.4,0.4,-7.1367,-0.4453,-4.4909,0.07,-7.15,-5.4986,-4.4968,0.1,-9.7792,-2.9841,-4.4945,0.15
24.0,5.0539,3.6651,3.638,0.0911,0,0.4,0.4,0.4,-7.1084,-0.4449,-4.4913,0.06,-7.1216,-5.4987,-4.4977,0.09,-9.751,-2.9845,-4.4951,0.15
24.1,5.0543,3.6656,3.6376,0.091,0,0.4,0.4,0.4,-7.0801,-0.4446,-4.4919,0.06,-7.0934,-5.4989,-4.4984,0.07,-9.7226,-2.9851,-4.4957,0.15
24.2,5.0543,3.666,3.6367,0.0908,0,0.4,0.4,0.4,-7.0518,-0.4444,-4.4927,0.05,-7.0653,-5.4987,-4.4993,0.07,-9.6941,-2.9857,-4.4962,0.16
24.3,5.0539,3.6664,3.6357,0.0907,0,0.4,0.4,0.4,-7.0237,-0.4442,-4.4934,0.05,-7.0371,-5.4981,-4.5001,0.06,-9.6657,-2.9863,-4.4968,0.16
24.4,5.0533,3.6667,3.6347,0.0907,0,0.4,0.4,0.4,-6.9957,-0.4441,-4.4939,0.05,-7.0091,-5.4974,-4.5005,0.06,-9.6374,-2.9868,-4.4976,0.16
24.5,5.0525,3.6669,3.6337,0.0907,0,0.4,0.4,0.4,-6.9676,-0.4442,-4.4944,0.05,-6.9811,-5.4966,-4.5011,0.06,-9.6093,-2.9873,-4.4982,0.16
24.6,5.0512,3.6668,3.6328,0.0906,0,0.4,0.4,0.4,-6.9395,-0.4444,-4.4946,0.05,-6.9532,-5.4955,-4.5016,0.06,-9.5812,-2.9874,-4.4986,0.17
24.7,5.0499,3.6664,3.6321,0.0905,0,0.4,0.4,0.4,-6.9115,-0.4447,-4.4946,0.04,-6.9253,-5.4945,-4.5021,0.05,-9.5531,-2.9872,-4.4988,0.17
24.8,5.0481,3.6658,3.6313,0.0905,0,0.4,0.4,0.4,-6.8835,-0.4455,-4.4945,0.03,-6.8975,-5.4936,-4.5026,0.05,-9.5251,-2.9872,-4.4988,0.18
24.9,5.0462,3.6653,3.6304,0.0905,0,0.4,0.4,0.4,-6.8553,-0.4467,-4.4943,0.02,-6.8698,-5.4929,-4.5031,0.05,-9.4971,-2.9875,-4.4985,0.2
