t,d_01,d_02,d_12,form_err,perturbation,drift_0,drift_1,drift_2,x_0,y_0,z_0,yaw_0,x_1,y_1,z_1,yaw_1,x_2,y_2,z_2,yaw_2
25.0,5.0444,3.6649,3.6295,0.0905,0,0.4,0.4,0.4,-6.8267,-0.4478,-4.494,0.02,-6.842,-5.4922,-4.5039,0.04,-9.4689,-2.9877,-4.4981,0.2
25.1,5.0429,3.6649,3.6284,0.0904,0,0.4,0.4,0.4,-6.7981,-0.4489,-4.4937,0.0,-6.8142,-5.4917,-4.5046,0.04,-9.4406,-2.9882,-4.4979,0.2
25.2,5.0414,3.6649,3.627,0.0903,0,0.4,0.4,0.4,-6.7696,-0.4497,-4.4935,-0.01,-6.7862,-5.491,-4.5051,0.03,-9.4121,-2.9891,-4.498,0.19
25.3,5.0399,3.6644,3.6253,0.0899,0,0.4,0.4,0.4,-6.7417,-0.4504,-4.4934,-0.03,-6.7584,-5.4902,-4.5056,0.02,-9.3834,-2.9899,-4.4982,0.17
25.4,5.0385,3.6636,3.6239,0.0894,0,0.4,0.4,0.4,-6.714,-0.4512,-4.4933,-0.04,-6.7303,-5.4897,-4.5062,0.0,-9.3547,-2.9906,-4.4982,0.16
25.5,5.0378,3.6627,3.6231,0.0889,0,0.4,0.4,0.4,-6.6864,-0.4521,-4.4933,-0.04,-6.7021,-5.4899,-4.5066,-0.02,-9.3259,-2.9914,-4.498,0.16
25.6,5.0376,3.662,3.6226,0.0884,0,0.4,0.4,0.4,-6.6583,-0.4528,-4.4933,-0.04,-6.6738,-5.4903,-4.5068,-0.04,-9.297,-2.992,-4.4975,0.15
25.7,5.0381,3.6614,3.6227,0.088,0,0.4,0.4,0.4,-6.6305,-0.453,-4.4933,-0.04,-6.6452,-5.4911,-4.507,-0.05,-9.2682,-2.9923,-4.4974,0.13
25.8,5.0386,3.66,3.6231,0.0873,0,0.4,0.4,0.4,-6.603,-0.4531,-4.4936,-0.05,-6.6167,-5.4917,-4.5068,-0.05,-9.2392,-2.992,-4.4971,0.1
25.9,5.0392,3.6581,3.6238,0.0864,0,0.4,0.4,0.4,-6.5755,-0.4531,-4.4942,-0.05,-6.588,-5.4923,-4.5062,-0.03,-9.21,-2.991,-4.4966,0.09
26.0,5.0392,3.6554,3.6249,0.0855,0,0.4,0.4,0.4,-6.548,-0.4535,-4.495,-0.04,-6.5593,-5.4927,-4.5054,-0.02,-9.1809,-2.9893,-4.4966,0.09
26.1,5.0387,3.6524,3.6263,0.0847,0,0.4,0.4,0.4,-6.5205,-0.4543,-4.4955,-0.04,-6.5307,-5.493,-4.5049,-0.02,-9.152,-2.9872,-4.4969,0.1
26.2,5.0381,3.6493,3.6278,0.084,0,0.4,0.4,0.4,-6.4932,-0.4549,-4.4957,-0.02,-6.5023,-5.4929,-4.5046,-0.01,-9.1233,-2.9848,-4.4969,0.11
26.3,5.0377,3.6467,3.6293,0.0835,0,0.4,0.4,0.4,-6.4657,-0.4553,-4.4959,-0.01,-6.474,-5.4931,-4.504,-0.0,-9.0948,-2.9824,-4.4967,0.12
26.4,5.0378,3.6449,3.6312,0.0835,0,0.4,0.4,0.4,-6.438,-0.4557,-4.496,-0.01,-6.4456,-5.4935,-4.5036,0.01,-9.0668,-2.9806,-4.4966,0.13
26.5,5.0376,3.6433,3.633,0.0835,0,0.4,0.4,0.4,-6.4105,-0.4561,-4.4962,-0.01,-6.4168,-5.4937,-4.5033,0.03,-9.0389,-2.979,-4.4971,0.13
26.6,5.037,3.6415,3.6339,0.0833,0,0.4,0.4,0.4,-6.383,-0.4565,-4.4962,-0.03,-6.3883,-5.4935,-4.5032,0.04,-9.0105,-2.9776,-4.4974,0.12
26.7,5.0361,3.64,3.6337,0.0828,0,0.4,0.4,0.4,-6.3555,-0.4564,-4.4961,-0.04,-6.3598,-5.4926,-4.5033,0.04,-8.9818,-2.9768,-4.4975,0.11
26.8,5.0356,3.6388,3.6333,0.0822,0,0.4,0.4,0.4,-6.328,-0.4561,-4.4958,-0.04,-6.3312,-5.4917,-4.5032,0.03,-8.9529,-2.9763,-4.4974,0.1
26.9,5.0357,3.638,3.6328,0.0816,0,0.4,0.4,0.4,-6.3006,-0.4557,-4.4954,-0.03,-6.3027,-5.4914,-4.5027,0.03,-8.924,-2.9762,-4.4971,0.1
27.0,5.036,3.6375,3.6324,0.0811,0,0.4,0.4,0.4,-6.2732,-0.4553,-4.4951,-0.02,-6.2747,-5.4912,-4.5021,0.02,-8.8955,-2.9761,-4.4969,0.11
27.1,5.0367,3.6373,3.6321,0.0806,0,0.4,0.4,0.4,-6.2458,-0.4547,-4.4949,-0.01,-6.247,-5.4913,-4.5015,0.02,-8.8673,-2.9762,-4.4966,0.12
27.2,5.0378,3.6373,3.6326,0.0805,0,0.4,0.4,0.4,-6.2187,-0.454,-4.4949,-0.0,-6.219,-5.4918,-4.501,0.03,-8.8395,-2.9761,-4.4964,0.12
27.3,5.0388,3.6371,3.6339,0.0807,0,0.4,0.4,0.4,-6.1912,-0.4535,-4.4952,-0.01,-6.1907,-5.4923,-4.5006,0.04,-8.8119,-2.9755,-4.496,0.11
27.4,5.0398,3.6366,3.6357,0.081,0,0.4,0.4,0.4,-6.1638,-0.4532,-4.4956,-0.01,-6.1622,-5.4929,-4.5004,0.03,-8.7844,-2.9746,-4.4954,0.1
27.5,5.0405,3.6355,3.6376,0.0811,0,0.4,0.4,0.4,-6.1366,-0.4531,-4.496,-0.02,-6.134,-5.4936,-4.5004,0.03,-8.7569,-2.9732,-4.4952,0.09
27.6,5.0414,3.6347,3.6395,0.0813,0,0.4,0.4,0.4,-6.1091,-0.453,-4.4961,-0.02,-6.106,-5.4944,-4.5002,0.02,-8.7295,-2.9718,-4.4948,0.09
27.7,5.0426,3.6342,3.6418,0.0818,0,0.4,0.4,0.4,-6.0813,-0.4528,-4.4957,-0.03,-6.0778,-5.4954,-4.4997,0.02,-8.7021,-2.9705,-4.4945,0.09
27.8,5.0434,3.6338,3.6441,0.0824,0,0.4,0.4,0.4,-6.0533,-0.4529,-4.495,-0.02,-6.0493,-5.4963,-4.4992,0.02,-8.6748,-2.9692,-4.4944,0.08
27.9,5.0439,3.633,3.646,0.0828,0,0.4,0.4,0.4,-6.0252,-0.453,-4.4944,-0.02,-6.0211,-5.4969,-4.4988,0.02,-8.6472,-2.9677,-4.4942,0.07
28.0,5.0442,3.6325,3.6471,0.0831,0,0.4,0.4,0.4,-5.9969,-0.4531,-4.4937,-0.01,-5.9928,-5.4973,-4.4984,0.01,-8.6191,-2.9668,-4.494,0.08
28.1,5.0445,3.6324,3.6474,0.0831,0,0.4,0.4,0.4,-5.9683,-0.4532,-4.4929,-0.0,-5.9644,-5.4977,-4.4978,0.01,-8.5906,-2.9666,-4.4939,0.08
28.2,5.0447,3.6324,3.6471,0.0828,0,0.4,0.4,0.4,-5.9399,-0.4533,-4.4924,0.0,-5.9361,-5.498,-4.4971,0.01,-8.5619,-2.967,-4.494,0.07
28.3,5.0448,3.6324,3.6459,0.0823,0,0.4,0.4,0.4,-5.9118,-0.4531,-4.4923,0.01,-5.9081,-5.4979,-4.4962,0.0,-8.5331,-2.9677,-4.4942,0.06
28.4,5.045,3.6327,3.644,0.0814,0,0.4,0.4,0.4,-5.8836,-0.4528,-4.4924,0.02,-5.8803,-5.4978,-4.4952,-0.01,-8.5039,-2.9689,-4.4944,0.05
28.5,5.0451,3.6333,3.6424,0.0809,0,0.4,0.4,0.4,-5.8554,-0.4527,-4.4926,0.01,-5.8523,-5.4977,-4.4943,-0.0,-8.4751,-2.9703,-4.4946,0.03
28.6,5.0448,3.6336,3.6418,0.0808,0,0.4,0.4,0.4,-5.8268,-0.4529,-4.4929,0.0,-5.8242,-5.4978,-4.4936,-0.0,-8.4466,-2.9708,-4.4946,0.01
28.7,5.0446,3.6337,3.6419,0.081,0,0.4,0.4,0.4,-5.7981,-0.4533,-4.4933,-0.01,-5.796,-5.4978,-4.4931,0.01,-8.4185,-2.9708,-4.4946,-0.01
28.8,5.0446,3.6339,3.6423,0.0813,0,0.4,0.4,0.4,-5.7693,-0.4534,-4.4935,-0.02,-5.7679,-5.4979,-4.4929,0.01,-8.3904,-2.9703,-4.4948,-0.03
28.9,5.0445,3.6336,3.6432,0.0816,0,0.4,0.4,0.4,-5.7405,-0.4535,-4.4935,-0.02,-5.7395,-5.498,-4.4928,0.01,-8.3623,-2.9693,-4.4949,-0.05
29.0,5.0438,3.6329,3.6445,0.0822,0,0.4,0.4,0.4,-5.7119,-0.4539,-4.4936,-0.02,-5.7109,-5.4978,-4.4927,0.01,-8.3344,-2.968,-4.4949,-0.06
29.1,5.0426,3.6323,3.6454,0.0828,0,0.4,0.4,0.4,-5.6834,-0.4545,-4.4937,-0.02,-5.6822,-5.4971,-4.4926,0.0,-8.3066,-2.9669,-4.4948,-0.08
29.2,5.041,3.6318,3.6458,0.0832,0,0.4,0.4,0.4,-5.6552,-0.4548,-4.4937,-0.02,-5.6535,-5.4958,-4.4929,-0.01,-8.2787,-2.966,-4.4947,-0.08
29.3,5.0387,3.6311,3.6458,0.0836,0,0.4,0.4,0.4,-5.6269,-0.4555,-4.4937,-0.0,-5.6246,-5.4941,-4.4934,-0.01,-8.2509,-2.9654,-4.4947,-0.08
29.4,5.0359,3.6306,3.6459,0.0844,0,0.4,0.4,0.4,-5.5981,-0.4564,-4.4938,0.01,-5.5957,-5.4923,-4.4937,0.0,-8.2231,-2.9645,-4.4949,-0.08
29.5,5.0335,3.631,3.646,0.0854,0,0.4,0.4,0.4,-5.5693,-0.4568,-4.494,0.02,-5.5671,-5.4903,-4.4941,0.02,-8.1959,-2.9638,-4.4946,-0.06
29.6,5.0314,3.6321,3.6456,0.0863,0,0.4,0.4,0.4,-5.5408,-0.4568,-4.4943,0.03,-5.5387,-5.4882,-4.4946,0.03,-8.1689,-2.9638,-4.4942,-0.05
29.7,5.0296,3.6335,3.6444,0.0869,0,0.4,0.4,0.4,-5.5123,-0.4568,-4.4947,0.03,-5.5103,-5.4864,-4.4951,0.04,-8.1414,-2.9648,-4.4939,-0.04
29.8,5.0282,3.6353,3.6423,0.0871,0,0.4,0.4,0.4,-5.4835,-0.4567,-4.4951,0.02,-5.482,-5.4849,-4.4957,0.06,-8.1133,-2.9665,-4.4936,-0.02
29.9,5.0273,3.6364,3.6393,0.0865,0,0.4,0.4,0.4,-5.4547,-0.4563,-4.4953,0.02,-5.4542,-5.4836,-4.4964,0.07,-8.0842,-2.9681,-4.4935,-0.0
30.0,5.0271,3.6364,3.6366,0.0853,0,0.4,0.4,0.4,-5.4261,-0.4556,-4.4953,0.02,-5.4265,-5.4827,-4.4968,0.07,-8.0543,-2.9688,-4.4938,0.01
30.1,5.0276,3.636,3.6343,0.0839,0,0.4,0.4,0.4,-5.3976,-0.4547,-4.4949,0.02,-5.3988,-5.4823,-4.4972,0.07,-8.024,-2.9691,-4.4943,0.02
30.2,5.0281,3.6355,3.6318,0.0824,0,0.4,0.4,0.4,-5.3694,-0.4537,-4.4945,0.02,-5.3711,-5.4818,-4.4974,0.07,-7.9938,-2.9695,-4.4952,0.03
30.3,5.0287,3.6351,3.629,0.0808,0,0.4,0.4,0.4,-5.3413,-0.4527,-4.4942,0.03,-5.3435,-5.4815,-4.4977,0.07,-7.9635,-2.9704,-4.496,0.04
30.4,5.0295,3.6345,3.6268,0.0792,0,0.4,0.4,0.4,-5.3134,-0.452,-4.4937,0.03,-5.3158,-5.4816,-4.4979,0.06,-7.9334,-2.9712,-4.4968,0.04
30.5,5.0301,3.6342,3.6254,0.0782,0,0.4,0.4,0.4,-5.2857,-0.4515,-4.4935,0.02,-5.2879,-5.4816,-4.4976,0.07,-7.904,-2.9718,-4.4975,0.04
30.6,5.0308,3.6349,3.6243,0.0779,0,0.4,0.4,0.4,-5.2577,-0.4507,-4.4935,0.02,-5.26,-5.4815,-4.4972,0.06,-7.8755,-2.9725,-4.4977,0.04
30.7,5.032,3.6364,3.6243,0.0783,0,0.4,0.4,0.4,-5.2295,-0.4495,-4.4935,0.02,-5.2316,-5.4815,-4.4967,0.05,-7.8477,-2.9731,-4.4978,0.04
30.8,5.0333,3.6381,3.625,0.079,0,0.4,0.4,0.4,-5.2012,-0.4481,-4.4936,0.02,-5.203,-5.4814,-4.4962,0.04,-7.8202,-2.9732,-4.4978,0.03
30.9,5.0346,3.6396,3.6262,0.0798,0,0.4,0.4,0.4,-5.1731,-0.4466,-4.4934,0.02,-5.1741,-5.4812,-4.4955,0.02,-7.7929,-2.9731,-4.4976,0.03
31.0,5.0358,3.6409,3.6274,0.0806,0,0.4,0.4,0.4,-5.1452,-0.4452,-4.4932,0.02,-5.1454,-5.4809,-4.495,-0.01,-7.7658,-2.9727,-4.4971,0.03
31.1,5.037,3.6419,3.6288,0.0814,0,0.4,0.4,0.4,-5.1177,-0.4439,-4.4928,0.02,-5.1169,-5.4808,-4.4945,-0.03,-7.739,-2.9722,-4.4965,0.02
31.2,5.0377,3.6425,3.6302,0.082,0,0.4,0.4,0.4,-5.0902,-0.443,-4.4924,0.01,-5.0885,-5.4808,-4.4941,-0.05,-7.712,-2.9716,-4.4961,0.0
31.3,5.038,3.6425,3.6317,0.0826,0,0.4,0.4,0.4,-5.0628,-0.4426,-4.4921,-0.0,-5.0601,-5.4806,-4.4936,-0.07,-7.685,-2.9708,-4.4963,-0.01
31.4,5.0382,3.6421,3.6337,0.0833,0,0.4,0.4,0.4,-5.0353,-0.4424,-4.4919,-0.01,-5.0315,-5.4806,-4.4931,-0.08,-7.658,-2.9695,-4.4966,-0.02
31.5,5.0382,3.6414,3.6359,0.0839,0,0.4,0.4,0.4,-5.0078,-0.4425,-4.4916,-0.02,-5.0028,-5.4807,-4.4928,-0.09,-7.6309,-2.9681,-4.497,-0.03
31.6,5.0386,3.6402,3.6381,0.0842,0,0.4,0.4,0.4,-4.9803,-0.4424,-4.4912,-0.03,-4.9743,-5.481,-4.4923,-0.1,-7.6034,-2.9664,-4.4976,-0.03
31.7,5.0396,3.639,3.6405,0.0845,0,0.4,0.4,0.4,-4.9524,-0.4421,-4.4907,-0.04,-4.9457,-5.4816,-4.4919,-0.12,-7.5756,-2.9643,-4.4981,-0.03
31.8,5.0407,3.6378,3.6426,0.0845,0,0.4,0.4,0.4,-4.9242,-0.4415,-4.4903,-0.05,-4.9171,-5.4822,-4.4916,-0.15,-7.5473,-2.9621,-4.4984,-0.02
31.9,5.0416,3.6366,3.6438,0.0843,0,0.4,0.4,0.4,-4.8958,-0.4409,-4.4901,-0.06,-4.889,-5.4825,-4.4916,-0.17,-7.5186,-2.9601,-4.4986,-0.01
32.0,5.0423,3.6363,3.6445,0.0843,0,0.4,0.4,0.4,-4.8671,-0.4405,-4.4899,-0.07,-4.861,-5.4828,-4.4918,-0.19,-7.4901,-2.9589,-4.4988,-0.0
32.1,5.0433,3.637,3.6453,0.0846,0,0.4,0.4,0.4,-4.8382,-0.4399,-4.4898,-0.08,-4.8328,-5.4831,-4.492,-0.2,-7.4621,-2.9583,-4.4986,-0.0
32.2,5.044,3.6379,3.6455,0.0849,0,0.4,0.4,0.4,-4.8097,-0.4393,-4.4898,-0.08,-4.8048,-5.4833,-4.4922,-0.19,-7.4343,-2.9583,-4.498,0.0
32.3,5.0444,3.639,3.6455,0.0852,0,0.4,0.4,0.4,-4.7815,-0.4387,-4.4899,-0.09,-4.7767,-5.4831,-4.4925,-0.19,-7.4067,-2.9588,-4.4974,0.0
32.4,5.0444,3.6404,3.6452,0.0857,0,0.4,0.4,0.4,-4.7534,-0.4383,-4.4902,-0.1,-4.7487,-5.4827,-4.493,-0.18,-7.3794,-2.9594,-4.4967,-0.0
32.5,5.0445,3.6421,3.6457,0.0866,0,0.4,0.4,0.4,-4.7252,-0.4378,-4.4905,-0.1,-4.7201,-5.4823,-4.4934,-0.15,-7.3525,-2.96,-4.496,-0.01
32.6,5.0447,3.6438,3.6469,0.0879,0,0.4,0.4,0.4,-4.697,-0.4372,-4.4904,-0.09,-4.6911,-5.4819,-4.4938,-0.13,-7.3259,-2.9604,-4.4954,-0.02
32.7,5.0446,3.6449,3.6484,0.0891,0,0.4,0.4,0.4,-4.6686,-0.437,-4.4904,-0.08,-4.6621,-5.4817,-4.4942,-0.12,-7.299,-2.9602,-4.495,-0.03
32.8,5.0442,3.6453,3.65,0.0902,0,0.4,0.4,0.4,-4.6404,-0.4372,-4.4904,-0.08,-4.633,-5.4814,-4.4948,-0.1,-7.2719,-2.9598,-4.4946,-0.03
32.9,5.0437,3.6444,3.6517,0.0907,0,0.4,0.4,0.4,-4.6124,-0.4376,-4.4905,-0.07,-4.6039,-5.4813,-4.4953,-0.08,-7.2442,-2.9586,-4.4943,-0.02
33.0,5.0435,3.6425,3.6535,0.0907,0,0.4,0.4,0.4,-4.5847,-0.4381,-4.4903,-0.08,-4.5751,-5.4815,-4.4953,-0.07,-7.2159,-2.9569,-4.4944,-0.02
33.1,5.0437,3.6411,3.6551,0.0908,0,0.4,0.4,0.4,-4.5566,-0.4381,-4.4898,-0.09,-4.5464,-5.4817,-4.4952,-0.07,-7.1876,-2.9551,-4.4947,-0.02
33.2,5.0436,3.6396,3.6567,0.0909,0,0.4,0.4,0.4,-4.5283,-0.4381,-4.4895,-0.1,-4.5177,-5.4817,-4.4952,-0.07,-7.1592,-2.9531,-4.4954,-0.03
33.3,5.0436,3.6382,3.6579,0.0909,0,0.4,0.4,0.4,-4.4999,-0.4382,-4.4891,-0.1,-4.4891,-5.4818,-4.495,-0.07,-7.1306,-2.9514,-4.496,-0.05
33.4,5.044,3.6366,3.6584,0.0903,0,0.4,0.4,0.4,-4.4717,-0.438,-4.4891,-0.1,-4.4605,-5.482,-4.4947,-0.07,-7.1012,-2.9501,-4.4964,-0.07
33.5,5.0435,3.6346,3.6574,0.0891,0,0.4,0.4,0.4,-4.4436,-0.4381,-4.4892,-0.1,-4.4317,-5.4816,-4.4946,-0.05,-7.0709,-2.9496,-4.4965,-0.1
33.6,5.0429,3.6329,3.6561,0.088,0,0.4,0.4,0.4,-4.4153,-0.4384,-4.4892,-0.1,-4.4027,-5.4812,-4.4945,-0.03,-7.0404,-2.9496,-4.4969,-0.12
33.7,5.0427,3.6314,3.6549,0.0868,0,0.4,0.4,0.4,-4.3867,-0.4386,-4.489,-0.1,-4.3739,-5.4813,-4.4942,-0.02,-7.0101,-2.9496,-4.4973,-0.15
33.8,5.0427,3.63,3.6541,0.0858,0,0.4,0.4,0.4,-4.3579,-0.439,-4.4889,-0.1,-4.3455,-5.4816,-4.494,-0.01,-6.9799,-2.9494,-4.4978,-0.17
33.9,5.0426,3.6287,3.6536,0.0851,0,0.4,0.4,0.4,-4.3292,-0.4392,-4.4893,-0.09,-4.3172,-5.4818,-4.4943,0.01,-6.9501,-2.9487,-4.4983,-0.17
34.0,5.0429,3.6275,3.6536,0.0845,0,0.4,0.4,0.4,-4.3008,-0.4387,-4.4897,-0.08,-4.2887,-5.4817,-4.4946,0.03,-6.9207,-2.9476,-4.4985,-0.16
34.1,5.043,3.6267,3.6534,0.084,0,0.4,0.4,0.4,-4.2726,-0.4381,-4.4903,-0.06,-4.2604,-5.4812,-4.4947,0.05,-6.8917,-2.9467,-4.4983,-0.17
34.2,5.0432,3.6265,3.6534,0.0839,0,0.4,0.4,0.4,-4.2442,-0.4374,-4.491,-0.04,-4.232,-5.4806,-4.4949,0.06,-6.8632,-2.946,-4.498,-0.18
34.3,5.0432,3.6268,3.6535,0.084,0,0.4,0.4,0.4,-4.2156,-0.4369,-4.4914,-0.03,-4.2036,-5.4801,-4.4952,0.07,-6.8349,-2.9454,-4.498,-0.18
34.4,5.0437,3.6272,3.6537,0.0841,0,0.4,0.4,0.4,-4.1871,-0.4362,-4.4916,-0.03,-4.1751,-5.4799,-4.4955,0.08,-6.8066,-2.9452,-4.498,-0.19
34.5,5.0444,3.6279,3.6538,0.0843,0,0.4,0.4,0.4,-4.1586,-0.4354,-4.492,-0.04,-4.1464,-5.4798,-4.4958,0.09,-6.7782,-2.9453,-4.498,-0.2
34.6,5.045,3.6288,3.6542,0.0846,0,0.4,0.4,0.4,-4.1298,-0.4347,-4.4924,-0.05,-4.1176,-5.4797,-4.496,0.09,-6.75,-2.9452,-4.4982,-0.2
34.7,5.0456,3.63,3.6546,0.0851,0,0.4,0.4,0.4,-4.1008,-0.4337,-4.4928,-0.05,-4.089,-5.4793,-4.4963,0.07,-6.722,-2.945,-4.4982,-0.2
34.8,5.0466,3.6314,3.6553,0.0858,0,0.4,0.4,0.4,-4.072,-0.4327,-4.4931,-0.05,-4.0602,-5.4792,-4.4968,0.07,-6.6942,-2.9449,-4.4983,-0.19
34.9,5.0475,3.6325,3.656,0.0863,0,0.4,0.4,0.4,-4.0432,-0.4315,-4.4934,-0.05,-4.0313,-5.479,-4.4974,0.07,-6.6662,-2.9445,-4.4985,-0.19
35.0,5.0484,3.6335,3.6567,0.0868,0,0.4,0.4,0.4,-4.0143,-0.4303,-4.4937,-0.04,-4.0025,-5.4786,-4.4976,0.07,-6.6381,-2.9438,-4.4985,-0.2
35.1,5.0485,3.6338,3.6573,0.0871,0,0.4,0.4,0.4,-3.9857,-0.4293,-4.4938,-0.04,-3.9736,-5.4778,-4.4976,0.07,-6.6099,-2.9429,-4.4984,-0.2
35.2,5.048,3.6333,3.6573,0.0871,0,0.4,0.4,0.4,-3.9572,-0.4286,-4.494,-0.03,-3.9449,-5.4766,-4.4979,0.07,-6.5812,-2.9417,-4.4985,-0.2
35.3,5.0469,3.6323,3.6575,0.0871,0,0.4,0.4,0.4,-3.929,-0.4284,-4.494,-0.02,-3.9162,-5.4753,-4.4986,0.07,-6.5527,-2.9404,-4.4986,-0.21
35.4,5.0457,3.6313,3.6575,0.087,0,0.4,0.4,0.4,-3.9011,-0.4285,-4.4938,0.01,-3.8876,-5.4742,-4.4993,0.05,-6.5243,-2.9394,-4.4985,-0.22
35.5,5.045,3.6306,3.6573,0.0869,0,0.4,0.4,0.4,-3.8728,-0.4285,-4.4937,0.02,-3.8593,-5.4734,-4.4998,0.03,-6.4958,-2.9388,-4.4985,-0.22
35.6,5.0447,3.6304,3.657,0.0867,0,0.4,0.4,0.4,-3.8443,-0.4283,-4.4935,0.03,-3.8311,-5.473,-4.5003,0.02,-6.4672,-2.9383,-4.4984,-0.21
35.7,5.0449,3.6301,3.6574,0.0868,0,0.4,0.4,0.4,-3.8158,-0.4282,-4.4933,0.03,-3.8027,-5.4731,-4.5009,0.0,-6.4387,-2.9378,-4.4983,-0.2
35.8,5.045,3.6294,3.658,0.0867,0,0.4,0.4,0.4,-3.7877,-0.4281,-4.4932,0.03,-3.7738,-5.4731,-4.5013,-0.01,-6.4101,-2.9372,-4.4978,-0.19
35.9,5.0451,3.6285,3.6583,0.0864,0,0.4,0.4,0.4,-3.7597,-0.4278,-4.4934,0.03,-3.745,-5.4729,-4.5014,-0.01,-6.3813,-2.9365,-4.4971,-0.17
36.0,5.0454,3.6277,3.6588,0.0862,0,0.4,0.4,0.4,-3.7316,-0.4278,-4.4935,0.02,-3.7164,-5.4732,-4.5011,-0.02,-6.3525,-2.936,-4.4964,-0.15
36.1,5.0461,3.6271,3.6591,0.0859,0,0.4,0.4,0.4,-3.7035,-0.4279,-4.4934,0.01,-3.6881,-5.4739,-4.5008,-0.03,-6.3238,-2.9358,-4.4955,-0.13
36.2,5.0465,3.6265,3.6589,0.0854,0,0.4,0.4,0.4,-3.6755,-0.4284,-4.4934,-0.0,-3.6601,-5.4749,-4.5007,-0.03,-6.295,-2.9363,-4.4949,-0.12
36.3,5.0465,3.6264,3.6581,0.085,0,0.4,0.4,0.4,-3.6473,-0.4291,-4.4934,-0.01,-3.6321,-5.4755,-4.5005,-0.04,-6.2663,-2.9374,-4.4944,-0.11
36.4,5.0459,3.6269,3.6575,0.0851,0,0.4,0.4,0.4,-3.6185,-0.4301,-4.4934,-0.03,-3.604,-5.476,-4.5005,-0.05,-6.2381,-2.9386,-4.4942,-0.12
36.5,5.0449,3.628,3.6566,0.0855,0,0.4,0.4,0.4,-3.5898,-0.4313,-4.4935,-0.04,-3.5761,-5.4761,-4.5009,-0.05,-6.2104,-2.9402,-4.4941,-0.13
36.6,5.0436,3.6294,3.6557,0.086,0,0.4,0.4,0.4,-3.5612,-0.4328,-4.4936,-0.05,-3.5482,-5.4764,-4.5013,-0.05,-6.1831,-2.9424,-4.4942,-0.14
36.7,5.0429,3.6312,3.655,0.0867,0,0.4,0.4,0.4,-3.5326,-0.4339,-4.4936,-0.05,-3.5199,-5.4768,-4.5015,-0.05,-6.1558,-2.9447,-4.4945,-0.15
36.8,5.0424,3.633,3.6546,0.0874,0,0.4,0.4,0.4,-3.504,-0.4349,-4.4937,-0.05,-3.4917,-5.4773,-4.5011,-0.05,-6.1285,-2.9469,-4.4948,-0.14
36.9,5.0419,3.6345,3.6545,0.0882,0,0.4,0.4,0.4,-3.4754,-0.436,-4.4942,-0.04,-3.463,-5.4779,-4.5004,-0.06,-6.1012,-2.949,-4.4952,-0.12
37.0,5.0409,3.6354,3.6539,0.0886,0,0.4,0.4,0.4,-3.4469,-0.4374,-4.4945,-0.03,-3.4348,-5.4783,-4.4997,-0.07,-6.0735,-2.9507,-4.4956,-0.1
37.1,5.0398,3.6358,3.6531,0.0887,0,0.4,0.4,0.4,-3.4183,-0.4386,-4.4943,-0.02,-3.4069,-5.4784,-4.4993,-0.09,-6.0455,-2.952,-4.4962,-0.08
37.2,5.0392,3.6363,3.6526,0.0889,0,0.4,0.4,0.4,-3.3894,-0.4393,-4.4941,-0.01,-3.379,-5.4785,-4.499,-0.11,-6.0174,-2.9526,-4.4969,-0.08
37.3,5.0386,3.6362,3.6524,0.089,0,0.4,0.4,0.4,-3.3606,-0.4399,-4.4941,0.0,-3.351,-5.4785,-4.4988,-0.11,-5.9891,-2.9525,-4.4971,-0.08
37.4,5.038,3.6355,3.6529,0.0891,0,0.4,0.4,0.4,-3.332,-0.4405,-4.4943,0.01,-3.3225,-5.4785,-4.4985,-0.11,-5.9607,-2.9519,-4.4972,-0.08
37.5,5.0378,3.6347,3.6537,0.0892,0,0.4,0.4,0.4,-3.3035,-0.4412,-4.4945,0.02,-3.2939,-5.479,-4.498,-0.11,-5.9322,-2.9513,-4.4975,-0.07
