t,d_01,d_02,d_12,form_err,perturbation,drift_0,drift_1,drift_2,x_0,y_0,z_0,yaw_0,x_1,y_1,z_1,yaw_1,x_2,y_2,z_2,yaw_2
37.6,5.0376,3.6334,3.6546,0.0891,0,0.4,0.4,0.4,-3.275,-0.4422,-4.4945,0.03,-3.2653,-5.4797,-4.4974,-0.1,-5.9034,-2.9507,-4.498,-0.06
37.7,5.0372,3.6314,3.6548,0.0886,0,0.4,0.4,0.4,-3.2466,-0.4433,-4.4946,0.02,-3.2368,-5.4806,-4.4969,-0.1,-5.874,-2.9502,-4.4988,-0.06
37.8,5.0367,3.6292,3.6543,0.0875,0,0.4,0.4,0.4,-3.2182,-0.4443,-4.495,0.01,-3.2081,-5.4811,-4.4966,-0.1,-5.8438,-2.9499,-4.4994,-0.06
37.9,5.036,3.6272,3.6527,0.0861,0,0.4,0.4,0.4,-3.1897,-0.4451,-4.4951,-0.0,-3.1795,-5.4811,-4.496,-0.1,-5.813,-2.95,-4.5001,-0.06
38.0,5.0354,3.6263,3.6506,0.0849,0,0.4,0.4,0.4,-3.1607,-0.4455,-4.4948,-0.01,-3.1509,-5.4809,-4.4956,-0.11,-5.7824,-2.9507,-4.5009,-0.07
38.1,5.035,3.6265,3.6484,0.0841,0,0.4,0.4,0.4,-3.1318,-0.4456,-4.4943,-0.02,-3.1222,-5.4805,-4.4957,-0.11,-5.7525,-2.9522,-4.5016,-0.08
38.2,5.0344,3.6274,3.6469,0.0839,0,0.4,0.4,0.4,-3.1027,-0.4459,-4.4938,-0.03,-3.0932,-5.4803,-4.4959,-0.12,-5.7233,-2.954,-4.5022,-0.08
38.3,5.0339,3.6291,3.646,0.0844,0,0.4,0.4,0.4,-3.0735,-0.4463,-4.4935,-0.03,-3.0642,-5.4802,-4.4959,-0.13,-5.695,-2.9559,-4.5026,-0.08
38.4,5.0339,3.6307,3.646,0.0851,0,0.4,0.4,0.4,-3.0448,-0.4464,-4.4934,-0.04,-3.0351,-5.4803,-4.496,-0.14,-5.6672,-2.9573,-4.5029,-0.08
38.5,5.0339,3.6314,3.6462,0.0855,0,0.4,0.4,0.4,-3.0163,-0.4465,-4.4933,-0.04,-3.0061,-5.4804,-4.4963,-0.16,-5.6391,-2.958,-4.5029,-0.08
38.6,5.0339,3.6314,3.6459,0.0854,0,0.4,0.4,0.4,-2.9877,-0.4465,-4.4933,-0.04,-2.9774,-5.4804,-4.4965,-0.17,-5.6103,-2.9584,-4.5027,-0.08
38.7,5.034,3.631,3.6456,0.085,0,0.4,0.4,0.4,-2.9593,-0.4463,-4.4932,-0.04,-2.9487,-5.4803,-4.4967,-0.18,-5.5811,-2.9583,-4.5025,-0.08
38.8,5.0346,3.6301,3.6454,0.0843,0,0.4,0.4,0.4,-2.931,-0.4458,-4.4929,-0.03,-2.92,-5.4804,-4.4969,-0.19,-5.5516,-2.9577,-4.5021,-0.1
38.9,5.0352,3.6288,3.6456,0.0836,0,0.4,0.4,0.4,-2.9027,-0.4453,-4.4927,-0.02,-2.8913,-5.4804,-4.4974,-0.2,-5.522,-2.9566,-4.5018,-0.11
39.0,5.0352,3.6273,3.6454,0.0828,0,0.4,0.4,0.4,-2.8743,-0.4448,-4.4924,-0.02,-2.8626,-5.48,-4.4975,-0.21,-5.4923,-2.9554,-4.5018,-0.1
39.1,5.0356,3.6253,3.6457,0.082,0,0.4,0.4,0.4,-2.8459,-0.4443,-4.4917,-0.01,-2.8341,-5.4799,-4.497,-0.21,-5.4625,-2.9536,-4.5022,-0.1
39.2,5.0367,3.6234,3.6464,0.0813,0,0.4,0.4,0.4,-2.8178,-0.4435,-4.4911,-0.01,-2.8056,-5.4801,-4.4963,-0.21,-5.4329,-2.9515,-4.5025,-0.1
39.3,5.0366,3.6221,3.6464,0.0807,0,0.4,0.4,0.4,-2.7895,-0.443,-4.4909,-0.0,-2.7773,-5.4796,-4.4957,-0.21,-5.4037,-2.9501,-4.5023,-0.1
39.4,5.0362,3.6214,3.646,0.0804,0,0.4,0.4,0.4,-2.7611,-0.4429,-4.4907,0.01,-2.7493,-5.4791,-4.4952,-0.21,-5.3749,-2.9494,-4.5021,-0.09
39.5,5.0364,3.6213,3.6458,0.0802,0,0.4,0.4,0.4,-2.7329,-0.4424,-4.4909,0.03,-2.7212,-5.4788,-4.4945,-0.21,-5.3464,-2.949,-4.5015,-0.08
39.6,5.0371,3.6218,3.6455,0.08,0,0.4,0.4,0.4,-2.7045,-0.4417,-4.4913,0.06,-2.6931,-5.4788,-4.4937,-0.21,-5.318,-2.9491,-4.5006,-0.09
39.7,5.0383,3.6228,3.6451,0.0798,0,0.4,0.4,0.4,-2.6761,-0.4409,-4.4917,0.07,-2.6652,-5.4791,-4.493,-0.21,-5.2897,-2.9495,-4.4995,-0.09
39.8,5.0398,3.6243,3.6449,0.0799,0,0.4,0.4,0.4,-2.6478,-0.44,-4.4919,0.08,-2.6374,-5.4798,-4.4926,-0.21,-5.2618,-2.9505,-4.4983,-0.1
39.9,5.0402,3.6253,3.6449,0.0801,0,0.4,0.4,0.4,-2.6198,-0.4397,-4.492,0.09,-2.609,-5.4799,-4.4922,-0.21,-5.2342,-2.9513,-4.497,-0.11
40.0,5.04,3.6261,3.6452,0.0806,0,0.4,0.4,0.4,-2.5919,-0.4398,-4.4919,0.1,-2.5805,-5.4798,-4.4919,-0.21,-5.2068,-2.952,-4.4963,-0.11
40.1,5.0398,3.6272,3.646,0.0815,0,0.4,0.4,0.4,-2.5637,-0.4402,-4.4919,0.11,-2.5517,-5.4801,-4.4919,-0.21,-5.1798,-2.9528,-4.4959,-0.1
40.2,5.0401,3.6291,3.6474,0.0829,0,0.4,0.4,0.4,-2.5352,-0.4405,-4.4921,0.1,-2.523,-5.4806,-4.4918,-0.2,-5.1532,-2.9536,-4.4956,-0.1
40.3,5.0406,3.6311,3.6487,0.0843,0,0.4,0.4,0.4,-2.5066,-0.4406,-4.4924,0.1,-2.4943,-5.4812,-4.4919,-0.19,-5.1267,-2.9546,-4.4952,-0.1
40.4,5.0407,3.6324,3.6498,0.0853,0,0.4,0.4,0.4,-2.4781,-0.4413,-4.4928,0.11,-2.4658,-5.482,-4.4924,-0.18,-5.0998,-2.9554,-4.4949,-0.11
40.5,5.0402,3.6325,3.6509,0.086,0,0.4,0.4,0.4,-2.4496,-0.4423,-4.4933,0.11,-2.4372,-5.4825,-4.493,-0.18,-5.0723,-2.9556,-4.4944,-0.12
40.6,5.0397,3.6325,3.652,0.0868,0,0.4,0.4,0.4,-2.4206,-0.4431,-4.4938,0.1,-2.4086,-5.4828,-4.4935,-0.17,-5.0445,-2.9551,-4.4941,-0.14
40.7,5.039,3.6324,3.6533,0.0876,0,0.4,0.4,0.4,-2.3914,-0.444,-4.494,0.07,-2.3802,-5.483,-4.4938,-0.16,-5.0168,-2.9542,-4.494,-0.15
40.8,5.0382,3.6319,3.6544,0.0882,0,0.4,0.4,0.4,-2.3622,-0.4448,-4.4939,0.04,-2.352,-5.483,-4.4941,-0.16,-4.9889,-2.953,-4.4943,-0.16
40.9,5.0367,3.6305,3.655,0.0884,0,0.4,0.4,0.4,-2.3334,-0.4461,-4.4935,0.02,-2.3238,-5.4828,-4.4945,-0.15,-4.9606,-2.9517,-4.4949,-0.16
41.0,5.0354,3.6287,3.6556,0.0884,0,0.4,0.4,0.4,-2.3049,-0.4473,-4.493,0.02,-2.2958,-5.4827,-4.4948,-0.14,-4.9321,-2.9504,-4.4957,-0.17
41.1,5.0348,3.6269,3.6563,0.0883,0,0.4,0.4,0.4,-2.2766,-0.4483,-4.4925,0.02,-2.2678,-5.483,-4.4949,-0.14,-4.9035,-2.949,-4.4964,-0.17
41.2,5.0345,3.6249,3.6571,0.088,0,0.4,0.4,0.4,-2.2483,-0.4491,-4.492,0.01,-2.2398,-5.4835,-4.4951,-0.13,-4.8747,-2.9475,-4.4969,-0.16
41.3,5.034,3.6235,3.6572,0.0877,0,0.4,0.4,0.4,-2.2198,-0.4497,-4.4915,0.0,-2.2117,-5.4837,-4.4953,-0.14,-4.8457,-2.9465,-4.4971,-0.16
41.4,5.0331,3.6223,3.6566,0.0873,0,0.4,0.4,0.4,-2.1912,-0.4505,-4.4909,-0.01,-2.1833,-5.4836,-4.4957,-0.14,-4.8164,-2.9463,-4.4971,-0.16
41.5,5.0317,3.6214,3.6555,0.0868,0,0.4,0.4,0.4,-2.1625,-0.4516,-4.4904,-0.02,-2.1545,-5.4832,-4.4962,-0.14,-4.787,-2.9468,-4.4969,-0.15
41.6,5.0304,3.6206,3.654,0.086,0,0.4,0.4,0.4,-2.1339,-0.4527,-4.4902,-0.02,-2.1256,-5.483,-4.4966,-0.13,-4.7572,-2.9481,-4.4967,-0.13
41.7,5.029,3.6206,3.6519,0.0853,0,0.4,0.4,0.4,-2.1051,-0.4536,-4.4906,-0.02,-2.0964,-5.4826,-4.4965,-0.12,-4.7274,-2.95,-4.4966,-0.12
41.8,5.0276,3.6208,3.6495,0.0846,0,0.4,0.4,0.4,-2.0763,-0.4544,-4.4911,-0.01,-2.0675,-5.482,-4.4963,-0.12,-4.6978,-2.952,-4.4964,-0.12
41.9,5.0265,3.6215,3.6467,0.0838,0,0.4,0.4,0.4,-2.0479,-0.4547,-4.4916,0.01,-2.0389,-5.4811,-4.496,-0.13,-4.6683,-2.9544,-4.4962,-0.11
42.0,5.0256,3.6218,3.6437,0.0827,0,0.4,0.4,0.4,-2.0196,-0.4548,-4.4918,0.02,-2.0102,-5.4804,-4.4958,-0.14,-4.6384,-2.9567,-4.4961,-0.11
42.1,5.0247,3.6211,3.6413,0.0814,0,0.4,0.4,0.4,-1.9918,-0.455,-4.492,0.02,-1.9814,-5.4798,-4.4958,-0.15,-4.6084,-2.9582,-4.4961,-0.11
42.2,5.0246,3.6203,3.6399,0.0804,0,0.4,0.4,0.4,-1.964,-0.4548,-4.4924,0.01,-1.9527,-5.4794,-4.4961,-0.16,-4.5786,-2.9588,-4.4963,-0.11
42.3,5.0246,3.6191,3.6392,0.0795,0,0.4,0.4,0.4,-1.9362,-0.4546,-4.4926,-0.01,-1.9244,-5.4793,-4.4962,-0.16,-4.5493,-2.9586,-4.4964,-0.11
42.4,5.0239,3.6169,3.6394,0.0789,0,0.4,0.4,0.4,-1.9082,-0.4553,-4.4928,-0.02,-1.8961,-5.4792,-4.496,-0.15,-4.5201,-2.9573,-4.4963,-0.11
42.5,5.0228,3.6138,3.6404,0.0785,0,0.4,0.4,0.4,-1.8801,-0.4565,-4.4931,-0.02,-1.8679,-5.4793,-4.4955,-0.14,-4.491,-2.955,-4.4961,-0.11
42.6,5.0221,3.6111,3.6417,0.0783,0,0.4,0.4,0.4,-1.852,-0.4578,-4.4936,-0.03,-1.84,-5.4799,-4.495,-0.14,-4.4623,-2.953,-4.496,-0.1
42.7,5.0213,3.609,3.6425,0.0782,0,0.4,0.4,0.4,-1.8239,-0.4592,-4.4941,-0.03,-1.8125,-5.4805,-4.4948,-0.14,-4.434,-2.9516,-4.4962,-0.09
42.8,5.0206,3.6073,3.6432,0.0781,0,0.4,0.4,0.4,-1.7961,-0.4607,-4.4943,-0.02,-1.7849,-5.4813,-4.4951,-0.13,-4.4059,-2.9508,-4.4966,-0.08
42.9,5.0201,3.6058,3.6438,0.0781,0,0.4,0.4,0.4,-1.7682,-0.4621,-4.4942,-0.03,-1.7571,-5.4823,-4.4954,-0.12,-4.3778,-2.9506,-4.497,-0.08
43.0,5.0201,3.6049,3.6443,0.078,0,0.4,0.4,0.4,-1.7403,-0.4634,-4.4941,-0.04,-1.729,-5.4835,-4.4957,-0.12,-4.3494,-2.9509,-4.4972,-0.08
43.1,5.0207,3.6046,3.6441,0.0776,0,0.4,0.4,0.4,-1.7122,-0.4642,-4.4944,-0.05,-1.7011,-5.4849,-4.496,-0.13,-4.3208,-2.9519,-4.497,-0.09
43.2,5.0219,3.6047,3.6442,0.0773,0,0.4,0.4,0.4,-1.6842,-0.4645,-4.4949,-0.05,-1.6729,-5.4864,-4.4964,-0.14,-4.2923,-2.9529,-4.4969,-0.1
43.3,5.0236,3.6051,3.6445,0.0771,0,0.4,0.4,0.4,-1.6563,-0.4643,-4.4956,-0.05,-1.6446,-5.4879,-4.4967,-0.14,-4.2638,-2.9537,-4.4971,-0.1
43.4,5.0259,3.6056,3.6451,0.0768,0,0.4,0.4,0.4,-1.6284,-0.4636,-4.4963,-0.05,-1.6161,-5.4894,-4.4967,-0.13,-4.2353,-2.9544,-4.4973,-0.11
43.5,5.0282,3.6065,3.6455,0.0766,0,0.4,0.4,0.4,-1.6007,-0.4626,-4.4967,-0.06,-1.5875,-5.4908,-4.4966,-0.13,-4.207,-2.9554,-4.4968,-0.12
43.6,5.0305,3.6071,3.6461,0.0764,0,0.4,0.4,0.4,-1.5731,-0.462,-4.497,-0.06,-1.5595,-5.4925,-4.4964,-0.14,-4.1789,-2.9562,-4.4962,-0.11
43.7,5.0321,3.6076,3.6468,0.0765,0,0.4,0.4,0.4,-1.5452,-0.4621,-4.4967,-0.06,-1.5317,-5.4942,-4.4962,-0.14,-4.1512,-2.9569,-4.4957,-0.11
43.8,5.0337,3.608,3.6479,0.0767,0,0.4,0.4,0.4,-1.5171,-0.4624,-4.4961,-0.07,-1.5043,-5.4961,-4.4962,-0.14,-4.1236,-2.9572,-4.4954,-0.12
43.9,5.0356,3.6087,3.6491,0.0771,0,0.4,0.4,0.4,-1.4892,-0.4622,-4.4956,-0.06,-1.477,-5.4977,-4.4964,-0.13,-4.0964,-2.9572,-4.4952,-0.14
44.0,5.0376,3.6096,3.6507,0.0776,0,0.4,0.4,0.4,-1.4616,-0.4615,-4.4951,-0.06,-1.4492,-5.4991,-4.4966,-0.12,-4.0695,-2.9571,-4.4953,-0.15
44.1,5.0401,3.6104,3.6529,0.0783,0,0.4,0.4,0.4,-1.4342,-0.4605,-4.4948,-0.06,-1.421,-5.5006,-4.4969,-0.11,-4.0426,-2.9568,-4.4951,-0.16
44.2,5.0425,3.6108,3.6555,0.079,0,0.4,0.4,0.4,-1.4069,-0.4595,-4.4947,-0.07,-1.3924,-5.502,-4.4972,-0.11,-4.0156,-2.956,-4.4943,-0.16
44.3,5.0442,3.6109,3.6582,0.0799,0,0.4,0.4,0.4,-1.3795,-0.4589,-4.4947,-0.07,-1.3636,-5.5031,-4.4975,-0.11,-3.9886,-2.9552,-4.4938,-0.16
44.4,5.0455,3.6107,3.6609,0.0808,0,0.4,0.4,0.4,-1.3522,-0.4588,-4.4944,-0.08,-1.3348,-5.5043,-4.4981,-0.1,-3.9616,-2.9544,-4.4935,-0.15
44.5,5.0464,3.6103,3.6633,0.0816,0,0.4,0.4,0.4,-1.3251,-0.4587,-4.4944,-0.08,-1.3059,-5.5052,-4.4986,-0.1,-3.9346,-2.9536,-4.4934,-0.15
44.6,5.0473,3.6103,3.6651,0.0822,0,0.4,0.4,0.4,-1.2978,-0.4582,-4.4947,-0.08,-1.2772,-5.5055,-4.4985,-0.09,-3.9074,-2.9531,-4.4934,-0.15
44.7,5.0484,3.6106,3.6665,0.0827,0,0.4,0.4,0.4,-1.2706,-0.4574,-4.4948,-0.07,-1.2485,-5.5057,-4.4984,-0.07,-3.8801,-2.9527,-4.4935,-0.15
44.8,5.0489,3.6109,3.6676,0.0831,0,0.4,0.4,0.4,-1.2434,-0.4564,-4.4948,-0.06,-1.2196,-5.5052,-4.4981,-0.06,-3.8529,-2.9523,-4.4936,-0.15
44.9,5.0492,3.6115,3.6685,0.0836,0,0.4,0.4,0.4,-1.216,-0.4554,-4.4949,-0.05,-1.1911,-5.5045,-4.4978,-0.06,-3.8258,-2.9519,-4.4934,-0.15
45.0,5.0487,3.6122,3.6692,0.0844,0,0.4,0.4,0.4,-1.188,-0.4547,-4.495,-0.05,-1.1626,-5.5033,-4.4973,-0.05,-3.7987,-2.9512,-4.4932,-0.15
45.1,5.0471,3.613,3.6697,0.0854,0,0.4,0.4,0.4,-1.1597,-0.4545,-4.4947,-0.05,-1.134,-5.5015,-4.4969,-0.04,-3.772,-2.9505,-4.4929,-0.15
45.2,5.0452,3.614,3.6705,0.0867,0,0.4,0.4,0.4,-1.1315,-0.4545,-4.4943,-0.05,-1.1054,-5.4996,-4.4963,-0.04,-3.7457,-2.9498,-4.4929,-0.15
45.3,5.0433,3.615,3.6714,0.0882,0,0.4,0.4,0.4,-1.1033,-0.4546,-4.4941,-0.04,-1.0771,-5.4979,-4.4957,-0.05,-3.7197,-2.9492,-4.4928,-0.15
45.4,5.0416,3.6161,3.672,0.0895,0,0.4,0.4,0.4,-1.075,-0.4545,-4.4943,-0.03,-1.0489,-5.496,-4.4949,-0.05,-3.6935,-2.9485,-4.4926,-0.15
45.5,5.0403,3.6171,3.6722,0.0904,0,0.4,0.4,0.4,-1.0469,-0.4541,-4.4946,-0.02,-1.021,-5.4943,-4.4943,-0.05,-3.6669,-2.9479,-4.4926,-0.15
45.6,5.039,3.6178,3.6718,0.0909,0,0.4,0.4,0.4,-1.0187,-0.4536,-4.495,-0.02,-0.9933,-5.4925,-4.4938,-0.06,-3.6398,-2.9473,-4.4923,-0.14
45.7,5.0374,3.6189,3.6711,0.0914,0,0.4,0.4,0.4,-0.9904,-0.4536,-4.4953,-0.01,-0.9661,-5.491,-4.4934,-0.06,-3.613,-2.9472,-4.4922,-0.14
45.8,5.0354,3.62,3.6691,0.0914,0,0.4,0.4,0.4,-0.9619,-0.4539,-4.4952,-0.01,-0.9392,-5.4893,-4.4932,-0.07,-3.5857,-2.948,-4.4923,-0.13
45.9,5.0334,3.6205,3.6663,0.0908,0,0.4,0.4,0.4,-0.9337,-0.4543,-4.4951,-0.01,-0.9118,-5.4877,-4.4932,-0.07,-3.5573,-2.9493,-4.4924,-0.13
46.0,5.0314,3.6197,3.6633,0.0896,0,0.4,0.4,0.4,-0.9058,-0.4548,-4.4953,-0.01,-0.8841,-5.4862,-4.4937,-0.07,-3.5278,-2.9502,-4.4923,-0.13
46.1,5.0302,3.6181,3.6605,0.0879,0,0.4,0.4,0.4,-0.8784,-0.455,-4.4956,-0.0,-0.8564,-5.4851,-4.4943,-0.06,-3.4978,-2.9508,-4.4924,-0.13
46.2,5.0297,3.6159,3.6583,0.086,0,0.4,0.4,0.4,-0.851,-0.455,-4.4956,0.01,-0.8287,-5.4846,-4.4949,-0.05,-3.4674,-2.9508,-4.4923,-0.14
46.3,5.0295,3.6135,3.6562,0.084,0,0.4,0.4,0.4,-0.8235,-0.4548,-4.4954,0.01,-0.8009,-5.4842,-4.4954,-0.03,-3.4368,-2.9504,-4.492,-0.14
46.4,5.0291,3.611,3.654,0.082,0,0.4,0.4,0.4,-0.796,-0.4546,-4.4951,0.01,-0.7734,-5.4836,-4.4954,-0.02,-3.4062,-2.9498,-4.4919,-0.15
46.5,5.0283,3.6085,3.6521,0.0804,0,0.4,0.4,0.4,-0.7683,-0.4547,-4.4948,-0.01,-0.7462,-5.4829,-4.4954,-0.01,-3.3761,-2.9488,-4.492,-0.14
46.6,5.027,3.6063,3.6504,0.079,0,0.4,0.4,0.4,-0.7402,-0.4553,-4.4946,-0.02,-0.7191,-5.4823,-4.4955,-0.0,-3.3463,-2.948,-4.4922,-0.12
46.7,5.0257,3.6042,3.6491,0.0781,0,0.4,0.4,0.4,-0.7122,-0.4562,-4.4942,-0.03,-0.6917,-5.4818,-4.4955,0.01,-3.317,-2.9473,-4.4924,-0.1
46.8,5.0243,3.6025,3.6485,0.0775,0,0.4,0.4,0.4,-0.6845,-0.4573,-4.4932,-0.03,-0.664,-5.4815,-4.4954,0.02,-3.2883,-2.9468,-4.4925,-0.08
46.9,5.0234,3.6012,3.6484,0.0773,0,0.4,0.4,0.4,-0.6569,-0.458,-4.492,-0.04,-0.6361,-5.4814,-4.4949,0.02,-3.26,-2.9464,-4.4927,-0.08
47.0,5.023,3.6006,3.6487,0.0773,0,0.4,0.4,0.4,-0.629,-0.4585,-4.4913,-0.05,-0.6083,-5.4815,-4.4943,0.02,-3.2321,-2.9461,-4.4931,-0.07
47.1,5.0227,3.6005,3.6484,0.0773,0,0.4,0.4,0.4,-0.6009,-0.4589,-4.4907,-0.06,-0.581,-5.4815,-4.4935,0.02,-3.2043,-2.9461,-4.4937,-0.06
47.2,5.0217,3.6007,3.6473,0.0772,0,0.4,0.4,0.4,-0.5727,-0.4594,-4.4901,-0.08,-0.5538,-5.4811,-4.4927,0.01,-3.1765,-2.9464,-4.4941,-0.06
47.3,5.02,3.6004,3.6461,0.077,0,0.4,0.4,0.4,-0.5447,-0.4603,-4.4895,-0.1,-0.5265,-5.4802,-4.4917,0.01,-3.1486,-2.9468,-4.4943,-0.06
47.4,5.0187,3.6005,3.6446,0.0767,0,0.4,0.4,0.4,-0.5166,-0.4608,-4.4888,-0.1,-0.4992,-5.4795,-4.4906,0.0,-3.1206,-2.9473,-4.4944,-0.06
47.5,5.0175,3.6003,3.6429,0.0761,0,0.4,0.4,0.4,-0.4889,-0.4613,-4.4883,-0.1,-0.4722,-5.4788,-4.4897,-0.0,-3.0925,-2.948,-4.495,-0.05
47.6,5.0157,3.5994,3.6413,0.0756,0,0.4,0.4,0.4,-0.4614,-0.4625,-4.4883,-0.09,-0.445,-5.4781,-4.4893,0.01,-3.0642,-2.9486,-4.4958,-0.05
47.7,5.013,3.5978,3.6399,0.0752,0,0.4,0.4,0.4,-0.4338,-0.4643,-4.4883,-0.1,-0.4176,-5.4773,-4.4894,0.03,-3.036,-2.9489,-4.4967,-0.04
47.8,5.0109,3.5964,3.6395,0.0751,0,0.4,0.4,0.4,-0.4061,-0.4661,-4.4885,-0.11,-0.3897,-5.4769,-4.49,0.05,-3.0079,-2.949,-4.4976,-0.03
47.9,5.0093,3.5956,3.6395,0.0753,0,0.4,0.4,0.4,-0.3782,-0.4674,-4.4886,-0.12,-0.3617,-5.4767,-4.4911,0.06,-2.9802,-2.949,-4.4985,-0.04
48.0,5.0088,3.5952,3.6397,0.0754,0,0.4,0.4,0.4,-0.3505,-0.4682,-4.4887,-0.12,-0.3337,-5.477,-4.4921,0.07,-2.9525,-2.9492,-4.499,-0.04
48.1,5.0091,3.5947,3.6403,0.0754,0,0.4,0.4,0.4,-0.3229,-0.4688,-4.4888,-0.1,-0.3053,-5.4778,-4.4932,0.08,-2.9243,-2.9495,-4.4995,-0.04
48.2,5.0101,3.5945,3.6406,0.0752,0,0.4,0.4,0.4,-0.2951,-0.4689,-4.4888,-0.09,-0.2769,-5.479,-4.4939,0.09,-2.8958,-2.9502,-4.5003,-0.04
48.3,5.0105,3.5945,3.64,0.0748,0,0.4,0.4,0.4,-0.267,-0.4694,-4.4888,-0.09,-0.2487,-5.4798,-4.4943,0.1,-2.8672,-2.9513,-4.5011,-0.04
48.4,5.0099,3.5942,3.639,0.0743,0,0.4,0.4,0.4,-0.239,-0.4702,-4.4887,-0.08,-0.2207,-5.48,-4.4946,0.11,-2.8385,-2.9523,-4.5017,-0.03
48.5,5.0091,3.5934,3.6379,0.0737,0,0.4,0.4,0.4,-0.2111,-0.4712,-4.4886,-0.08,-0.1928,-5.4802,-4.4951,0.11,-2.8097,-2.9531,-4.5022,-0.03
48.6,5.0092,3.593,3.6378,0.0735,0,0.4,0.4,0.4,-0.1832,-0.4718,-4.4887,-0.09,-0.1647,-5.4809,-4.4953,0.09,-2.7812,-2.9535,-4.5026,-0.02
48.7,5.0096,3.5926,3.6383,0.0735,0,0.4,0.4,0.4,-0.1555,-0.4721,-4.4888,-0.1,-0.1366,-5.4816,-4.4952,0.08,-2.7532,-2.9537,-4.5031,-0.01
48.8,5.0098,3.5923,3.639,0.0737,0,0.4,0.4,0.4,-0.1279,-0.4726,-4.4887,-0.11,-0.1083,-5.4824,-4.4951,0.07,-2.7254,-2.9539,-4.5031,-0.0
48.9,5.0103,3.5928,3.6399,0.0741,0,0.4,0.4,0.4,-0.0999,-0.4727,-4.4888,-0.12,-0.08,-5.483,-4.4948,0.06,-2.698,-2.9542,-4.5026,0.01
49.0,5.0109,3.5936,3.6402,0.0743,0,0.4,0.4,0.4,-0.0719,-0.4726,-4.4889,-0.13,-0.0517,-5.4835,-4.4945,0.05,-2.6704,-2.9549,-4.5021,0.02
49.1,5.0115,3.5943,3.6403,0.0744,0,0.4,0.4,0.4,-0.0438,-0.4725,-4.4889,-0.14,-0.0235,-5.4839,-4.4942,0.05,-2.6425,-2.9556,-4.5015,0.04
49.2,5.0117,3.5946,3.6408,0.0747,0,0.4,0.4,0.4,-0.0153,-0.4729,-4.4887,-0.14,0.0048,-5.4845,-4.4937,0.04,-2.6146,-2.9558,-4.5008,0.04
49.3,5.0114,3.5946,3.6414,0.0751,0,0.4,0.4,0.4,0.0132,-0.4736,-4.4885,-0.15,0.0332,-5.485,-4.4933,0.04,-2.5866,-2.956,-4.5002,0.05
49.4,5.0108,3.5943,3.6412,0.0751,0,0.4,0.4,0.4,0.0413,-0.4746,-4.4886,-0.15,0.0614,-5.4853,-4.4935,0.03,-2.5585,-2.9566,-4.4998,0.06
49.5,5.0098,3.5943,3.6403,0.0749,0,0.4,0.4,0.4,0.0692,-0.4757,-4.4886,-0.16,0.0892,-5.4855,-4.494,0.02,-2.5305,-2.9577,-4.4995,0.07
49.6,5.0088,3.5946,3.6384,0.0742,0,0.4,0.4,0.4,0.0969,-0.4764,-4.4886,-0.16,0.1167,-5.4852,-4.4947,0.02,-2.5023,-2.9595,-4.4995,0.07
49.7,5.0075,3.5949,3.6361,0.0735,0,0.4,0.4,0.4,0.1245,-0.4771,-4.489,-0.16,0.1443,-5.4846,-4.4955,0.03,-2.4738,-2.9615,-4.4996,0.08
49.8,5.0063,3.595,3.6338,0.0726,0,0.4,0.4,0.4,0.1522,-0.478,-4.4895,-0.16,0.172,-5.4842,-4.4964,0.03,-2.4452,-2.9634,-4.4996,0.09
49.9,5.0049,3.5953,3.6317,0.0721,0,0.4,0.4,0.4,0.1802,-0.479,-4.4897,-0.16,0.1998,-5.4838,-4.4972,0.02,-2.4168,-2.9653,-4.4997,0.1
49.999,5.0037,3.5957,3.63,0.0717,0,0.4,0.4,0.4,0.208,-0.4797,-4.4898,-0.16,0.2277,-5.4834,-4.4978,0.01,-2.3886,-2.9671,-4.5001,0.09
50.099,5.0027,3.5963,3.6282,0.0714,0,0.4,0.4,0.4,0.2358,-0.4803,-4.4902,-0.15,0.2555,-5.483,-4.4984,0.0,-2.3604,-2.969,-4.5004,0.08
