t,d_01,d_02,d_12,form_err,perturbation,drift_0,drift_1,drift_2,x_0,y_0,z_0,yaw_0,x_1,y_1,z_1,yaw_1,x_2,y_2,z_2,yaw_2
50.199,5.0019,3.5968,3.6268,0.071,0,0.4,0.4,0.4,0.2634,-0.4809,-4.4903,-0.15,0.2833,-5.4827,-4.499,-0.01,-2.3324,-2.9705,-4.5007,0.06
50.299,5.0011,3.597,3.6255,0.0708,0,0.4,0.4,0.4,0.2911,-0.4813,-4.4902,-0.15,0.3111,-5.4824,-4.4995,-0.02,-2.3044,-2.9717,-4.5007,0.04
50.399,5.0004,3.5971,3.6247,0.0706,0,0.4,0.4,0.4,0.3191,-0.4817,-4.4902,-0.15,0.3391,-5.4821,-4.4997,-0.04,-2.2762,-2.9724,-4.5007,0.03
50.499,5.0,3.5969,3.6242,0.0704,0,0.4,0.4,0.4,0.3468,-0.482,-4.4903,-0.14,0.3669,-5.482,-4.4998,-0.04,-2.2482,-2.9728,-4.5005,0.03
50.599,5.0002,3.597,3.6244,0.0705,0,0.4,0.4,0.4,0.3747,-0.482,-4.4905,-0.14,0.3949,-5.4822,-4.4996,-0.06,-2.2204,-2.9729,-4.5002,0.02
50.699,5.0009,3.5975,3.6256,0.0711,0,0.4,0.4,0.4,0.4028,-0.4818,-4.4905,-0.14,0.4231,-5.4827,-4.4992,-0.07,-2.1931,-2.9726,-4.5,0.02
50.799,5.0013,3.5979,3.6276,0.072,0,0.4,0.4,0.4,0.4309,-0.4819,-4.4905,-0.14,0.4516,-5.4832,-4.4985,-0.08,-2.1661,-2.9719,-4.5001,0.03
50.899,5.0019,3.5981,3.6296,0.073,0,0.4,0.4,0.4,0.4589,-0.4817,-4.4906,-0.13,0.4801,-5.4836,-4.4978,-0.08,-2.1392,-2.9709,-4.5,0.03
50.999,5.0026,3.598,3.6313,0.0736,0,0.4,0.4,0.4,0.4867,-0.4814,-4.491,-0.11,0.5084,-5.4839,-4.4972,-0.09,-2.1119,-2.9699,-4.4999,0.03
51.099,5.003,3.5977,3.6325,0.074,0,0.4,0.4,0.4,0.5149,-0.481,-4.4917,-0.1,0.5366,-5.484,-4.4968,-0.1,-2.0842,-2.9687,-4.4997,0.03
51.199,5.0033,3.5976,3.6337,0.0744,0,0.4,0.4,0.4,0.5432,-0.4805,-4.4925,-0.09,0.5648,-5.4838,-4.4968,-0.09,-2.0565,-2.9673,-4.4994,0.04
51.299,5.004,3.5978,3.6346,0.0747,0,0.4,0.4,0.4,0.5718,-0.4798,-4.4934,-0.09,0.5929,-5.4837,-4.497,-0.08,-2.0286,-2.9662,-4.4992,0.04
51.399,5.0046,3.5978,3.6352,0.0749,0,0.4,0.4,0.4,0.6003,-0.4794,-4.4943,-0.1,0.6209,-5.484,-4.4973,-0.06,-2.0004,-2.9654,-4.499,0.03
51.499,5.0047,3.5975,3.6354,0.0749,0,0.4,0.4,0.4,0.629,-0.4795,-4.4951,-0.1,0.6492,-5.4841,-4.4974,-0.04,-1.9719,-2.9649,-4.4987,0.03
51.599,5.0036,3.5966,3.6346,0.0744,0,0.4,0.4,0.4,0.6573,-0.4798,-4.4955,-0.09,0.6775,-5.4834,-4.4971,-0.02,-1.9428,-2.9646,-4.4982,0.03
51.699,5.0021,3.5958,3.6329,0.0737,0,0.4,0.4,0.4,0.6857,-0.4801,-4.4956,-0.09,0.7056,-5.4821,-4.4964,-0.02,-1.9137,-2.9647,-4.4974,0.02
51.799,5.0005,3.5958,3.6313,0.0734,0,0.4,0.4,0.4,0.7139,-0.4803,-4.4956,-0.08,0.7337,-5.4807,-4.4957,-0.03,-1.8852,-2.9651,-4.4967,0.01
51.899,4.9988,3.596,3.6303,0.0734,0,0.4,0.4,0.4,0.742,-0.4804,-4.4959,-0.07,0.7619,-5.4792,-4.4952,-0.03,-1.8572,-2.9653,-4.4962,0.01
51.999,4.9976,3.5963,3.6296,0.0736,0,0.4,0.4,0.4,0.7701,-0.4802,-4.4964,-0.07,0.79,-5.4778,-4.4949,-0.03,-1.8295,-2.9653,-4.4955,-0.0
52.099,4.9967,3.5967,3.629,0.0737,0,0.4,0.4,0.4,0.7982,-0.48,-4.497,-0.06,0.818,-5.4767,-4.4945,-0.04,-1.8016,-2.9652,-4.4947,-0.01
52.199,4.9961,3.597,3.6285,0.0738,0,0.4,0.4,0.4,0.8266,-0.4798,-4.4975,-0.06,0.8463,-5.4758,-4.4942,-0.05,-1.7735,-2.9652,-4.4939,-0.02
52.299,4.9958,3.5976,3.6282,0.074,0,0.4,0.4,0.4,0.8553,-0.4796,-4.498,-0.06,0.8747,-5.4754,-4.494,-0.06,-1.7453,-2.9655,-4.4932,-0.01
52.399,4.9961,3.5988,3.6282,0.0744,0,0.4,0.4,0.4,0.8845,-0.479,-4.4984,-0.06,0.9034,-5.4751,-4.4938,-0.06,-1.717,-2.9656,-4.4928,0.02
52.499,4.9971,3.6003,3.6287,0.075,0,0.4,0.4,0.4,0.9139,-0.478,-4.4983,-0.07,0.932,-5.4751,-4.4939,-0.06,-1.689,-2.9655,-4.4929,0.03
52.599,4.9986,3.6023,3.6287,0.0754,0,0.4,0.4,0.4,0.9429,-0.4767,-4.498,-0.07,0.9601,-5.4753,-4.4941,-0.07,-1.6611,-2.9659,-4.4933,0.04
52.699,5.0001,3.6042,3.6285,0.0756,0,0.4,0.4,0.4,0.9717,-0.4756,-4.4977,-0.07,0.988,-5.4757,-4.4943,-0.08,-1.6331,-2.9666,-4.494,0.04
52.799,5.0012,3.6057,3.6279,0.0756,0,0.4,0.4,0.4,1.0006,-0.4748,-4.4973,-0.06,1.0161,-5.476,-4.4944,-0.07,-1.6048,-2.9674,-4.4948,0.05
52.899,5.0016,3.6069,3.6267,0.0754,0,0.4,0.4,0.4,1.0296,-0.4743,-4.4968,-0.06,1.044,-5.4759,-4.4945,-0.06,-1.5761,-2.9683,-4.4955,0.04
52.999,5.0013,3.608,3.6252,0.0753,0,0.4,0.4,0.4,1.0586,-0.4742,-4.4962,-0.06,1.0719,-5.4754,-4.4944,-0.05,-1.5475,-2.9693,-4.4957,0.02
53.099,5.0006,3.6089,3.6236,0.0752,0,0.4,0.4,0.4,1.0876,-0.4742,-4.4959,-0.05,1.0998,-5.4748,-4.4941,-0.05,-1.519,-2.9703,-4.4955,0.0
53.199,5.0001,3.6093,3.6223,0.0749,0,0.4,0.4,0.4,1.1162,-0.4744,-4.4958,-0.04,1.1276,-5.4745,-4.4939,-0.04,-1.4904,-2.971,-4.4951,0.01
53.299,5.0,3.609,3.6215,0.0744,0,0.4,0.4,0.4,1.1446,-0.4744,-4.4956,-0.02,1.1554,-5.4743,-4.4937,-0.04,-1.4616,-2.971,-4.495,0.0
53.399,5.0,3.6081,3.6216,0.074,0,0.4,0.4,0.4,1.1729,-0.4744,-4.4953,-0.0,1.1833,-5.4743,-4.4935,-0.05,-1.4329,-2.97,-4.4951,-0.01
53.499,5.0001,3.6067,3.6223,0.0737,0,0.4,0.4,0.4,1.2009,-0.4743,-4.495,0.01,1.2111,-5.4744,-4.4934,-0.05,-1.4044,-2.9684,-4.4952,-0.01
53.599,5.0009,3.605,3.6235,0.0733,0,0.4,0.4,0.4,1.2289,-0.4741,-4.4948,0.02,1.2387,-5.475,-4.4935,-0.06,-1.3758,-2.9663,-4.4952,-0.02
53.699,5.0019,3.6036,3.625,0.0732,0,0.4,0.4,0.4,1.2569,-0.4738,-4.4944,0.02,1.2663,-5.4757,-4.4932,-0.08,-1.3477,-2.9641,-4.4951,-0.02
53.799,5.0029,3.6031,3.6269,0.0736,0,0.4,0.4,0.4,1.2851,-0.4734,-4.4939,0.03,1.2941,-5.4763,-4.493,-0.09,-1.3202,-2.9623,-4.495,-0.01
53.899,5.0041,3.6033,3.6286,0.0743,0,0.4,0.4,0.4,1.3134,-0.4729,-4.4933,0.03,1.3219,-5.477,-4.493,-0.1,-1.2929,-2.961,-4.4952,-0.0
53.999,5.0051,3.6035,3.6299,0.0747,0,0.4,0.4,0.4,1.3417,-0.4726,-4.4927,0.02,1.3497,-5.4776,-4.4927,-0.1,-1.2654,-2.9602,-4.4953,0.0
54.099,5.0057,3.6037,3.6309,0.0752,0,0.4,0.4,0.4,1.3703,-0.4725,-4.4926,0.01,1.3778,-5.4782,-4.492,-0.1,-1.2376,-2.9596,-4.4956,0.01
54.199,5.0056,3.604,3.631,0.0755,0,0.4,0.4,0.4,1.3992,-0.4728,-4.4926,-0.01,1.4059,-5.4783,-4.4912,-0.11,-1.2094,-2.9595,-4.4963,0.01
54.299,5.0046,3.6045,3.6302,0.0756,0,0.4,0.4,0.4,1.4283,-0.473,-4.4928,-0.03,1.4339,-5.4776,-4.4906,-0.11,-1.1811,-2.9597,-4.4974,0.02
54.399,5.0035,3.6052,3.6291,0.0758,0,0.4,0.4,0.4,1.4575,-0.4731,-4.4929,-0.05,1.4619,-5.4766,-4.49,-0.11,-1.1527,-2.9599,-4.4986,0.03
54.499,5.0024,3.6063,3.628,0.0762,0,0.4,0.4,0.4,1.4868,-0.4731,-4.4928,-0.06,1.4899,-5.4755,-4.4894,-0.11,-1.1247,-2.9602,-4.4998,0.04
54.599,5.0011,3.6077,3.6272,0.0768,0,0.4,0.4,0.4,1.5159,-0.4732,-4.4925,-0.08,1.5178,-5.4743,-4.4893,-0.1,-1.0971,-2.9606,-4.5007,0.05
54.699,5.0002,3.6089,3.6264,0.0772,0,0.4,0.4,0.4,1.5449,-0.4735,-4.4924,-0.11,1.5455,-5.4737,-4.4892,-0.09,-1.0695,-2.9613,-4.5012,0.05
54.799,4.9988,3.6099,3.6254,0.0776,0,0.4,0.4,0.4,1.5738,-0.4737,-4.4927,-0.13,1.5735,-5.4725,-4.4889,-0.07,-1.0417,-2.9618,-4.5014,0.05
54.899,4.9978,3.6105,3.6241,0.0775,0,0.4,0.4,0.4,1.6024,-0.4734,-4.4932,-0.14,1.6016,-5.4712,-4.4884,-0.05,-1.0134,-2.9621,-4.5015,0.05
54.999,4.9972,3.6107,3.6225,0.0771,0,0.4,0.4,0.4,1.6307,-0.4729,-4.4938,-0.14,1.6292,-5.4701,-4.4879,-0.03,-0.9848,-2.9622,-4.5016,0.05
55.099,4.9961,3.6104,3.6207,0.0764,0,0.4,0.4,0.4,1.659,-0.473,-4.4946,-0.15,1.6567,-5.469,-4.4877,-0.02,-0.9559,-2.9624,-4.5017,0.06
55.199,4.9952,3.6097,3.6189,0.0755,0,0.4,0.4,0.4,1.6871,-0.4731,-4.4954,-0.14,1.6842,-5.4682,-4.4876,-0.02,-0.9268,-2.9625,-4.5017,0.07
55.299,4.9949,3.6092,3.6174,0.0746,0,0.4,0.4,0.4,1.7149,-0.473,-4.4963,-0.14,1.7118,-5.4679,-4.488,-0.03,-0.8979,-2.9629,-4.5019,0.08
55.399,4.9951,3.6089,3.6159,0.0736,0,0.4,0.4,0.4,1.7428,-0.473,-4.4971,-0.13,1.7394,-5.468,-4.4881,-0.04,-0.8688,-2.9637,-4.5017,0.1
55.499,4.9952,3.6086,3.6148,0.0729,0,0.4,0.4,0.4,1.771,-0.4731,-4.4977,-0.12,1.7674,-5.4683,-4.4882,-0.05,-0.8397,-2.9644,-4.5011,0.12
55.599,4.9957,3.6087,3.6139,0.0723,0,0.4,0.4,0.4,1.7995,-0.4731,-4.4985,-0.12,1.7954,-5.4688,-4.4887,-0.05,-0.8107,-2.9651,-4.5004,0.14
55.699,4.9968,3.6091,3.6133,0.0718,0,0.4,0.4,0.4,1.8285,-0.4731,-4.4989,-0.13,1.8234,-5.4698,-4.4894,-0.05,-0.7815,-2.9658,-4.4998,0.15
55.799,4.9979,3.6095,3.6131,0.0715,0,0.4,0.4,0.4,1.8577,-0.4731,-4.499,-0.13,1.8516,-5.4711,-4.4902,-0.06,-0.7524,-2.9663,-4.4991,0.15
55.899,4.9988,3.6095,3.6127,0.0711,0,0.4,0.4,0.4,1.8865,-0.4733,-4.4988,-0.14,1.8798,-5.4721,-4.4906,-0.07,-0.7233,-2.9669,-4.4984,0.14
55.999,5.0001,3.609,3.6126,0.0703,0,0.4,0.4,0.4,1.9149,-0.4732,-4.4985,-0.14,1.908,-5.4734,-4.4908,-0.08,-0.6938,-2.9671,-4.4975,0.13
56.099,5.0015,3.6086,3.6124,0.0696,0,0.4,0.4,0.4,1.9434,-0.4728,-4.4985,-0.14,1.9367,-5.4743,-4.4908,-0.07,-0.6642,-2.9673,-4.4967,0.11
56.199,5.0025,3.6086,3.6122,0.0692,0,0.4,0.4,0.4,1.9724,-0.4722,-4.4983,-0.13,1.9655,-5.4747,-4.491,-0.06,-0.6347,-2.9673,-4.4962,0.12
56.299,5.003,3.6089,3.6117,0.0689,0,0.4,0.4,0.4,2.0014,-0.4716,-4.4977,-0.13,1.9942,-5.4746,-4.4911,-0.03,-0.6054,-2.9673,-4.496,0.12
56.399,5.0032,3.6088,3.6113,0.0687,0,0.4,0.4,0.4,2.03,-0.4712,-4.4968,-0.12,2.0226,-5.4744,-4.4907,-0.01,-0.5765,-2.9671,-4.4959,0.13
56.499,5.0032,3.6084,3.6113,0.0685,0,0.4,0.4,0.4,2.0584,-0.4709,-4.496,-0.11,2.0507,-5.4741,-4.4903,-0.0,-0.548,-2.9664,-4.4957,0.12
56.599,5.0032,3.6083,3.6111,0.0683,0,0.4,0.4,0.4,2.0867,-0.4707,-4.4956,-0.1,2.0786,-5.4739,-4.49,0.0,-0.5196,-2.966,-4.4952,0.11
56.699,5.0038,3.6087,3.6114,0.0684,0,0.4,0.4,0.4,2.115,-0.4702,-4.4952,-0.09,2.1067,-5.474,-4.49,0.0,-0.4916,-2.9658,-4.495,0.11
56.799,5.0046,3.6091,3.612,0.0687,0,0.4,0.4,0.4,2.1434,-0.4697,-4.495,-0.09,2.1351,-5.4743,-4.4904,0.01,-0.4635,-2.9656,-4.4949,0.1
56.899,5.0047,3.6087,3.6123,0.0686,0,0.4,0.4,0.4,2.1718,-0.4698,-4.4951,-0.09,2.1634,-5.4745,-4.491,0.01,-0.4351,-2.9651,-4.4947,0.09
56.999,5.0043,3.608,3.6126,0.0686,0,0.4,0.4,0.4,2.2,-0.4703,-4.4954,-0.09,2.1918,-5.4746,-4.4915,0.0,-0.4067,-2.9649,-4.4942,0.09
57.099,5.0034,3.6072,3.6129,0.0686,0,0.4,0.4,0.4,2.2278,-0.4709,-4.4956,-0.09,2.2205,-5.4743,-4.4921,-0.0,-0.3785,-2.9647,-4.4937,0.06
57.199,5.0028,3.6068,3.6134,0.0689,0,0.4,0.4,0.4,2.2556,-0.4712,-4.4958,-0.08,2.2494,-5.474,-4.4928,0.0,-0.3505,-2.9646,-4.4932,0.03
57.299,5.0024,3.606,3.6142,0.0691,0,0.4,0.4,0.4,2.2829,-0.4714,-4.4959,-0.08,2.2784,-5.4738,-4.4935,0.0,-0.3226,-2.9643,-4.4929,0.01
57.399,5.0018,3.6049,3.6151,0.0692,0,0.4,0.4,0.4,2.3101,-0.4716,-4.4958,-0.08,2.3075,-5.4734,-4.4941,0.01,-0.2946,-2.9637,-4.4924,-0.0
57.499,5.0015,3.6041,3.6162,0.0695,0,0.4,0.4,0.4,2.3376,-0.4717,-4.4958,-0.08,2.3364,-5.4732,-4.4944,0.02,-0.2667,-2.9631,-4.4918,-0.01
57.599,5.0015,3.6034,3.6175,0.0698,0,0.4,0.4,0.4,2.3656,-0.4718,-4.496,-0.08,2.3652,-5.4733,-4.4947,0.01,-0.2387,-2.9622,-4.491,-0.01
57.699,5.0015,3.6025,3.6185,0.07,0,0.4,0.4,0.4,2.3941,-0.472,-4.4964,-0.07,2.3936,-5.4735,-4.495,0.0,-0.2103,-2.9609,-4.4906,-0.01
57.799,5.0017,3.6018,3.6195,0.0702,0,0.4,0.4,0.4,2.4227,-0.472,-4.4967,-0.07,2.4216,-5.4737,-4.4954,-0.01,-0.1822,-2.9596,-4.4907,-0.01
57.899,5.0017,3.6014,3.6202,0.0705,0,0.4,0.4,0.4,2.4514,-0.472,-4.4968,-0.07,2.4494,-5.4737,-4.4959,-0.01,-0.1541,-2.9581,-4.4908,-0.0
57.999,5.0015,3.6011,3.6207,0.0708,0,0.4,0.4,0.4,2.4804,-0.4721,-4.4971,-0.07,2.4773,-5.4735,-4.4962,-0.0,-0.1259,-2.957,-4.4908,0.01
58.099,5.0009,3.6012,3.6208,0.0711,0,0.4,0.4,0.4,2.5094,-0.4725,-4.4975,-0.08,2.5055,-5.4734,-4.4965,0.01,-0.0978,-2.9568,-4.4909,0.03
58.199,5.0002,3.6012,3.621,0.0714,0,0.4,0.4,0.4,2.5383,-0.4731,-4.4976,-0.06,2.534,-5.4733,-4.4966,0.02,-0.0695,-2.9567,-4.4912,0.04
58.299,4.9991,3.6011,3.6208,0.0716,0,0.4,0.4,0.4,2.5669,-0.4738,-4.4972,-0.05,2.5624,-5.4728,-4.4967,0.04,-0.0413,-2.9567,-4.4913,0.05
58.399,4.998,3.601,3.6202,0.0716,0,0.4,0.4,0.4,2.5954,-0.4744,-4.4969,-0.04,2.5906,-5.4724,-4.4966,0.05,-0.0131,-2.957,-4.4915,0.05
58.499,4.9968,3.6016,3.6194,0.0718,0,0.4,0.4,0.4,2.6245,-0.4751,-4.4965,-0.03,2.6184,-5.4719,-4.4965,0.07,0.015,-2.9574,-4.4917,0.04
58.599,4.9958,3.6023,3.6185,0.072,0,0.4,0.4,0.4,2.6536,-0.4756,-4.496,-0.03,2.646,-5.4715,-4.4967,0.08,0.043,-2.9579,-4.4921,0.04
58.699,4.9951,3.603,3.6177,0.0721,0,0.4,0.4,0.4,2.6826,-0.4759,-4.4954,-0.03,2.6736,-5.471,-4.4968,0.08,0.071,-2.9582,-4.4925,0.03
58.799,4.9939,3.603,3.617,0.0722,0,0.4,0.4,0.4,2.7116,-0.4764,-4.4948,-0.02,2.7012,-5.4703,-4.4966,0.08,0.0993,-2.9578,-4.4927,0.03
58.899,4.9925,3.6026,3.6159,0.072,0,0.4,0.4,0.4,2.7406,-0.477,-4.4943,-0.01,2.7288,-5.4695,-4.4963,0.09,0.1279,-2.9575,-4.493,0.03
58.999,4.9914,3.6025,3.615,0.0719,0,0.4,0.4,0.4,2.7698,-0.4776,-4.494,-0.01,2.7563,-5.4691,-4.4963,0.1,0.1564,-2.9572,-4.4931,0.04
59.099,4.9904,3.6024,3.6145,0.072,0,0.4,0.4,0.4,2.7993,-0.4784,-4.4941,-0.0,2.784,-5.4688,-4.4964,0.11,0.185,-2.9569,-4.4932,0.03
59.199,4.9892,3.6023,3.6145,0.0723,0,0.4,0.4,0.4,2.8287,-0.4794,-4.4939,-0.0,2.8123,-5.4685,-4.4963,0.12,0.2134,-2.9566,-4.4935,0.02
59.299,4.9883,3.6027,3.6148,0.073,0,0.4,0.4,0.4,2.8581,-0.4801,-4.4938,-0.0,2.8412,-5.4684,-4.4963,0.14,0.2416,-2.9566,-4.4937,0.01
59.399,4.9873,3.603,3.615,0.0735,0,0.4,0.4,0.4,2.8873,-0.4806,-4.4939,-0.01,2.87,-5.4679,-4.4963,0.15,0.2698,-2.9565,-4.4936,0.01
59.499,4.9861,3.6028,3.615,0.0739,0,0.4,0.4,0.4,2.9162,-0.4812,-4.4944,-0.02,2.8986,-5.4673,-4.4962,0.15,0.2981,-2.9562,-4.4936,0.01
59.599,4.9851,3.6027,3.6152,0.0742,0,0.4,0.4,0.4,2.9448,-0.4817,-4.4951,-0.01,2.9276,-5.4668,-4.4958,0.15,0.3264,-2.9562,-4.494,0.01
59.699,4.9847,3.6028,3.6151,0.0743,0,0.4,0.4,0.4,2.9732,-0.4816,-4.4958,-0.01,2.9566,-5.4663,-4.495,0.16,0.3548,-2.9564,-4.4944,0.01
59.799,4.9841,3.6028,3.6148,0.0743,0,0.4,0.4,0.4,3.0018,-0.4818,-4.4965,-0.01,2.9856,-5.4658,-4.4941,0.17,0.3835,-2.9567,-4.4947,0.01
59.899,4.9835,3.6034,3.6141,0.0743,0,0.4,0.4,0.4,3.0306,-0.4817,-4.4971,0.0,3.0147,-5.4652,-4.4933,0.18,0.4124,-2.9573,-4.4949,0.01
59.999,4.9833,3.6048,3.6131,0.0745,0,0.4,0.4,0.4,3.06,-0.4813,-4.4975,0.0,3.0437,-5.4646,-4.4926,0.18,0.4411,-2.9584,-4.4953,0.01
60.099,4.9834,3.6067,3.6119,0.0746,0,0.4,0.4,0.4,3.0895,-0.4808,-4.4977,0.0,3.0724,-5.4641,-4.4922,0.17,0.4698,-2.9597,-4.4954,0.0
60.199,4.9837,3.6082,3.6109,0.0747,0,0.4,0.4,0.4,3.1188,-0.4803,-4.4978,0.0,3.1011,-5.4639,-4.4923,0.16,0.4985,-2.9609,-4.4956,-0.01
60.299,4.9837,3.6091,3.6102,0.0747,0,0.4,0.4,0.4,3.1479,-0.4801,-4.4977,0.0,3.1299,-5.4638,-4.4924,0.16,0.5274,-2.9618,-4.4958,-0.04
60.399,4.9834,3.6099,3.6093,0.0747,0,0.4,0.4,0.4,3.1771,-0.4801,-4.4974,0.0,3.1587,-5.4635,-4.4927,0.17,0.5562,-2.9626,-4.4961,-0.07
60.499,4.9833,3.6109,3.6082,0.0746,0,0.4,0.4,0.4,3.207,-0.4801,-4.4969,-0.02,3.1871,-5.4633,-4.493,0.17,0.5854,-2.9632,-4.4965,-0.08
60.599,4.9836,3.6123,3.6071,0.0746,0,0.4,0.4,0.4,3.2372,-0.4797,-4.4965,-0.03,3.2154,-5.4633,-4.4935,0.17,0.6146,-2.9638,-4.4968,-0.08
60.699,4.9846,3.614,3.6065,0.0748,0,0.4,0.4,0.4,3.2671,-0.4791,-4.4958,-0.04,3.2439,-5.4636,-4.4943,0.17,0.6436,-2.9646,-4.4971,-0.07
60.799,4.9862,3.6154,3.6065,0.0749,0,0.4,0.4,0.4,3.2965,-0.4782,-4.4954,-0.04,3.2725,-5.4643,-4.495,0.16,0.6723,-2.9652,-4.4972,-0.05
60.899,4.9874,3.6166,3.6068,0.0752,0,0.4,0.4,0.4,3.3256,-0.4776,-4.4951,-0.04,3.3012,-5.4649,-4.4955,0.15,0.7008,-2.9655,-4.4969,-0.03
60.999,4.9879,3.6173,3.6068,0.0754,0,0.4,0.4,0.4,3.3547,-0.4774,-4.495,-0.05,3.3295,-5.4653,-4.4961,0.15,0.7292,-2.9657,-4.4965,-0.01
61.099,4.9881,3.6177,3.6069,0.0755,0,0.4,0.4,0.4,3.3833,-0.4775,-4.4953,-0.06,3.3573,-5.4656,-4.4966,0.14,0.7571,-2.9658,-4.4964,0.0
61.199,4.988,3.618,3.6067,0.0756,0,0.4,0.4,0.4,3.4118,-0.4778,-4.496,-0.06,3.3851,-5.4657,-4.4976,0.13,0.7852,-2.9659,-4.4965,0.01
61.299,4.9878,3.618,3.6065,0.0756,0,0.4,0.4,0.4,3.4399,-0.4782,-4.497,-0.07,3.4129,-5.4659,-4.4985,0.12,0.8132,-2.9662,-4.4965,0.01
61.399,4.9875,3.618,3.6066,0.0757,0,0.4,0.4,0.4,3.4682,-0.4786,-4.4977,-0.08,3.4412,-5.4661,-4.4992,0.1,0.8413,-2.9664,-4.4962,-0.0
61.499,4.9872,3.6182,3.6066,0.0759,0,0.4,0.4,0.4,3.4968,-0.479,-4.4984,-0.1,3.4695,-5.4662,-4.4996,0.07,0.8694,-2.9666,-4.4961,-0.01
61.599,4.9865,3.6181,3.6067,0.0762,0,0.4,0.4,0.4,3.5256,-0.4796,-4.4992,-0.11,3.4978,-5.4661,-4.4999,0.04,0.8977,-2.9665,-4.4962,-0.02
61.699,4.9854,3.6178,3.6068,0.0765,0,0.4,0.4,0.4,3.5543,-0.4803,-4.5,-0.11,3.5261,-5.4657,-4.5001,0.02,0.9258,-2.9662,-4.4962,-0.03
61.799,4.9846,3.6175,3.6071,0.0767,0,0.4,0.4,0.4,3.5828,-0.4807,-4.5007,-0.11,3.5542,-5.4652,-4.5004,0.01,0.9537,-2.9654,-4.4961,-0.02
61.899,4.9836,3.617,3.607,0.0768,0,0.4,0.4,0.4,3.6112,-0.481,-4.5015,-0.1,3.5822,-5.4645,-4.5003,-0.0,0.9819,-2.9647,-4.4961,-0.02
61.999,4.9824,3.6159,3.6065,0.0765,0,0.4,0.4,0.4,3.6391,-0.4813,-4.5019,-0.09,3.6099,-5.4636,-4.4999,-0.01,1.0101,-2.964,-4.496,-0.03
62.099,4.982,3.6149,3.6065,0.0762,0,0.4,0.4,0.4,3.6668,-0.4812,-4.5022,-0.08,3.6377,-5.4631,-4.4993,-0.02,1.0384,-2.963,-4.4957,-0.03
62.199,4.9821,3.6141,3.6066,0.0759,0,0.4,0.4,0.4,3.6947,-0.4809,-4.5024,-0.07,3.6654,-5.4629,-4.4985,-0.04,1.0667,-2.962,-4.4953,-0.03
62.299,4.9823,3.6142,3.6065,0.0758,0,0.4,0.4,0.4,3.723,-0.4802,-4.5024,-0.06,3.6931,-5.4624,-4.4977,-0.05,1.0948,-2.9611,-4.4952,-0.04
62.399,4.9827,3.6144,3.6067,0.0759,0,0.4,0.4,0.4,3.7515,-0.4793,-4.5022,-0.05,3.7211,-5.4619,-4.4971,-0.06,1.123,-2.9602,-4.4956,-0.05
62.499,4.9837,3.6145,3.6076,0.076,0,0.4,0.4,0.4,3.7798,-0.478,-4.502,-0.05,3.7497,-5.4617,-4.4969,-0.06,1.1513,-2.9591,-4.4961,-0.06
62.599,4.9848,3.6147,3.6086,0.0763,0,0.4,0.4,0.4,3.808,-0.4768,-4.5018,-0.04,3.7785,-5.4614,-4.4969,-0.06,1.1794,-2.958,-4.4966,-0.07
62.699,4.9851,3.6147,3.6094,0.0765,0,0.4,0.4,0.4,3.8364,-0.4759,-4.5014,-0.04,3.8073,-5.4609,-4.497,-0.06,1.2076,-2.957,-4.497,-0.07
62.799,4.9846,3.6145,3.6099,0.0768,0,0.4,0.4,0.4,3.865,-0.4756,-4.5007,-0.03,3.836,-5.4601,-4.497,-0.06,1.2359,-2.956,-4.4971,-0.08
