t,d_01,d_02,d_12,form_err,perturbation,drift_0,drift_1,drift_2,x_0,y_0,z_0,yaw_0,x_1,y_1,z_1,yaw_1,x_2,y_2,z_2,yaw_2
62.899,4.9842,3.6144,3.6101,0.077,0,0.4,0.4,0.4,3.8937,-0.4754,-4.4999,-0.03,3.8644,-5.4596,-4.4966,-0.05,1.2642,-2.9552,-4.4975,-0.08
62.999,4.9839,3.6145,3.61,0.0771,0,0.4,0.4,0.4,3.9223,-0.4753,-4.4993,-0.03,3.8927,-5.4591,-4.4962,-0.04,1.2924,-2.955,-4.4981,-0.08
63.099,4.9839,3.6151,3.6098,0.0773,0,0.4,0.4,0.4,3.9508,-0.4749,-4.4985,-0.02,3.9211,-5.4587,-4.496,-0.02,1.3206,-2.9551,-4.4988,-0.08
63.199,4.9841,3.6158,3.6096,0.0774,0,0.4,0.4,0.4,3.9795,-0.4743,-4.4974,-0.01,3.9496,-5.4583,-4.496,-0.01,1.349,-2.9552,-4.4993,-0.08
63.299,4.9832,3.6165,3.6084,0.0774,0,0.4,0.4,0.4,4.0081,-0.474,-4.4962,-0.02,3.9781,-5.4571,-4.4959,-0.0,1.3774,-2.9556,-4.4995,-0.09
63.399,4.9815,3.617,3.6069,0.0774,0,0.4,0.4,0.4,4.0368,-0.4739,-4.4953,-0.03,4.0067,-5.4553,-4.4958,0.01,1.406,-2.9561,-4.4995,-0.09
63.499,4.9799,3.6171,3.6051,0.0771,0,0.4,0.4,0.4,4.0656,-0.4739,-4.4946,-0.03,4.0353,-5.4538,-4.4959,0.01,1.4351,-2.9567,-4.4998,-0.09
63.599,4.9791,3.6171,3.6039,0.0768,0,0.4,0.4,0.4,4.0945,-0.4739,-4.4938,-0.04,4.0637,-5.4529,-4.4961,0.01,1.4642,-2.9568,-4.5001,-0.09
63.699,4.9787,3.6165,3.6032,0.0764,0,0.4,0.4,0.4,4.1233,-0.4742,-4.4932,-0.05,4.0919,-5.4528,-4.4961,0.01,1.4934,-2.9566,-4.5005,-0.09
63.799,4.9787,3.615,3.6027,0.0755,0,0.4,0.4,0.4,4.1518,-0.4746,-4.4931,-0.05,4.1202,-5.4533,-4.4963,-0.01,1.5231,-2.9563,-4.5008,-0.1
63.899,4.979,3.6131,3.6026,0.0746,0,0.4,0.4,0.4,4.1802,-0.4749,-4.4931,-0.05,4.1487,-5.4537,-4.4968,-0.02,1.5531,-2.9554,-4.5008,-0.11
63.999,4.979,3.6118,3.6029,0.0741,0,0.4,0.4,0.4,4.2088,-0.475,-4.4933,-0.04,4.1776,-5.454,-4.4973,-0.02,1.5826,-2.9546,-4.5006,-0.11
64.099,4.9791,3.6109,3.6033,0.0739,0,0.4,0.4,0.4,4.2374,-0.4752,-4.4932,-0.03,4.2065,-5.4542,-4.4976,-0.03,1.6118,-2.954,-4.5006,-0.1
64.199,4.9791,3.61,3.6037,0.0737,0,0.4,0.4,0.4,4.2661,-0.4757,-4.4927,-0.03,4.2352,-5.4547,-4.4976,-0.04,1.6408,-2.9535,-4.5005,-0.09
64.299,4.9787,3.6087,3.6043,0.0736,0,0.4,0.4,0.4,4.2946,-0.4767,-4.4921,-0.02,4.2642,-5.4552,-4.4974,-0.04,1.6699,-2.9532,-4.5003,-0.08
64.399,4.9785,3.6077,3.6052,0.0737,0,0.4,0.4,0.4,4.323,-0.4774,-4.4917,-0.02,4.2933,-5.4558,-4.4974,-0.04,1.6986,-2.9529,-4.5,-0.08
64.499,4.9786,3.6071,3.6064,0.074,0,0.4,0.4,0.4,4.3514,-0.4779,-4.4913,-0.01,4.3224,-5.4564,-4.4974,-0.03,1.7269,-2.9524,-4.4999,-0.08
64.599,4.9792,3.6069,3.6077,0.0744,0,0.4,0.4,0.4,4.3799,-0.4779,-4.4908,-0.02,4.3513,-5.457,-4.4977,-0.04,1.7552,-2.9518,-4.4998,-0.08
64.699,4.9801,3.6071,3.6088,0.0748,0,0.4,0.4,0.4,4.4086,-0.4777,-4.4905,-0.03,4.3801,-5.4577,-4.4982,-0.04,1.7835,-2.9515,-4.4998,-0.07
64.799,4.9808,3.6073,3.6095,0.075,0,0.4,0.4,0.4,4.4371,-0.4776,-4.4906,-0.03,4.4087,-5.4583,-4.4985,-0.05,1.8118,-2.9515,-4.4997,-0.05
64.899,4.9807,3.6072,3.6096,0.075,0,0.4,0.4,0.4,4.4654,-0.4779,-4.4913,-0.03,4.4373,-5.4586,-4.4986,-0.06,1.8402,-2.9518,-4.4994,-0.03
64.999,4.9804,3.6068,3.6092,0.0747,0,0.4,0.4,0.4,4.4933,-0.4783,-4.4921,-0.04,4.4658,-5.4586,-4.4986,-0.07,1.8687,-2.9522,-4.4992,-0.02
65.099,4.9799,3.6061,3.6091,0.0745,0,0.4,0.4,0.4,4.5215,-0.4787,-4.4927,-0.04,4.4947,-5.4585,-4.4983,-0.09,1.8976,-2.9523,-4.4991,-0.01
65.199,4.9799,3.6053,3.6093,0.0743,0,0.4,0.4,0.4,4.5499,-0.4788,-4.4933,-0.04,4.5239,-5.4586,-4.4978,-0.1,1.9268,-2.9522,-4.499,0.0
65.299,4.9801,3.605,3.6093,0.074,0,0.4,0.4,0.4,4.5785,-0.4788,-4.4936,-0.04,4.5529,-5.4588,-4.4974,-0.09,1.956,-2.9523,-4.4989,0.01
65.399,4.9801,3.6047,3.6091,0.0738,0,0.4,0.4,0.4,4.6073,-0.479,-4.4942,-0.04,4.5816,-5.459,-4.4971,-0.09,1.985,-2.9524,-4.4988,0.01
65.499,4.9802,3.6047,3.609,0.0738,0,0.4,0.4,0.4,4.636,-0.479,-4.4947,-0.04,4.6102,-5.4591,-4.4968,-0.08,2.0137,-2.9524,-4.4983,0.01
65.599,4.9806,3.6053,3.6084,0.0736,0,0.4,0.4,0.4,4.665,-0.4787,-4.4948,-0.03,4.6384,-5.4592,-4.4963,-0.08,2.0426,-2.9527,-4.4977,0.0
65.699,4.9813,3.606,3.6077,0.0733,0,0.4,0.4,0.4,4.6941,-0.4782,-4.4948,-0.02,4.6667,-5.4594,-4.4957,-0.07,2.0716,-2.9533,-4.4974,-0.0
65.799,4.982,3.6069,3.6067,0.0729,0,0.4,0.4,0.4,4.7231,-0.4776,-4.495,-0.02,4.695,-5.4595,-4.4952,-0.06,2.1007,-2.9539,-4.497,-0.01
65.899,4.9825,3.6075,3.6055,0.0724,0,0.4,0.4,0.4,4.7521,-0.4771,-4.4952,-0.01,4.7234,-5.4595,-4.4946,-0.05,2.1299,-2.9546,-4.4966,-0.01
65.999,4.9828,3.6081,3.6041,0.0719,0,0.4,0.4,0.4,4.7811,-0.4766,-4.4953,-0.01,4.7516,-5.4593,-4.494,-0.04,2.1593,-2.9554,-4.4961,-0.02
66.099,4.9832,3.6084,3.6031,0.0714,0,0.4,0.4,0.4,4.8099,-0.4763,-4.4954,-0.02,4.7798,-5.4594,-4.4933,-0.03,2.1885,-2.9559,-4.4953,-0.03
66.199,4.9828,3.6085,3.6019,0.0709,0,0.4,0.4,0.4,4.8387,-0.4765,-4.4958,-0.04,4.8078,-5.4592,-4.4926,-0.02,2.2175,-2.9564,-4.4946,-0.03
66.299,4.9826,3.6086,3.6008,0.0705,0,0.4,0.4,0.4,4.8676,-0.4765,-4.4962,-0.05,4.8357,-5.459,-4.4921,-0.02,2.2464,-2.9567,-4.4943,-0.03
66.399,4.9828,3.6093,3.5999,0.0703,0,0.4,0.4,0.4,4.8966,-0.4761,-4.4963,-0.04,4.8636,-5.4587,-4.492,-0.03,2.2751,-2.957,-4.4942,-0.03
66.499,4.9828,3.6099,3.5989,0.0701,0,0.4,0.4,0.4,4.9252,-0.4756,-4.4964,-0.04,4.8916,-5.4583,-4.4923,-0.04,2.3037,-2.9573,-4.4947,-0.03
66.599,4.9823,3.6106,3.5975,0.0699,0,0.4,0.4,0.4,4.9537,-0.4753,-4.4962,-0.03,4.9196,-5.4574,-4.4928,-0.05,2.3322,-2.958,-4.4958,-0.02
66.699,4.9818,3.6113,3.5959,0.0695,0,0.4,0.4,0.4,4.9822,-0.475,-4.4964,-0.03,4.9479,-5.4567,-4.493,-0.05,2.361,-2.9591,-4.4971,-0.01
66.799,4.9814,3.6118,3.5942,0.0691,0,0.4,0.4,0.4,5.0103,-0.4745,-4.4963,-0.04,4.9765,-5.4558,-4.4932,-0.06,2.3899,-2.9602,-4.4983,-0.01
66.899,4.9812,3.6124,3.5928,0.0688,0,0.4,0.4,0.4,5.0385,-0.4738,-4.496,-0.04,5.0049,-5.4549,-4.4935,-0.05,2.4187,-2.961,-4.4993,-0.01
66.999,4.9811,3.613,3.592,0.0687,0,0.4,0.4,0.4,5.0667,-0.4732,-4.4957,-0.04,5.0334,-5.4542,-4.4937,-0.05,2.4471,-2.9615,-4.5,-0.0
67.099,4.9813,3.6137,3.5917,0.0689,0,0.4,0.4,0.4,5.0951,-0.4727,-4.4957,-0.03,5.0619,-5.4539,-4.494,-0.03,2.4754,-2.9619,-4.5008,0.0
67.199,4.9818,3.6148,3.5918,0.0692,0,0.4,0.4,0.4,5.1236,-0.4721,-4.4956,-0.03,5.0908,-5.4539,-4.4944,-0.02,2.5036,-2.9624,-4.5013,0.0
67.299,4.9823,3.6158,3.5921,0.0697,0,0.4,0.4,0.4,5.1524,-0.4715,-4.4954,-0.01,5.12,-5.4537,-4.4949,-0.01,2.5318,-2.9628,-4.5017,0.01
67.399,4.9824,3.6167,3.5926,0.0703,0,0.4,0.4,0.4,5.1812,-0.4708,-4.495,0.01,5.1492,-5.4531,-4.4956,-0.0,2.56,-2.9627,-4.5019,0.03
67.499,4.9818,3.617,3.5926,0.0707,0,0.4,0.4,0.4,5.2097,-0.4705,-4.4948,0.02,5.1786,-5.4522,-4.4962,0.0,2.5884,-2.9627,-4.5019,0.06
67.599,4.9804,3.6167,3.5923,0.0709,0,0.4,0.4,0.4,5.2381,-0.4707,-4.4943,0.02,5.2078,-5.451,-4.497,0.01,2.6168,-2.9627,-4.5019,0.09
67.699,4.9788,3.616,3.5919,0.0709,0,0.4,0.4,0.4,5.2659,-0.4711,-4.4937,0.02,5.2368,-5.4498,-4.4977,0.02,2.6453,-2.9627,-4.502,0.11
67.799,4.9771,3.6153,3.5917,0.071,0,0.4,0.4,0.4,5.2936,-0.4714,-4.4931,0.01,5.2658,-5.4484,-4.498,0.03,2.6734,-2.9624,-4.502,0.14
67.899,4.9752,3.6144,3.5912,0.0709,0,0.4,0.4,0.4,5.3212,-0.4717,-4.4929,-0.0,5.2943,-5.4468,-4.4983,0.04,2.7016,-2.962,-4.5018,0.14
67.999,4.9733,3.6133,3.5907,0.0707,0,0.4,0.4,0.4,5.3487,-0.4723,-4.4931,-0.02,5.323,-5.4455,-4.4987,0.06,2.7299,-2.9618,-4.5013,0.14
68.099,4.9718,3.6125,3.5901,0.0705,0,0.4,0.4,0.4,5.3762,-0.4727,-4.4934,-0.03,5.3518,-5.4444,-4.4989,0.07,2.7584,-2.962,-4.5006,0.13
68.199,4.9708,3.6119,3.5893,0.0703,0,0.4,0.4,0.4,5.4037,-0.4727,-4.4934,-0.03,5.3805,-5.4435,-4.4987,0.08,2.7869,-2.9623,-4.5001,0.13
68.299,4.9703,3.6119,3.5888,0.0702,0,0.4,0.4,0.4,5.4313,-0.4725,-4.4932,-0.04,5.4092,-5.4428,-4.4984,0.08,2.8151,-2.9628,-4.4995,0.14
68.399,4.9698,3.6123,3.5885,0.0704,0,0.4,0.4,0.4,5.4593,-0.4724,-4.4929,-0.05,5.4382,-5.4421,-4.4983,0.08,2.8434,-2.9634,-4.4989,0.14
68.499,4.9692,3.6123,3.588,0.0704,0,0.4,0.4,0.4,5.4871,-0.4725,-4.4924,-0.06,5.4672,-5.4417,-4.4983,0.07,2.8717,-2.9643,-4.4987,0.13
68.599,4.9686,3.6119,3.5872,0.0701,0,0.4,0.4,0.4,5.5143,-0.4728,-4.4921,-0.06,5.4959,-5.4413,-4.4983,0.07,2.9002,-2.9653,-4.4986,0.12
68.699,4.9683,3.6109,3.5865,0.0695,0,0.4,0.4,0.4,5.5413,-0.4727,-4.492,-0.05,5.5246,-5.441,-4.4983,0.06,2.9291,-2.9657,-4.4985,0.11
68.799,4.9681,3.6097,3.5862,0.0689,0,0.4,0.4,0.4,5.5684,-0.4726,-4.4925,-0.04,5.5534,-5.4407,-4.4985,0.06,2.9581,-2.9658,-4.4984,0.12
68.899,4.9682,3.6081,3.5861,0.068,0,0.4,0.4,0.4,5.5955,-0.4725,-4.4934,-0.03,5.582,-5.4407,-4.4986,0.06,2.9871,-2.9654,-4.4981,0.12
68.999,4.9681,3.6064,3.5864,0.0673,0,0.4,0.4,0.4,5.6232,-0.4727,-4.4945,-0.03,5.6107,-5.4408,-4.4986,0.07,3.0163,-2.9647,-4.4981,0.13
69.099,4.9679,3.6046,3.5869,0.0668,0,0.4,0.4,0.4,5.6512,-0.4731,-4.4954,-0.02,5.6395,-5.441,-4.4985,0.08,3.0454,-2.9638,-4.4982,0.14
69.199,4.9679,3.6032,3.5875,0.0664,0,0.4,0.4,0.4,5.6794,-0.4731,-4.4962,-0.01,5.6685,-5.441,-4.4983,0.1,3.0746,-2.9627,-4.4982,0.14
69.299,4.9674,3.6019,3.5878,0.066,0,0.4,0.4,0.4,5.7077,-0.4732,-4.4967,0.01,5.6975,-5.4405,-4.498,0.12,3.1037,-2.9618,-4.4981,0.15
69.399,4.9666,3.6006,3.5876,0.0656,0,0.4,0.4,0.4,5.7356,-0.4733,-4.497,0.02,5.7266,-5.4398,-4.4973,0.14,3.1328,-2.9613,-4.4979,0.15
69.499,4.9662,3.5998,3.5875,0.0652,0,0.4,0.4,0.4,5.7634,-0.4733,-4.4974,0.03,5.7557,-5.4395,-4.4965,0.15,3.1618,-2.9612,-4.4975,0.15
69.599,4.9661,3.5989,3.5873,0.0648,0,0.4,0.4,0.4,5.7912,-0.4734,-4.4977,0.04,5.7844,-5.4395,-4.4957,0.15,3.1906,-2.9613,-4.4972,0.16
69.699,4.9655,3.5983,3.5867,0.0645,0,0.4,0.4,0.4,5.8192,-0.4738,-4.4978,0.05,5.8127,-5.4393,-4.4948,0.16,3.2194,-2.9615,-4.4971,0.16
69.799,4.9652,3.5983,3.5861,0.0642,0,0.4,0.4,0.4,5.8475,-0.4739,-4.4979,0.06,5.8408,-5.4391,-4.4941,0.17,3.2479,-2.9618,-4.497,0.16
69.899,4.9655,3.5986,3.5857,0.0642,0,0.4,0.4,0.4,5.8757,-0.4738,-4.498,0.07,5.8687,-5.4392,-4.4934,0.18,3.2761,-2.9622,-4.4969,0.16
69.999,4.9662,3.5993,3.5856,0.0642,0,0.4,0.4,0.4,5.9041,-0.4735,-4.4979,0.07,5.8965,-5.4397,-4.4929,0.19,3.3042,-2.9626,-4.4965,0.15
70.099,4.9665,3.5997,3.5858,0.0643,0,0.4,0.4,0.4,5.9326,-0.4738,-4.498,0.06,5.9245,-5.4403,-4.4924,0.19,3.3322,-2.9629,-4.496,0.14
70.199,4.967,3.5997,3.5858,0.0643,0,0.4,0.4,0.4,5.9609,-0.4739,-4.4985,0.05,5.9526,-5.4409,-4.4918,0.2,3.3605,-2.9631,-4.4955,0.14
70.299,4.9678,3.6002,3.5858,0.0642,0,0.4,0.4,0.4,5.9895,-0.4739,-4.4987,0.06,5.9807,-5.4417,-4.4914,0.19,3.389,-2.9636,-4.4952,0.14
70.399,4.9687,3.6011,3.5858,0.0643,0,0.4,0.4,0.4,6.0184,-0.4736,-4.4986,0.06,6.009,-5.4423,-4.4913,0.19,3.4174,-2.9642,-4.4951,0.15
70.499,4.9691,3.6019,3.5858,0.0646,0,0.4,0.4,0.4,6.0473,-0.4734,-4.4987,0.06,6.0376,-5.4425,-4.4912,0.18,3.4458,-2.9645,-4.4951,0.15
70.599,4.9698,3.603,3.5859,0.065,0,0.4,0.4,0.4,6.0765,-0.4732,-4.4988,0.05,6.0663,-5.443,-4.4912,0.18,3.4742,-2.9651,-4.495,0.14
70.699,4.9704,3.6046,3.5856,0.0654,0,0.4,0.4,0.4,6.106,-0.4731,-4.4989,0.03,6.0948,-5.4435,-4.491,0.18,3.5026,-2.9662,-4.4947,0.14
70.799,4.9705,3.6061,3.5847,0.0658,0,0.4,0.4,0.4,6.1353,-0.4731,-4.499,0.01,6.1232,-5.4436,-4.4908,0.17,3.531,-2.9675,-4.4945,0.13
70.899,4.9703,3.6075,3.5838,0.0661,0,0.4,0.4,0.4,6.1643,-0.4732,-4.4988,-0.0,6.1516,-5.4434,-4.4909,0.17,3.5593,-2.9688,-4.4944,0.12
70.999,4.9701,3.609,3.5829,0.0666,0,0.4,0.4,0.4,6.1934,-0.4732,-4.4985,-0.01,6.18,-5.4433,-4.4913,0.16,3.5876,-2.9701,-4.4944,0.12
71.099,4.97,3.6099,3.582,0.0667,0,0.4,0.4,0.4,6.2222,-0.473,-4.4981,-0.01,6.2081,-5.443,-4.4916,0.16,3.616,-2.9708,-4.4947,0.12
71.199,4.9696,3.6097,3.5812,0.0664,0,0.4,0.4,0.4,6.2506,-0.473,-4.4974,-0.01,6.2363,-5.4426,-4.4918,0.15,3.6448,-2.9709,-4.495,0.13
71.299,4.9682,3.6087,3.5806,0.066,0,0.4,0.4,0.4,6.279,-0.4736,-4.4968,-0.01,6.2647,-5.4418,-4.4919,0.13,3.6737,-2.9706,-4.495,0.13
71.399,4.9666,3.6073,3.58,0.0656,0,0.4,0.4,0.4,6.3075,-0.4745,-4.4964,-0.01,6.2929,-5.4411,-4.4922,0.13,3.7026,-2.9699,-4.495,0.13
71.499,4.9655,3.6053,3.5797,0.0648,0,0.4,0.4,0.4,6.3358,-0.4755,-4.4961,-0.03,6.3207,-5.441,-4.4928,0.13,3.7317,-2.9689,-4.4955,0.12
71.599,4.965,3.6031,3.5796,0.0638,0,0.4,0.4,0.4,6.3643,-0.4763,-4.4961,-0.05,6.3485,-5.4413,-4.4935,0.11,3.7612,-2.9676,-4.4961,0.13
71.699,4.9647,3.6011,3.5799,0.0629,0,0.4,0.4,0.4,6.3928,-0.4771,-4.4964,-0.07,6.3767,-5.4417,-4.4941,0.1,3.7906,-2.9662,-4.4967,0.13
71.799,4.9644,3.5994,3.5807,0.0625,0,0.4,0.4,0.4,6.4218,-0.4779,-4.4969,-0.09,6.405,-5.4423,-4.4944,0.08,3.8197,-2.9649,-4.4972,0.12
71.899,4.9639,3.5984,3.5811,0.0624,0,0.4,0.4,0.4,6.4507,-0.4789,-4.4973,-0.12,6.4336,-5.4428,-4.4945,0.07,3.8487,-2.9644,-4.4976,0.12
71.999,4.9636,3.5977,3.5812,0.0622,0,0.4,0.4,0.4,6.4792,-0.4799,-4.4978,-0.13,6.4625,-5.4434,-4.4947,0.07,3.8776,-2.9649,-4.4978,0.13
72.099,4.9634,3.5971,3.5813,0.062,0,0.4,0.4,0.4,6.5072,-0.4805,-4.4984,-0.13,6.4917,-5.4439,-4.495,0.07,3.9065,-2.9656,-4.498,0.14
72.199,4.963,3.5964,3.581,0.0617,0,0.4,0.4,0.4,6.535,-0.4811,-4.4985,-0.14,6.5213,-5.4441,-4.4955,0.06,3.9357,-2.9666,-4.498,0.14
72.299,4.9627,3.5958,3.5805,0.0613,0,0.4,0.4,0.4,6.5627,-0.4815,-4.4983,-0.15,6.5509,-5.4441,-4.4959,0.04,3.9649,-2.9677,-4.4977,0.13
72.399,4.9621,3.5949,3.5803,0.061,0,0.4,0.4,0.4,6.5904,-0.482,-4.498,-0.15,6.5807,-5.4441,-4.4961,0.03,3.9941,-2.9686,-4.4973,0.12
72.499,4.9616,3.5943,3.5801,0.0609,0,0.4,0.4,0.4,6.6178,-0.4824,-4.4976,-0.15,6.6107,-5.444,-4.4965,0.02,4.0232,-2.9697,-4.4967,0.11
72.599,4.9606,3.594,3.5801,0.0611,0,0.4,0.4,0.4,6.6454,-0.483,-4.4972,-0.15,6.6409,-5.4436,-4.4968,0.02,4.0518,-2.971,-4.4963,0.1
72.699,4.9596,3.594,3.581,0.0618,0,0.4,0.4,0.4,6.6733,-0.4837,-4.4969,-0.16,6.6714,-5.4433,-4.4972,0.02,4.0799,-2.9719,-4.496,0.08
72.799,4.9592,3.5937,3.5822,0.0624,0,0.4,0.4,0.4,6.7014,-0.484,-4.4964,-0.16,6.7011,-5.4432,-4.4972,0.02,4.108,-2.9717,-4.4958,0.07
72.899,4.9588,3.5932,3.583,0.0627,0,0.4,0.4,0.4,6.7296,-0.4841,-4.4962,-0.16,6.7303,-5.443,-4.497,0.02,4.1363,-2.9712,-4.4959,0.06
72.999,4.9579,3.592,3.5837,0.0627,0,0.4,0.4,0.4,6.7578,-0.4845,-4.4958,-0.16,6.7595,-5.4424,-4.4968,0.01,4.1648,-2.9703,-4.4961,0.06
73.099,4.9567,3.5906,3.5844,0.0627,0,0.4,0.4,0.4,6.7858,-0.4847,-4.495,-0.15,6.7884,-5.4414,-4.4966,0.01,4.1933,-2.9689,-4.4962,0.07
73.199,4.9551,3.5894,3.5845,0.0627,0,0.4,0.4,0.4,6.814,-0.4848,-4.4941,-0.15,6.8173,-5.4399,-4.4966,0.01,4.2218,-2.9676,-4.496,0.08
73.299,4.9538,3.5886,3.5841,0.0625,0,0.4,0.4,0.4,6.8423,-0.4843,-4.4932,-0.14,6.8458,-5.438,-4.4969,0.0,4.2504,-2.9663,-4.4956,0.09
73.399,4.9527,3.588,3.5834,0.0622,0,0.4,0.4,0.4,6.8705,-0.4837,-4.4927,-0.14,6.874,-5.4364,-4.4974,-0.01,4.2791,-2.9651,-4.4951,0.09
73.499,4.9518,3.5874,3.5825,0.0619,0,0.4,0.4,0.4,6.8988,-0.483,-4.4921,-0.14,6.9022,-5.4348,-4.4979,-0.03,4.3078,-2.9642,-4.4949,0.08
73.599,4.951,3.5864,3.5826,0.0617,0,0.4,0.4,0.4,6.9275,-0.4828,-4.4917,-0.14,6.9305,-5.4338,-4.4985,-0.04,4.3366,-2.9626,-4.4945,0.07
73.699,4.9507,3.5848,3.5835,0.0614,0,0.4,0.4,0.4,6.9563,-0.4828,-4.4915,-0.15,6.959,-5.4336,-4.4987,-0.07,4.3656,-2.9606,-4.4938,0.06
73.799,4.9505,3.583,3.5849,0.0612,0,0.4,0.4,0.4,6.9853,-0.4832,-4.4915,-0.16,6.9877,-5.4337,-4.4987,-0.08,4.3946,-2.9584,-4.4934,0.05
73.899,4.9505,3.5813,3.5864,0.0612,0,0.4,0.4,0.4,7.0143,-0.4836,-4.4913,-0.16,7.0165,-5.434,-4.499,-0.1,4.4237,-2.9563,-4.4931,0.04
73.999,4.9506,3.5799,3.5873,0.061,0,0.4,0.4,0.4,7.0433,-0.4838,-4.4912,-0.15,7.0453,-5.4344,-4.4991,-0.11,4.4529,-2.9548,-4.4932,0.04
74.099,4.9509,3.5789,3.5878,0.0607,0,0.4,0.4,0.4,7.0722,-0.4841,-4.4907,-0.15,7.074,-5.435,-4.499,-0.13,4.4823,-2.954,-4.4933,0.03
74.199,4.951,3.5782,3.588,0.0604,0,0.4,0.4,0.4,7.1011,-0.4846,-4.4904,-0.14,7.1027,-5.4356,-4.4985,-0.14,4.5114,-2.9539,-4.4929,0.04
74.299,4.951,3.5778,3.5879,0.0602,0,0.4,0.4,0.4,7.13,-0.4854,-4.4902,-0.14,7.1312,-5.4363,-4.4982,-0.16,4.5405,-2.9542,-4.4926,0.05
74.399,4.951,3.5778,3.588,0.0603,0,0.4,0.4,0.4,7.1586,-0.486,-4.4901,-0.14,7.1599,-5.437,-4.4979,-0.16,4.5691,-2.9548,-4.4925,0.05
74.499,4.9514,3.5785,3.5882,0.0606,0,0.4,0.4,0.4,7.1872,-0.4861,-4.49,-0.14,7.1889,-5.4375,-4.4977,-0.16,4.5974,-2.9557,-4.4929,0.04
74.599,4.9517,3.5793,3.5886,0.0609,0,0.4,0.4,0.4,7.216,-0.4864,-4.4899,-0.15,7.2182,-5.4382,-4.4976,-0.17,4.6259,-2.9567,-4.4934,0.04
74.699,4.952,3.5795,3.5892,0.0613,0,0.4,0.4,0.4,7.2449,-0.4871,-4.4895,-0.15,7.2478,-5.439,-4.4976,-0.17,4.6546,-2.9575,-4.4936,0.04
74.799,4.952,3.5794,3.5896,0.0614,0,0.4,0.4,0.4,7.2738,-0.4877,-4.489,-0.16,7.2771,-5.4397,-4.497,-0.16,4.6835,-2.958,-4.4941,0.03
74.899,4.9517,3.579,3.5897,0.0614,0,0.4,0.4,0.4,7.3025,-0.4885,-4.4883,-0.16,7.3061,-5.4402,-4.4964,-0.15,4.7125,-2.9584,-4.4943,0.02
74.999,4.9519,3.5787,3.5895,0.0611,0,0.4,0.4,0.4,7.3312,-0.4889,-4.4879,-0.17,7.3349,-5.4407,-4.496,-0.15,4.7416,-2.9589,-4.4941,0.01
75.099,4.9523,3.579,3.5893,0.0609,0,0.4,0.4,0.4,7.3602,-0.4889,-4.4875,-0.17,7.3637,-5.4412,-4.4956,-0.14,4.7707,-2.9594,-4.4939,0.0
75.199,4.9523,3.5792,3.5891,0.061,0,0.4,0.4,0.4,7.3895,-0.4892,-4.4872,-0.18,7.3925,-5.4415,-4.4947,-0.13,4.7997,-2.9597,-4.4936,-0.01
75.299,4.952,3.5792,3.589,0.0611,0,0.4,0.4,0.4,7.4189,-0.4897,-4.4868,-0.19,7.421,-5.4416,-4.4939,-0.12,4.8286,-2.9596,-4.4931,-0.02
75.399,4.9513,3.579,3.5893,0.0614,0,0.4,0.4,0.4,7.4483,-0.4905,-4.4864,-0.19,7.4496,-5.4419,-4.4934,-0.13,4.8572,-2.9594,-4.4928,-0.03
75.499,4.9507,3.5786,3.5901,0.0618,0,0.4,0.4,0.4,7.4773,-0.4914,-4.4862,-0.2,7.4783,-5.442,-4.4929,-0.14,4.8855,-2.9589,-4.4926,-0.04
