t,d_01,d_02,d_12,form_err,perturbation,drift_0,drift_1,drift_2,x_0,y_0,z_0,yaw_0,x_1,y_1,z_1,yaw_1,x_2,y_2,z_2,yaw_2
75.599,4.9501,3.5778,3.591,0.0621,0,0.4,0.4,0.4,7.5063,-0.4922,-4.4861,-0.21,7.5073,-5.4424,-4.4927,-0.15,4.9142,-2.9582,-4.4924,-0.05
75.699,4.95,3.577,3.5917,0.0622,0,0.4,0.4,0.4,7.5353,-0.493,-4.4862,-0.21,7.5363,-5.4429,-4.4925,-0.16,4.9432,-2.9578,-4.492,-0.07
75.799,4.9506,3.5761,3.5922,0.0619,0,0.4,0.4,0.4,7.5641,-0.4932,-4.4864,-0.2,7.5653,-5.4438,-4.4921,-0.17,4.9726,-2.9575,-4.4917,-0.09
75.899,4.952,3.5755,3.5924,0.0613,0,0.4,0.4,0.4,7.5929,-0.4931,-4.4866,-0.19,7.5942,-5.4451,-4.4919,-0.17,5.0024,-2.9576,-4.4913,-0.11
75.999,4.9533,3.5751,3.5928,0.0609,0,0.4,0.4,0.4,7.6216,-0.4929,-4.4868,-0.18,7.623,-5.4463,-4.4919,-0.17,5.0317,-2.9575,-4.491,-0.12
76.099,4.9545,3.5748,3.5936,0.0608,0,0.4,0.4,0.4,7.6502,-0.4927,-4.4873,-0.16,7.6518,-5.4472,-4.4919,-0.16,5.0607,-2.9572,-4.4909,-0.13
76.199,4.9559,3.5744,3.5954,0.0611,0,0.4,0.4,0.4,7.6786,-0.4923,-4.4881,-0.15,7.6809,-5.4483,-4.4917,-0.16,5.0891,-2.9563,-4.4908,-0.15
76.299,4.9576,3.5745,3.5979,0.0619,0,0.4,0.4,0.4,7.7073,-0.4916,-4.4892,-0.13,7.7103,-5.4493,-4.4916,-0.16,5.1173,-2.9551,-4.4905,-0.16
76.399,4.9592,3.575,3.6,0.0627,0,0.4,0.4,0.4,7.7364,-0.4907,-4.4902,-0.1,7.7395,-5.4499,-4.4914,-0.17,5.1453,-2.9539,-4.4903,-0.17
76.499,4.96,3.5758,3.6012,0.0634,0,0.4,0.4,0.4,7.7653,-0.4899,-4.4913,-0.07,7.7685,-5.4499,-4.4912,-0.17,5.1733,-2.9532,-4.4903,-0.19
76.599,4.9597,3.576,3.6018,0.0639,0,0.4,0.4,0.4,7.7941,-0.4897,-4.4923,-0.04,7.7975,-5.4494,-4.4908,-0.16,5.2015,-2.9526,-4.4905,-0.19
76.699,4.9585,3.5757,3.6029,0.0646,0,0.4,0.4,0.4,7.8227,-0.4901,-4.4931,-0.02,7.8269,-5.4486,-4.4906,-0.15,5.2294,-2.9519,-4.4907,-0.2
76.799,4.9571,3.5747,3.6041,0.0653,0,0.4,0.4,0.4,7.8513,-0.4908,-4.4936,-0.01,7.8568,-5.4479,-4.4905,-0.15,5.2578,-2.9509,-4.491,-0.2
76.899,4.9556,3.573,3.6057,0.066,0,0.4,0.4,0.4,7.8802,-0.4918,-4.4941,-0.01,7.8871,-5.4473,-4.4908,-0.15,5.2868,-2.9495,-4.4913,-0.2
76.999,4.9544,3.5716,3.6072,0.0666,0,0.4,0.4,0.4,7.9093,-0.4925,-4.4944,-0.0,7.9171,-5.4469,-4.4909,-0.14,5.3157,-2.948,-4.4915,-0.19
77.099,4.9537,3.5708,3.6082,0.0671,0,0.4,0.4,0.4,7.9383,-0.4928,-4.4945,-0.0,7.9463,-5.4465,-4.4909,-0.15,5.3443,-2.9467,-4.4917,-0.19
77.199,4.9532,3.5704,3.6084,0.0672,0,0.4,0.4,0.4,7.9674,-0.4928,-4.4944,0.0,7.9751,-5.4459,-4.4909,-0.17,5.3732,-2.9459,-4.4922,-0.19
77.299,4.9526,3.5698,3.6075,0.0668,0,0.4,0.4,0.4,7.9964,-0.4927,-4.494,0.01,8.0036,-5.4453,-4.491,-0.17,5.4026,-2.9454,-4.4926,-0.19
77.399,4.9519,3.5691,3.6057,0.0658,0,0.4,0.4,0.4,8.0252,-0.4926,-4.4935,0.02,8.0316,-5.4445,-4.4911,-0.17,5.4324,-2.9453,-4.4929,-0.19
77.499,4.9516,3.5687,3.6035,0.0646,0,0.4,0.4,0.4,8.0538,-0.4918,-4.493,0.03,8.0594,-5.4434,-4.491,-0.18,5.4624,-2.9453,-4.4932,-0.19
77.599,4.9514,3.5681,3.6013,0.0633,0,0.4,0.4,0.4,8.0824,-0.491,-4.4927,0.04,8.0872,-5.4424,-4.4908,-0.19,5.4924,-2.9452,-4.4937,-0.18
77.699,4.9511,3.5675,3.5991,0.0621,0,0.4,0.4,0.4,8.1111,-0.4904,-4.4928,0.05,8.1148,-5.4415,-4.4909,-0.2,5.5223,-2.9451,-4.4943,-0.17
77.799,4.9504,3.5668,3.5969,0.0609,0,0.4,0.4,0.4,8.1398,-0.4903,-4.4931,0.07,8.142,-5.4407,-4.4912,-0.2,5.552,-2.9449,-4.4947,-0.16
77.899,4.9499,3.5664,3.5953,0.0602,0,0.4,0.4,0.4,8.169,-0.4903,-4.4935,0.08,8.1691,-5.4402,-4.4917,-0.19,5.5813,-2.9444,-4.4951,-0.17
77.999,4.9498,3.5666,3.5946,0.06,0,0.4,0.4,0.4,8.1984,-0.4903,-4.4938,0.09,8.1966,-5.4401,-4.4924,-0.19,5.61,-2.944,-4.4955,-0.16
78.099,4.9498,3.5675,3.5943,0.0603,0,0.4,0.4,0.4,8.228,-0.4903,-4.4942,0.09,8.2242,-5.4401,-4.4926,-0.19,5.6382,-2.9439,-4.496,-0.15
78.199,4.9495,3.5689,3.5933,0.0605,0,0.4,0.4,0.4,8.2577,-0.4903,-4.4947,0.1,8.2518,-5.4398,-4.4928,-0.19,5.6664,-2.9443,-4.4965,-0.15
78.299,4.9493,3.5705,3.5918,0.0605,0,0.4,0.4,0.4,8.2873,-0.4901,-4.4953,0.11,8.2794,-5.4393,-4.4934,-0.19,5.6948,-2.9452,-4.4968,-0.15
78.399,4.9497,3.5724,3.5896,0.0599,0,0.4,0.4,0.4,8.3169,-0.4895,-4.4957,0.11,8.3067,-5.4392,-4.4937,-0.18,5.7237,-2.9466,-4.4966,-0.14
78.499,4.9507,3.5743,3.5871,0.0591,0,0.4,0.4,0.4,8.3463,-0.4888,-4.496,0.11,8.3339,-5.4395,-4.4937,-0.17,5.7529,-2.9484,-4.4964,-0.13
78.599,4.9521,3.5763,3.5849,0.0583,0,0.4,0.4,0.4,8.3754,-0.4878,-4.4958,0.1,8.3611,-5.4399,-4.4938,-0.16,5.7818,-2.9502,-4.4964,-0.12
78.699,4.9537,3.5784,3.5832,0.0579,0,0.4,0.4,0.4,8.4046,-0.4871,-4.4954,0.1,8.3883,-5.4407,-4.4935,-0.15,5.8105,-2.9519,-4.4962,-0.1
78.799,4.9551,3.5807,3.5818,0.0577,0,0.4,0.4,0.4,8.4337,-0.4863,-4.4949,0.09,8.4157,-5.4414,-4.4933,-0.15,5.8388,-2.9536,-4.4959,-0.08
78.899,4.9567,3.5835,3.5804,0.0577,0,0.4,0.4,0.4,8.4626,-0.4851,-4.4945,0.08,8.4435,-5.4418,-4.493,-0.14,5.8669,-2.9557,-4.4956,-0.06
78.999,4.958,3.5863,3.579,0.0578,0,0.4,0.4,0.4,8.4914,-0.4839,-4.4942,0.07,8.4715,-5.4419,-4.4929,-0.12,5.895,-2.9578,-4.4956,-0.03
79.099,4.9587,3.5887,3.5776,0.0579,0,0.4,0.4,0.4,8.5203,-0.483,-4.4939,0.05,8.4996,-5.4417,-4.4927,-0.1,5.9231,-2.9595,-4.4957,-0.01
79.199,4.9589,3.5908,3.576,0.0581,0,0.4,0.4,0.4,8.5493,-0.4825,-4.4938,0.03,8.5276,-5.4414,-4.4922,-0.07,5.9514,-2.9614,-4.4958,0.0
79.299,4.9582,3.5923,3.5748,0.0585,0,0.4,0.4,0.4,8.5781,-0.4828,-4.4941,0.01,8.5559,-5.441,-4.4916,-0.05,5.9793,-2.9629,-4.4959,0.01
79.399,4.9571,3.5935,3.5739,0.059,0,0.4,0.4,0.4,8.6068,-0.4834,-4.4945,-0.01,8.5839,-5.4404,-4.4911,-0.03,6.0069,-2.9641,-4.4963,0.01
79.499,4.956,3.5947,3.5736,0.0598,0,0.4,0.4,0.4,8.6354,-0.4841,-4.4946,-0.01,8.6121,-5.44,-4.4905,-0.02,6.0342,-2.9651,-4.4966,0.02
79.599,4.9548,3.5958,3.5732,0.0605,0,0.4,0.4,0.4,8.6639,-0.4845,-4.4949,0.0,8.6403,-5.4393,-4.4901,-0.0,6.0615,-2.9659,-4.4968,0.03
79.699,4.9541,3.5965,3.5728,0.0609,0,0.4,0.4,0.4,8.6924,-0.4847,-4.4952,0.01,8.6684,-5.4387,-4.4899,0.0,6.0892,-2.9663,-4.497,0.03
79.799,4.9535,3.5972,3.5726,0.0613,0,0.4,0.4,0.4,8.7207,-0.4847,-4.4955,0.02,8.6964,-5.4382,-4.49,0.0,6.1169,-2.9665,-4.4971,0.03
79.899,4.9526,3.5974,3.5724,0.0617,0,0.4,0.4,0.4,8.7489,-0.4847,-4.4954,0.02,8.7247,-5.4373,-4.4905,0.0,6.1445,-2.9665,-4.497,0.03
79.999,4.9519,3.5973,3.5725,0.0618,0,0.4,0.4,0.4,8.7769,-0.4847,-4.4952,0.03,8.7531,-5.4366,-4.4912,-0.01,6.1725,-2.9662,-4.4968,0.02
80.099,4.9511,3.5967,3.5722,0.0617,0,0.4,0.4,0.4,8.8049,-0.485,-4.4949,0.03,8.7812,-5.436,-4.4916,-0.02,6.2007,-2.9658,-4.4963,0.01
80.199,4.9503,3.596,3.5721,0.0615,0,0.4,0.4,0.4,8.8332,-0.4851,-4.4948,0.02,8.8094,-5.4354,-4.4915,-0.03,6.2292,-2.9651,-4.4957,0.01
80.299,4.9497,3.5952,3.5721,0.0613,0,0.4,0.4,0.4,8.8613,-0.4851,-4.4951,0.02,8.8378,-5.4348,-4.4916,-0.05,6.2577,-2.9643,-4.4953,0.01
80.399,4.9491,3.594,3.5722,0.061,0,0.4,0.4,0.4,8.8894,-0.4852,-4.4956,0.01,8.8661,-5.4342,-4.4917,-0.06,6.2864,-2.9633,-4.4949,0.01
80.499,4.9489,3.5928,3.572,0.0604,0,0.4,0.4,0.4,8.9178,-0.4851,-4.4959,-0.0,8.8946,-5.434,-4.492,-0.06,6.3156,-2.9624,-4.4943,0.01
80.599,4.9492,3.5915,3.5718,0.0596,0,0.4,0.4,0.4,8.9461,-0.4848,-4.496,-0.01,8.9231,-5.4339,-4.4923,-0.07,6.3452,-2.9616,-4.4937,0.01
80.699,4.9497,3.5901,3.5716,0.0587,0,0.4,0.4,0.4,8.974,-0.4844,-4.4961,-0.01,8.9519,-5.4341,-4.4927,-0.08,6.3749,-2.9611,-4.493,-0.01
80.799,4.9505,3.5888,3.5716,0.0579,0,0.4,0.4,0.4,9.0017,-0.4839,-4.496,-0.01,8.981,-5.4344,-4.493,-0.08,6.4046,-2.9608,-4.4925,-0.01
80.899,4.9512,3.588,3.5715,0.0572,0,0.4,0.4,0.4,9.0294,-0.4836,-4.4958,-0.01,9.0099,-5.4348,-4.4932,-0.08,6.4339,-2.9609,-4.492,-0.02
80.999,4.9523,3.5879,3.5717,0.0569,0,0.4,0.4,0.4,9.0574,-0.4831,-4.4958,-0.01,9.0389,-5.4354,-4.4932,-0.09,6.4629,-2.9613,-4.4915,-0.03
81.099,4.9537,3.5882,3.572,0.0567,0,0.4,0.4,0.4,9.0855,-0.4825,-4.4955,-0.02,9.0677,-5.4363,-4.4934,-0.09,6.4916,-2.9618,-4.4911,-0.05
81.199,4.955,3.5884,3.5725,0.0566,0,0.4,0.4,0.4,9.1137,-0.4821,-4.495,-0.02,9.0961,-5.437,-4.4938,-0.08,6.5201,-2.9618,-4.4908,-0.05
81.299,4.9561,3.588,3.5735,0.0565,0,0.4,0.4,0.4,9.142,-0.4817,-4.4948,-0.03,9.1243,-5.4378,-4.4939,-0.06,6.5484,-2.961,-4.4907,-0.04
81.399,4.9568,3.5874,3.5748,0.0566,0,0.4,0.4,0.4,9.1702,-0.4817,-4.4945,-0.03,9.1524,-5.4385,-4.4939,-0.04,6.5764,-2.9599,-4.4909,-0.05
81.499,4.9573,3.5869,3.576,0.0568,0,0.4,0.4,0.4,9.1984,-0.4817,-4.494,-0.02,9.1805,-5.439,-4.4937,-0.03,6.6043,-2.9589,-4.4914,-0.05
81.599,4.9582,3.5868,3.5774,0.0571,0,0.4,0.4,0.4,9.2266,-0.4815,-4.4937,-0.0,9.2087,-5.4397,-4.4932,-0.03,6.632,-2.958,-4.4918,-0.04
81.699,4.9596,3.5867,3.5791,0.0574,0,0.4,0.4,0.4,9.2546,-0.4809,-4.4932,0.01,9.237,-5.4404,-4.4924,-0.03,6.6598,-2.957,-4.4921,-0.04
81.799,4.9609,3.587,3.5807,0.0579,0,0.4,0.4,0.4,9.2827,-0.4802,-4.4929,0.02,9.2653,-5.441,-4.4921,-0.04,6.6873,-2.9561,-4.4921,-0.04
81.899,4.9616,3.5875,3.5829,0.059,0,0.4,0.4,0.4,9.3111,-0.48,-4.4928,0.02,9.2937,-5.4416,-4.4923,-0.05,6.7141,-2.9551,-4.4922,-0.04
81.999,4.9616,3.588,3.5849,0.0601,0,0.4,0.4,0.4,9.3395,-0.4798,-4.4929,0.02,9.322,-5.4414,-4.4927,-0.04,6.7408,-2.9537,-4.4922,-0.03
82.099,4.9615,3.5892,3.5864,0.0615,0,0.4,0.4,0.4,9.3683,-0.4791,-4.4933,0.02,9.3505,-5.4405,-4.4931,-0.03,6.7675,-2.9526,-4.4923,-0.03
82.199,4.9617,3.5908,3.5875,0.0627,0,0.4,0.4,0.4,9.3974,-0.4783,-4.4935,0.01,9.379,-5.4399,-4.4936,-0.02,6.7945,-2.9519,-4.4927,-0.04
82.299,4.9618,3.5921,3.588,0.0634,0,0.4,0.4,0.4,9.4262,-0.4775,-4.4934,0.0,9.4074,-5.4393,-4.494,-0.02,6.8219,-2.9516,-4.4928,-0.03
82.399,4.9623,3.5936,3.5882,0.064,0,0.4,0.4,0.4,9.4547,-0.4767,-4.493,-0.0,9.4359,-5.4389,-4.4943,-0.02,6.8495,-2.9519,-4.4927,-0.02
82.499,4.9626,3.5955,3.5881,0.0647,0,0.4,0.4,0.4,9.4835,-0.476,-4.4924,0.0,9.4646,-5.4385,-4.4944,-0.02,6.8771,-2.9527,-4.4924,-0.02
82.599,4.9626,3.5971,3.5881,0.0654,0,0.4,0.4,0.4,9.5121,-0.4752,-4.4916,0.01,9.4936,-5.4378,-4.4944,-0.03,6.9048,-2.9533,-4.492,-0.01
82.699,4.9624,3.5984,3.5881,0.0661,0,0.4,0.4,0.4,9.5408,-0.4746,-4.4908,0.01,9.5228,-5.4369,-4.4945,-0.05,6.9327,-2.9538,-4.4916,-0.0
82.799,4.9618,3.5995,3.5881,0.0667,0,0.4,0.4,0.4,9.5695,-0.4741,-4.4901,0.0,9.5521,-5.4358,-4.4946,-0.07,6.9608,-2.9541,-4.4915,-0.0
82.899,4.9611,3.6,3.5883,0.0673,0,0.4,0.4,0.4,9.5984,-0.4737,-4.4897,-0.01,9.5813,-5.4347,-4.4949,-0.07,6.9889,-2.9537,-4.4915,-0.0
82.999,4.9607,3.6004,3.5885,0.0677,0,0.4,0.4,0.4,9.6274,-0.473,-4.4894,-0.01,9.6105,-5.4336,-4.4954,-0.06,7.0173,-2.9531,-4.4917,-0.01
83.099,4.9603,3.6008,3.5886,0.068,0,0.4,0.4,0.4,9.656,-0.4723,-4.4892,-0.02,9.6399,-5.4326,-4.496,-0.06,7.0459,-2.9529,-4.4918,-0.03
83.199,4.9605,3.601,3.5885,0.0681,0,0.4,0.4,0.4,9.6846,-0.4715,-4.4888,-0.02,9.6696,-5.432,-4.4965,-0.05,7.075,-2.953,-4.4921,-0.03
83.299,4.9612,3.6012,3.5888,0.068,0,0.4,0.4,0.4,9.7133,-0.4706,-4.4885,-0.0,9.6992,-5.4317,-4.4971,-0.03,7.1042,-2.9527,-4.4924,-0.03
83.399,4.9623,3.6008,3.5891,0.0676,0,0.4,0.4,0.4,9.742,-0.4695,-4.4883,0.02,9.7284,-5.4317,-4.4978,-0.02,7.1337,-2.952,-4.4926,-0.03
83.499,4.9635,3.6001,3.5892,0.067,0,0.4,0.4,0.4,9.7706,-0.4687,-4.4885,0.04,9.7572,-5.4321,-4.4984,-0.02,7.1635,-2.9513,-4.4926,-0.04
83.599,4.9646,3.5994,3.5889,0.0662,0,0.4,0.4,0.4,9.799,-0.4679,-4.489,0.05,9.7857,-5.4325,-4.4985,-0.02,7.1931,-2.9509,-4.4925,-0.04
83.699,4.9662,3.599,3.5887,0.0654,0,0.4,0.4,0.4,9.8275,-0.467,-4.4895,0.05,9.814,-5.4331,-4.4983,-0.03,7.2226,-2.9505,-4.4924,-0.05
83.799,4.9676,3.598,3.5884,0.0643,0,0.4,0.4,0.4,9.8558,-0.4659,-4.4901,0.05,9.8425,-5.4335,-4.498,-0.03,7.2527,-2.9497,-4.4924,-0.05
83.899,4.9689,3.5964,3.5884,0.0632,0,0.4,0.4,0.4,9.8842,-0.4648,-4.4907,0.06,9.8712,-5.4337,-4.4977,-0.03,7.283,-2.9482,-4.4925,-0.05
83.999,4.9697,3.5948,3.5888,0.0624,0,0.4,0.4,0.4,9.9131,-0.4642,-4.4912,0.05,9.8998,-5.4338,-4.4972,-0.03,7.3129,-2.9464,-4.4922,-0.06
84.099,4.9703,3.5937,3.5896,0.0621,0,0.4,0.4,0.4,9.9425,-0.4637,-4.4915,0.04,9.9286,-5.434,-4.4969,-0.05,7.3425,-2.9445,-4.492,-0.08
84.199,4.971,3.5933,3.5907,0.0622,0,0.4,0.4,0.4,9.9718,-0.4632,-4.4919,0.04,9.9576,-5.4342,-4.4969,-0.06,7.3715,-2.9431,-4.4921,-0.09
84.299,4.9718,3.5936,3.5916,0.0626,0,0.4,0.4,0.4,10.001,-0.4628,-4.4921,0.04,9.9863,-5.4346,-4.4971,-0.07,7.4,-2.9425,-4.4923,-0.1
84.399,4.9724,3.5944,3.5926,0.0632,0,0.4,0.4,0.4,10.0297,-0.4624,-4.4923,0.04,10.0151,-5.4348,-4.4973,-0.1,7.4278,-2.9423,-4.4924,-0.1
84.499,4.9729,3.5955,3.5935,0.064,0,0.4,0.4,0.4,10.0583,-0.4621,-4.4927,0.05,10.0439,-5.4349,-4.4974,-0.11,7.4553,-2.9424,-4.4924,-0.11
84.599,4.9735,3.5969,3.5946,0.0649,0,0.4,0.4,0.4,10.0874,-0.4616,-4.493,0.05,10.0727,-5.4351,-4.4976,-0.11,7.4829,-2.9424,-4.4923,-0.12
84.699,4.9735,3.5981,3.5954,0.0659,0,0.4,0.4,0.4,10.1165,-0.4613,-4.4934,0.05,10.1017,-5.4347,-4.4979,-0.1,7.5105,-2.9422,-4.4923,-0.11
84.799,4.973,3.5992,3.5958,0.0667,0,0.4,0.4,0.4,10.1454,-0.461,-4.4939,0.05,10.1307,-5.434,-4.4982,-0.09,7.5382,-2.9423,-4.4922,-0.11
84.899,4.9727,3.6001,3.5963,0.0675,0,0.4,0.4,0.4,10.1741,-0.4605,-4.4944,0.05,10.1599,-5.4332,-4.4984,-0.09,7.566,-2.9421,-4.492,-0.12
84.999,4.972,3.6007,3.5969,0.0682,0,0.4,0.4,0.4,10.2028,-0.4602,-4.4946,0.05,10.189,-5.4322,-4.4984,-0.09,7.5938,-2.9418,-4.492,-0.13
85.099,4.9712,3.6012,3.5967,0.0686,0,0.4,0.4,0.4,10.2312,-0.46,-4.4948,0.06,10.2176,-5.4311,-4.4983,-0.08,7.6217,-2.9416,-4.4924,-0.13
85.199,4.9704,3.6011,3.5964,0.0687,0,0.4,0.4,0.4,10.2596,-0.46,-4.4949,0.06,10.2459,-5.4304,-4.498,-0.07,7.6499,-2.9414,-4.4929,-0.13
85.299,4.9698,3.6009,3.5961,0.0686,0,0.4,0.4,0.4,10.2885,-0.4601,-4.4947,0.07,10.2747,-5.4299,-4.4976,-0.05,7.6788,-2.9413,-4.4938,-0.12
85.399,4.9693,3.6007,3.596,0.0686,0,0.4,0.4,0.4,10.3176,-0.4602,-4.4941,0.07,10.304,-5.4294,-4.497,-0.03,7.708,-2.9411,-4.4948,-0.12
85.499,4.9685,3.5997,3.5958,0.0683,0,0.4,0.4,0.4,10.3466,-0.4607,-4.4936,0.08,10.333,-5.4292,-4.4962,-0.01,7.7375,-2.9407,-4.4956,-0.1
85.599,4.9681,3.5987,3.5957,0.068,0,0.4,0.4,0.4,10.3755,-0.4613,-4.4931,0.09,10.3618,-5.4294,-4.4954,0.01,7.7669,-2.9403,-4.4964,-0.08
85.699,4.9678,3.5978,3.5953,0.0675,0,0.4,0.4,0.4,10.4045,-0.462,-4.4926,0.1,10.3902,-5.4298,-4.4944,0.03,7.7963,-2.9402,-4.4971,-0.06
85.799,4.9681,3.5969,3.595,0.0669,0,0.4,0.4,0.4,10.4337,-0.4625,-4.492,0.11,10.4183,-5.4306,-4.4936,0.05,7.826,-2.9398,-4.4976,-0.04
85.899,4.9686,3.5967,3.5941,0.0663,0,0.4,0.4,0.4,10.4632,-0.4626,-4.4916,0.1,10.4464,-5.4312,-4.4932,0.06,7.8558,-2.9399,-4.4979,-0.02
85.999,4.9692,3.5972,3.593,0.0659,0,0.4,0.4,0.4,10.4932,-0.4624,-4.4914,0.08,10.4746,-5.4316,-4.4928,0.06,7.8856,-2.9403,-4.4982,-0.02
86.099,4.9699,3.5983,3.5917,0.0655,0,0.4,0.4,0.4,10.5232,-0.4622,-4.4913,0.06,10.5027,-5.4321,-4.4923,0.06,7.9152,-2.9412,-4.4985,-0.02
86.199,4.9708,3.5991,3.5905,0.0651,0,0.4,0.4,0.4,10.5529,-0.4619,-4.4913,0.04,10.5306,-5.4327,-4.4915,0.06,7.9446,-2.9419,-4.4988,-0.02
86.299,4.9717,3.5993,3.5896,0.0645,0,0.4,0.4,0.4,10.5821,-0.462,-4.4913,0.01,10.5578,-5.4336,-4.491,0.05,7.9736,-2.9421,-4.4992,-0.03
86.399,4.9728,3.5997,3.5894,0.0643,0,0.4,0.4,0.4,10.6113,-0.4621,-4.4914,-0.01,10.585,-5.4348,-4.4906,0.03,8.0023,-2.9422,-4.4997,-0.04
86.499,4.974,3.5997,3.5893,0.064,0,0.4,0.4,0.4,10.6403,-0.4623,-4.4911,-0.02,10.6122,-5.4362,-4.4903,0.02,8.031,-2.9421,-4.5001,-0.05
86.599,4.9748,3.5993,3.5887,0.0634,0,0.4,0.4,0.4,10.6689,-0.4626,-4.4907,-0.03,10.6397,-5.4373,-4.49,0.03,8.0602,-2.9424,-4.5007,-0.05
86.699,4.9751,3.5987,3.5878,0.0626,0,0.4,0.4,0.4,10.6976,-0.4629,-4.4906,-0.04,10.6676,-5.4378,-4.4896,0.04,8.0896,-2.9426,-4.5012,-0.06
86.799,4.9755,3.5976,3.5873,0.0618,0,0.4,0.4,0.4,10.7259,-0.4632,-4.4907,-0.06,10.6957,-5.4386,-4.4893,0.04,8.1193,-2.9426,-4.5013,-0.05
86.899,4.9763,3.5966,3.5868,0.061,0,0.4,0.4,0.4,10.7541,-0.4632,-4.4903,-0.07,10.7239,-5.4394,-4.4888,0.04,8.1488,-2.9427,-4.5014,-0.05
86.999,4.9769,3.5961,3.5859,0.0601,0,0.4,0.4,0.4,10.7821,-0.463,-4.4896,-0.07,10.752,-5.4398,-4.4885,0.05,8.1781,-2.9431,-4.5016,-0.06
87.099,4.9772,3.5962,3.5848,0.0596,0,0.4,0.4,0.4,10.8101,-0.4627,-4.489,-0.08,10.7804,-5.4398,-4.4883,0.05,8.2071,-2.9441,-4.5017,-0.05
87.199,4.9778,3.5964,3.584,0.0591,0,0.4,0.4,0.4,10.838,-0.4624,-4.4886,-0.08,10.8091,-5.4401,-4.4885,0.06,8.2361,-2.9451,-4.5019,-0.05
87.299,4.9786,3.5961,3.5837,0.0585,0,0.4,0.4,0.4,10.8656,-0.4621,-4.4886,-0.07,10.8378,-5.4406,-4.4891,0.07,8.2651,-2.9458,-4.502,-0.03
87.399,4.979,3.5955,3.584,0.0582,0,0.4,0.4,0.4,10.8931,-0.4621,-4.4887,-0.07,10.8664,-5.441,-4.4898,0.08,8.2935,-2.946,-4.5021,-0.02
87.499,4.979,3.5948,3.5846,0.0582,0,0.4,0.4,0.4,10.9208,-0.4626,-4.4884,-0.08,10.895,-5.4415,-4.4907,0.08,8.3218,-2.9459,-4.5021,-0.0
87.599,4.979,3.5941,3.5858,0.0584,0,0.4,0.4,0.4,10.9484,-0.4629,-4.4881,-0.08,10.9239,-5.4418,-4.4916,0.07,8.3496,-2.9456,-4.502,0.0
87.699,4.9792,3.5935,3.5874,0.0588,0,0.4,0.4,0.4,10.9761,-0.463,-4.4881,-0.08,10.9529,-5.4421,-4.4924,0.07,8.3774,-2.9449,-4.5017,0.01
87.799,4.9797,3.5928,3.589,0.0591,0,0.4,0.4,0.4,11.0038,-0.4629,-4.488,-0.09,10.9817,-5.4425,-4.493,0.06,8.4053,-2.944,-4.5017,0.02
87.899,4.9797,3.592,3.5898,0.0591,0,0.4,0.4,0.4,11.0315,-0.4631,-4.4881,-0.09,11.0102,-5.4427,-4.4934,0.05,8.4333,-2.9434,-4.5018,0.02
87.999,4.9795,3.5913,3.59,0.0589,0,0.4,0.4,0.4,11.0591,-0.4634,-4.4884,-0.09,11.0386,-5.4429,-4.4939,0.04,8.4616,-2.9435,-4.5016,0.02
88.099,4.9793,3.5908,3.5895,0.0584,0,0.4,0.4,0.4,11.0869,-0.4638,-4.4888,-0.08,11.0669,-5.4431,-4.4944,0.02,8.4903,-2.944,-4.5014,0.02
88.199,4.9788,3.5906,3.5889,0.0582,0,0.4,0.4,0.4,11.1147,-0.4644,-4.4892,-0.09,11.0951,-5.4432,-4.4944,0.01,8.5186,-2.9448,-4.5013,0.01
