t,d_01,d_02,d_12,form_err,perturbation,drift_0,drift_1,drift_2,x_0,y_0,z_0,yaw_0,x_1,y_1,z_1,yaw_1,x_2,y_2,z_2,yaw_2
88.299,4.9781,3.5907,3.5883,0.0582,0,0.4,0.4,0.4,11.1428,-0.4651,-4.4891,-0.1,11.1232,-5.4432,-4.4945,-0.01,8.5467,-2.9457,-4.501,0.01
88.399,4.9776,3.5911,3.5879,0.0583,0,0.4,0.4,0.4,11.1709,-0.4657,-4.489,-0.11,11.1515,-5.4432,-4.4947,-0.04,8.5746,-2.9466,-4.5008,0.02
88.499,4.9768,3.5915,3.5879,0.0587,0,0.4,0.4,0.4,11.1988,-0.4661,-4.4885,-0.12,11.1798,-5.4429,-4.4949,-0.08,8.6021,-2.9472,-4.5007,0.02
88.599,4.9758,3.5918,3.5882,0.0592,0,0.4,0.4,0.4,11.2267,-0.4667,-4.4882,-0.13,11.2083,-5.4424,-4.495,-0.11,8.6293,-2.9475,-4.5006,0.02
88.699,4.975,3.5922,3.5886,0.0598,0,0.4,0.4,0.4,11.2544,-0.467,-4.488,-0.14,11.237,-5.442,-4.495,-0.12,8.6567,-2.948,-4.5002,0.02
88.799,4.9747,3.5928,3.5888,0.0602,0,0.4,0.4,0.4,11.2823,-0.4674,-4.4881,-0.14,11.2656,-5.442,-4.4951,-0.12,8.6842,-2.9489,-4.4999,0.01
88.899,4.9746,3.5934,3.5891,0.0606,0,0.4,0.4,0.4,11.3101,-0.4677,-4.4887,-0.15,11.2944,-5.4423,-4.4953,-0.12,8.7118,-2.9499,-4.4997,0.01
88.999,4.9747,3.5939,3.5897,0.061,0,0.4,0.4,0.4,11.3379,-0.468,-4.4896,-0.16,11.3229,-5.4427,-4.4957,-0.13,8.7393,-2.9505,-4.4994,0.02
89.099,4.9749,3.5942,3.5908,0.0616,0,0.4,0.4,0.4,11.3657,-0.4684,-4.4903,-0.16,11.3513,-5.4433,-4.4958,-0.14,8.7665,-2.9508,-4.4992,0.02
89.199,4.9746,3.594,3.5917,0.062,0,0.4,0.4,0.4,11.3933,-0.4694,-4.4907,-0.17,11.3796,-5.444,-4.4957,-0.14,8.7939,-2.9512,-4.4992,0.02
89.299,4.9742,3.5935,3.5924,0.0622,0,0.4,0.4,0.4,11.4208,-0.4704,-4.4911,-0.17,11.4083,-5.4446,-4.4954,-0.14,8.8215,-2.9518,-4.4992,0.01
89.399,4.9736,3.5927,3.5932,0.0624,0,0.4,0.4,0.4,11.4482,-0.4716,-4.4917,-0.17,11.4374,-5.4452,-4.4949,-0.14,8.8496,-2.9524,-4.4991,0.0
89.499,4.9734,3.592,3.5944,0.0627,0,0.4,0.4,0.4,11.4756,-0.4726,-4.4919,-0.16,11.467,-5.446,-4.4944,-0.15,8.8776,-2.9531,-4.4993,-0.01
89.599,4.9743,3.592,3.5957,0.0631,0,0.4,0.4,0.4,11.5032,-0.4731,-4.4917,-0.14,11.4963,-5.4474,-4.4937,-0.15,8.9055,-2.954,-4.4989,-0.01
89.699,4.975,3.5925,3.5971,0.0637,0,0.4,0.4,0.4,11.5311,-0.4735,-4.4914,-0.13,11.5255,-5.4484,-4.4929,-0.13,8.9331,-2.9547,-4.4982,-0.02
89.799,4.9757,3.5931,3.5988,0.0645,0,0.4,0.4,0.4,11.5594,-0.4737,-4.4911,-0.12,11.5546,-5.4494,-4.4925,-0.12,8.9606,-2.9549,-4.4977,-0.04
89.899,4.9768,3.5937,3.6007,0.0654,0,0.4,0.4,0.4,11.5876,-0.4735,-4.4908,-0.1,11.584,-5.4503,-4.4926,-0.1,8.9882,-2.955,-4.4974,-0.04
89.999,4.9781,3.5943,3.603,0.0663,0,0.4,0.4,0.4,11.6158,-0.4733,-4.4905,-0.07,11.6134,-5.4514,-4.4932,-0.09,9.0156,-2.9548,-4.4973,-0.05
90.099,4.9787,3.5948,3.605,0.0672,0,0.4,0.4,0.4,11.6441,-0.4733,-4.4903,-0.05,11.6426,-5.452,-4.4938,-0.09,9.0429,-2.9545,-4.4971,-0.06
90.199,4.9787,3.595,3.6066,0.0681,0,0.4,0.4,0.4,11.6724,-0.4738,-4.4906,-0.04,11.6715,-5.4525,-4.4944,-0.08,9.0703,-2.9543,-4.497,-0.07
90.299,4.9784,3.5951,3.6079,0.0689,0,0.4,0.4,0.4,11.7005,-0.4745,-4.4911,-0.04,11.7004,-5.4529,-4.4951,-0.08,9.0976,-2.9544,-4.4967,-0.08
90.399,4.9779,3.5948,3.6091,0.0695,0,0.4,0.4,0.4,11.7284,-0.4755,-4.4917,-0.03,11.7292,-5.4534,-4.4953,-0.06,9.1251,-2.9545,-4.4963,-0.08
90.499,4.9771,3.5938,3.6108,0.0701,0,0.4,0.4,0.4,11.7563,-0.4769,-4.4922,-0.02,11.7581,-5.454,-4.495,-0.05,9.1526,-2.9541,-4.4958,-0.07
90.599,4.9763,3.5931,3.6119,0.0706,0,0.4,0.4,0.4,11.7846,-0.4781,-4.4926,-0.02,11.787,-5.4544,-4.495,-0.04,9.1806,-2.9539,-4.4956,-0.06
90.699,4.9762,3.5925,3.6123,0.0706,0,0.4,0.4,0.4,11.8129,-0.4788,-4.493,-0.01,11.8155,-5.4549,-4.495,-0.05,9.2091,-2.9539,-4.4953,-0.05
90.799,4.9763,3.592,3.6122,0.0703,0,0.4,0.4,0.4,11.8412,-0.4793,-4.4933,0.0,11.8437,-5.4555,-4.4951,-0.05,9.2378,-2.9541,-4.495,-0.05
90.899,4.9762,3.5919,3.6116,0.07,0,0.4,0.4,0.4,11.8693,-0.4795,-4.4933,0.01,11.8716,-5.4557,-4.4955,-0.06,9.2663,-2.9545,-4.4946,-0.05
90.999,4.9759,3.5922,3.6106,0.0697,0,0.4,0.4,0.4,11.8975,-0.4795,-4.4933,0.01,11.8994,-5.4554,-4.4961,-0.05,9.2946,-2.9551,-4.4946,-0.05
91.099,4.9761,3.5928,3.6095,0.0694,0,0.4,0.4,0.4,11.9258,-0.4793,-4.4932,0.02,11.9274,-5.4553,-4.4968,-0.04,9.3231,-2.956,-4.4944,-0.03
91.199,4.9763,3.5938,3.6085,0.0692,0,0.4,0.4,0.4,11.9541,-0.4788,-4.493,0.02,11.9553,-5.4551,-4.4975,-0.04,9.3514,-2.957,-4.4941,-0.02
91.299,4.9769,3.5951,3.6082,0.0694,0,0.4,0.4,0.4,11.9828,-0.4783,-4.4929,0.01,11.9836,-5.4552,-4.4982,-0.04,9.3795,-2.9577,-4.4941,-0.02
91.399,4.9778,3.5963,3.6081,0.0696,0,0.4,0.4,0.4,12.0111,-0.4777,-4.4929,0.01,12.0121,-5.4554,-4.4989,-0.04,9.4075,-2.9586,-4.4941,-0.02
91.499,4.9789,3.5975,3.6079,0.0697,0,0.4,0.4,0.4,12.0392,-0.4771,-4.4927,0.0,12.0406,-5.456,-4.4991,-0.05,9.4356,-2.9598,-4.4939,-0.01
91.599,4.9803,3.5987,3.6083,0.0699,0,0.4,0.4,0.4,12.0673,-0.4767,-4.4924,-0.0,12.0691,-5.457,-4.4991,-0.06,9.4635,-2.9608,-4.494,-0.01
91.699,4.9817,3.5995,3.609,0.0701,0,0.4,0.4,0.4,12.0954,-0.4763,-4.4923,0.0,12.0978,-5.458,-4.499,-0.07,9.4915,-2.9616,-4.494,-0.01
91.799,4.9831,3.5994,3.6099,0.0701,0,0.4,0.4,0.4,12.1234,-0.476,-4.4923,0.02,12.1271,-5.4591,-4.4989,-0.07,9.5203,-2.9619,-4.4944,-0.01
91.899,4.9842,3.5989,3.6107,0.0698,0,0.4,0.4,0.4,12.1514,-0.4758,-4.4925,0.04,12.1567,-5.46,-4.4987,-0.06,9.5495,-2.9621,-4.495,-0.02
91.999,4.9848,3.5944,3.608,0.0664,0,0.4,0.4,0.4,12.1748,-0.4758,-4.4928,0.06,12.1815,-5.4606,-4.4986,-0.06,9.5787,-2.962,-4.4955,-0.04
92.099,4.9852,3.5848,3.6007,0.0585,0,0.4,0.4,0.4,12.1918,-0.4761,-4.4932,0.07,12.1991,-5.4612,-4.4984,-0.06,9.608,-2.961,-4.4958,-0.07
92.199,4.9856,3.5712,3.5901,0.0474,0,0.4,0.4,0.4,12.2036,-0.4763,-4.4937,0.08,12.2114,-5.462,-4.4981,-0.06,9.6371,-2.9596,-4.4959,-0.1
92.299,4.986,3.5548,3.5774,0.0342,0,0.4,0.4,0.4,12.2114,-0.4768,-4.4942,0.09,12.2196,-5.4628,-4.4973,-0.06,9.6656,-2.9578,-4.4959,-0.12
92.399,4.9866,3.5361,3.5637,0.0206,0,0.4,0.4,0.4,12.2162,-0.4775,-4.4947,0.09,12.225,-5.464,-4.4963,-0.04,9.6937,-2.9556,-4.496,-0.15
92.499,4.987,3.5161,3.5489,0.0133,0,0.4,0.4,0.4,12.2187,-0.4783,-4.495,0.09,12.2282,-5.4653,-4.4954,-0.03,9.7213,-2.9533,-4.4962,-0.16
92.599,4.9877,3.4953,3.5335,0.0216,0,0.4,0.4,0.4,12.2198,-0.479,-4.4951,0.08,12.2298,-5.4666,-4.4949,-0.03,9.7486,-2.9509,-4.4964,-0.16
92.699,4.9885,3.4772,3.5209,0.035,0,0.4,0.4,0.4,12.2195,-0.4794,-4.495,0.07,12.2305,-5.4679,-4.4948,-0.03,9.771,-2.9484,-4.4967,-0.15
92.799,4.9888,3.4627,3.5118,0.0462,0,0.4,0.4,0.4,12.2183,-0.4798,-4.4951,0.07,12.2301,-5.4686,-4.4946,-0.05,9.7873,-2.9457,-4.497,-0.14
92.899,4.9894,3.4512,3.5056,0.055,0,0.4,0.4,0.4,12.2166,-0.4799,-4.4951,0.07,12.2289,-5.4693,-4.4947,-0.06,9.7988,-2.9427,-4.4973,-0.13
92.999,4.9904,3.4422,3.5016,0.062,0,0.4,0.4,0.4,12.2144,-0.4798,-4.4949,0.06,12.2269,-5.4702,-4.495,-0.06,9.8066,-2.9397,-4.4977,-0.13
93.099,4.9926,3.4358,3.4991,0.0673,0,0.4,0.4,0.4,12.2119,-0.4789,-4.4945,0.07,12.2242,-5.4715,-4.4952,-0.07,9.8116,-2.9372,-4.4983,-0.13
93.199,4.9951,3.4316,3.4973,0.0712,0,0.4,0.4,0.4,12.2092,-0.4775,-4.4942,0.07,12.2211,-5.4726,-4.4953,-0.06,9.8142,-2.9352,-4.4985,-0.12
93.299,4.9975,3.4288,3.4969,0.0739,0,0.4,0.4,0.4,12.2064,-0.476,-4.4941,0.08,12.2183,-5.4735,-4.4955,-0.06,9.815,-2.9332,-4.4982,-0.12
93.399,4.9996,3.4269,3.4967,0.0758,0,0.4,0.4,0.4,12.2036,-0.4739,-4.4938,0.08,12.2157,-5.4735,-4.4956,-0.06,9.815,-2.9312,-4.4979,-0.12
93.499,5.0011,3.426,3.4961,0.0769,0,0.4,0.4,0.4,12.2006,-0.4715,-4.4935,0.08,12.2133,-5.4726,-4.4956,-0.06,9.8141,-2.9296,-4.4976,-0.12
93.599,5.0018,3.4258,3.4952,0.0773,0,0.4,0.4,0.4,12.1972,-0.4692,-4.4933,0.08,12.211,-5.4709,-4.4958,-0.06,9.8124,-2.9286,-4.4972,-0.12
93.699,5.002,3.4265,3.4938,0.0773,0,0.4,0.4,0.4,12.1939,-0.4669,-4.4934,0.09,12.2087,-5.4688,-4.4958,-0.05,9.8103,-2.9284,-4.497,-0.11
93.799,5.0019,3.4277,3.4919,0.077,0,0.4,0.4,0.4,12.1909,-0.4645,-4.4936,0.1,12.2063,-5.4664,-4.4957,-0.05,9.808,-2.9284,-4.4966,-0.1
93.899,5.0015,3.4289,3.4906,0.0765,0,0.4,0.4,0.4,12.1879,-0.4624,-4.494,0.09,12.2039,-5.4639,-4.4955,-0.05,9.8052,-2.9282,-4.4962,-0.09
93.999,5.0013,3.4299,3.4896,0.0761,0,0.4,0.4,0.4,12.185,-0.4607,-4.4944,0.08,12.2015,-5.462,-4.4951,-0.06,9.8023,-2.928,-4.4957,-0.08
94.099,5.0013,3.4311,3.4885,0.0757,0,0.4,0.4,0.4,12.1822,-0.459,-4.4945,0.08,12.199,-5.4602,-4.4947,-0.07,9.7997,-2.9279,-4.4952,-0.08
94.199,5.0014,3.4324,3.4874,0.0753,0,0.4,0.4,0.4,12.1797,-0.4571,-4.4946,0.07,12.1967,-5.4585,-4.4943,-0.07,9.7971,-2.9279,-4.4947,-0.08
94.299,5.0015,3.4334,3.4861,0.0751,0,0.4,0.4,0.4,12.1771,-0.4553,-4.4945,0.06,12.1944,-5.4567,-4.4942,-0.08,9.7949,-2.9279,-4.4941,-0.09
94.399,5.0016,3.4343,3.485,0.0751,0,0.4,0.4,0.4,12.1746,-0.4537,-4.4941,0.04,12.1923,-5.4553,-4.4942,-0.09,9.7928,-2.9279,-4.4936,-0.11
94.499,5.0014,3.435,3.4843,0.0748,0,0.4,0.4,0.4,12.1727,-0.4528,-4.4936,0.03,12.1905,-5.4542,-4.4942,-0.1,9.7909,-2.9278,-4.4929,-0.12
94.599,5.0019,3.4356,3.4841,0.0747,0,0.4,0.4,0.4,12.1709,-0.4518,-4.4935,0.04,12.1888,-5.4537,-4.4942,-0.11,9.7891,-2.9277,-4.4924,-0.14
94.699,5.0032,3.4365,3.4843,0.0746,0,0.4,0.4,0.4,12.1691,-0.4502,-4.4937,0.05,12.1873,-5.4534,-4.4941,-0.11,9.7873,-2.9274,-4.4921,-0.15
94.799,5.0047,3.4372,3.4846,0.0745,0,0.4,0.4,0.4,12.1675,-0.4488,-4.4942,0.05,12.1857,-5.4535,-4.4942,-0.12,9.7857,-2.927,-4.4919,-0.16
94.899,5.0072,3.4387,3.4856,0.0743,0,0.4,0.4,0.4,12.1665,-0.4473,-4.4948,0.06,12.1838,-5.4545,-4.4945,-0.12,9.7838,-2.9267,-4.492,-0.15
94.999,5.0099,3.4396,3.4867,0.0743,0,0.4,0.4,0.4,12.1655,-0.4459,-4.4951,0.07,12.1816,-5.4558,-4.4948,-0.12,9.7821,-2.926,-4.4923,-0.13
95.099,5.012,3.4401,3.4876,0.0745,0,0.4,0.4,0.4,12.1643,-0.445,-4.4955,0.07,12.179,-5.457,-4.4954,-0.12,9.7804,-2.9252,-4.4926,-0.11
95.199,5.0133,3.4405,3.4884,0.0745,0,0.4,0.4,0.4,12.1632,-0.4444,-4.4959,0.08,12.1768,-5.4577,-4.496,-0.12,9.7785,-2.9245,-4.493,-0.1
95.299,5.0142,3.4413,3.4889,0.0743,0,0.4,0.4,0.4,12.1623,-0.444,-4.4961,0.08,12.1748,-5.4581,-4.4966,-0.13,9.7766,-2.9241,-4.4932,-0.09
95.399,5.0144,3.4419,3.4889,0.0741,0,0.4,0.4,0.4,12.1616,-0.444,-4.4964,0.09,12.173,-5.4584,-4.4968,-0.13,9.7751,-2.9241,-4.4936,-0.08
95.499,5.0139,3.4419,3.4888,0.074,0,0.4,0.4,0.4,12.1611,-0.4446,-4.4967,0.1,12.1716,-5.4584,-4.4966,-0.12,9.7739,-2.9241,-4.494,-0.07
95.599,5.0132,3.4417,3.4886,0.074,0,0.4,0.4,0.4,12.1606,-0.4453,-4.4971,0.11,12.1706,-5.4585,-4.4962,-0.12,9.7731,-2.9243,-4.4944,-0.05
95.699,5.0124,3.4418,3.4882,0.0739,0,0.4,0.4,0.4,12.16,-0.4459,-4.4976,0.1,12.1701,-5.4583,-4.4959,-0.11,9.7724,-2.9248,-4.4944,-0.04
95.799,5.0116,3.4418,3.4882,0.0736,0,0.4,0.4,0.4,12.1597,-0.4464,-4.4979,0.09,12.1698,-5.458,-4.4956,-0.1,9.7717,-2.9249,-4.4943,-0.03
95.899,5.0108,3.4416,3.4887,0.0732,0,0.4,0.4,0.4,12.1594,-0.4471,-4.4983,0.07,12.1696,-5.4578,-4.4952,-0.08,9.7708,-2.9247,-4.4946,-0.04
95.999,5.0094,3.4411,3.489,0.073,0,0.4,0.4,0.4,12.159,-0.4479,-4.4987,0.06,12.1694,-5.4573,-4.4946,-0.06,9.7699,-2.9244,-4.4951,-0.04
96.099,5.008,3.4404,3.4893,0.0728,0,0.4,0.4,0.4,12.1587,-0.4487,-4.4991,0.06,12.1688,-5.4568,-4.4939,-0.05,9.769,-2.9238,-4.4957,-0.05
96.199,5.0065,3.4397,3.4894,0.0726,0,0.4,0.4,0.4,12.1583,-0.4494,-4.4994,0.06,12.168,-5.4559,-4.4935,-0.04,9.768,-2.9229,-4.4961,-0.06
96.299,5.0047,3.4395,3.489,0.0724,0,0.4,0.4,0.4,12.1583,-0.4498,-4.5,0.06,12.167,-5.4545,-4.4932,-0.04,9.767,-2.9221,-4.4964,-0.06
96.399,5.0026,3.4397,3.4877,0.0722,0,0.4,0.4,0.4,12.1583,-0.4503,-4.5008,0.07,12.1657,-5.4529,-4.493,-0.02,9.7661,-2.9219,-4.4964,-0.07
96.499,5.0008,3.4404,3.4859,0.0718,0,0.4,0.4,0.4,12.1581,-0.4507,-4.5012,0.07,12.1645,-5.4514,-4.4932,-0.01,9.7652,-2.9226,-4.4962,-0.08
96.599,4.9999,3.4416,3.4845,0.0714,0,0.4,0.4,0.4,12.1579,-0.4504,-4.5012,0.06,12.1636,-5.4503,-4.4933,-0.0,9.7643,-2.9233,-4.4961,-0.09
96.699,4.9999,3.4427,3.4838,0.071,0,0.4,0.4,0.4,12.1577,-0.4496,-4.501,0.05,12.163,-5.4495,-4.4933,0.0,9.7637,-2.9236,-4.4961,-0.09
96.799,5.0,3.4435,3.4833,0.0708,0,0.4,0.4,0.4,12.1575,-0.449,-4.5007,0.04,12.1625,-5.449,-4.4934,0.02,9.7632,-2.9238,-4.4962,-0.08
96.899,4.9993,3.4435,3.4825,0.0709,0,0.4,0.4,0.4,12.1572,-0.4489,-4.5,0.02,12.1619,-5.4482,-4.4936,0.03,9.7629,-2.9238,-4.4962,-0.08
96.999,4.998,3.4431,3.4817,0.071,0,0.4,0.4,0.4,12.1567,-0.4491,-4.4992,0.0,12.1615,-5.4471,-4.4934,0.05,9.7627,-2.9236,-4.4961,-0.07
97.099,4.9967,3.4428,3.4808,0.071,0,0.4,0.4,0.4,12.1562,-0.4492,-4.4984,-0.01,12.1611,-5.4459,-4.4931,0.08,9.7624,-2.9235,-4.4958,-0.06
97.199,4.9959,3.4426,3.4798,0.0712,0,0.4,0.4,0.4,12.1555,-0.4487,-4.4975,-0.01,12.1608,-5.4446,-4.4931,0.1,9.7623,-2.9234,-4.4956,-0.05
97.299,4.9953,3.4421,3.4789,0.0715,0,0.4,0.4,0.4,12.1545,-0.4481,-4.4966,-0.0,12.1605,-5.4434,-4.4932,0.12,9.7624,-2.9231,-4.4953,-0.04
97.399,4.9943,3.4415,3.4783,0.0717,0,0.4,0.4,0.4,12.1536,-0.448,-4.4959,-0.01,12.1604,-5.4422,-4.4935,0.13,9.7622,-2.9228,-4.4952,-0.04
97.499,4.9928,3.4406,3.4772,0.072,0,0.4,0.4,0.4,12.1527,-0.4481,-4.4954,-0.01,12.16,-5.4409,-4.494,0.15,9.7622,-2.9227,-4.4951,-0.03
97.599,4.992,3.4402,3.4764,0.0723,0,0.4,0.4,0.4,12.1517,-0.4481,-4.495,-0.01,12.1596,-5.4401,-4.4943,0.17,9.7619,-2.9228,-4.4949,-0.02
97.699,4.992,3.4402,3.4765,0.0722,0,0.4,0.4,0.4,12.1511,-0.4481,-4.4946,-0.02,12.1591,-5.4401,-4.4947,0.19,9.7613,-2.9228,-4.4949,-0.01
97.799,4.9917,3.4398,3.4768,0.0723,0,0.4,0.4,0.4,12.1504,-0.4487,-4.4944,-0.02,12.1582,-5.4403,-4.4949,0.2,9.7605,-2.9226,-4.495,0.0
97.899,4.9919,3.4395,3.477,0.0724,0,0.4,0.4,0.4,12.1495,-0.449,-4.4943,-0.02,12.1571,-5.4409,-4.4951,0.2,9.7596,-2.9226,-4.495,0.01
97.999,4.9927,3.4398,3.4773,0.0725,0,0.4,0.4,0.4,12.1489,-0.4486,-4.4946,-0.01,12.1559,-5.4413,-4.4951,0.2,9.7587,-2.9223,-4.4953,0.02
98.099,4.9933,3.4399,3.4777,0.0726,0,0.4,0.4,0.4,12.1483,-0.4481,-4.4953,-0.01,12.1547,-5.4415,-4.4948,0.21,9.7578,-2.9216,-4.4956,0.03
98.199,4.9935,3.4401,3.478,0.0724,0,0.4,0.4,0.4,12.1479,-0.4481,-4.496,-0.02,12.1536,-5.4416,-4.4945,0.21,9.7568,-2.9214,-4.4958,0.04
98.299,4.9934,3.4406,3.4785,0.072,0,0.4,0.4,0.4,12.1476,-0.4483,-4.4967,-0.03,12.1527,-5.4417,-4.4939,0.2,9.7555,-2.9212,-4.4963,0.04
98.399,4.9933,3.4411,3.4791,0.0715,0,0.4,0.4,0.4,12.1472,-0.4485,-4.4974,-0.04,12.1519,-5.4418,-4.493,0.18,9.754,-2.9211,-4.4968,0.03
98.499,4.9933,3.442,3.48,0.0707,0,0.4,0.4,0.4,12.1472,-0.449,-4.4977,-0.03,12.151,-5.4423,-4.4924,0.17,9.7522,-2.9211,-4.497,0.03
98.599,4.9931,3.4429,3.4808,0.0699,0,0.4,0.4,0.4,12.1474,-0.4495,-4.4977,-0.03,12.1502,-5.4426,-4.4921,0.16,9.7506,-2.9211,-4.4973,0.02
98.699,4.9927,3.4432,3.4813,0.0695,0,0.4,0.4,0.4,12.1475,-0.4499,-4.4973,-0.03,12.149,-5.4426,-4.4919,0.16,9.7493,-2.9205,-4.4979,0.01
98.799,4.9919,3.4434,3.4816,0.0692,0,0.4,0.4,0.4,12.1476,-0.4505,-4.4966,-0.04,12.1479,-5.4424,-4.4919,0.17,9.748,-2.9201,-4.4985,0.0
98.899,4.9908,3.444,3.4813,0.0687,0,0.4,0.4,0.4,12.1476,-0.4509,-4.4957,-0.05,12.147,-5.4418,-4.492,0.17,9.7468,-2.9202,-4.4989,-0.01
98.999,4.9901,3.4451,3.4805,0.0681,0,0.4,0.4,0.4,12.1476,-0.451,-4.4947,-0.05,12.1464,-5.4412,-4.4923,0.17,9.7458,-2.9209,-4.4991,-0.01
99.099,4.9897,3.4464,3.4787,0.0679,0,0.4,0.4,0.4,12.1473,-0.4509,-4.4939,-0.04,12.1453,-5.4407,-4.4925,0.17,9.7453,-2.9224,-4.4994,-0.01
99.199,4.9894,3.4476,3.4764,0.0681,0,0.4,0.4,0.4,12.1466,-0.4506,-4.4933,-0.03,12.1441,-5.44,-4.4926,0.17,9.745,-2.9241,-4.4997,-0.01
99.299,4.989,3.4481,3.4743,0.0684,0,0.4,0.4,0.4,12.1456,-0.4502,-4.4927,-0.03,12.1431,-5.4392,-4.4925,0.17,9.7449,-2.9253,-4.4998,-0.02
99.399,4.9881,3.4482,3.4729,0.0686,0,0.4,0.4,0.4,12.1446,-0.4502,-4.4921,-0.02,12.1424,-5.4382,-4.4925,0.16,9.7445,-2.926,-4.4998,-0.02
99.499,4.9871,3.4482,3.4717,0.0688,0,0.4,0.4,0.4,12.1438,-0.45,-4.4919,-0.01,12.1416,-5.4372,-4.4931,0.14,9.7442,-2.9263,-4.4996,-0.04
99.599,4.9863,3.4486,3.4704,0.0687,0,0.4,0.4,0.4,12.1434,-0.4501,-4.4923,-0.01,12.1408,-5.4364,-4.494,0.12,9.7437,-2.9268,-4.4995,-0.05
99.699,4.9856,3.4493,3.4694,0.0686,0,0.4,0.4,0.4,12.1434,-0.4504,-4.4926,-0.0,12.1398,-5.436,-4.4947,0.11,9.7431,-2.9275,-4.4997,-0.07
99.799,4.9852,3.4494,3.4693,0.0684,0,0.4,0.4,0.4,12.1433,-0.4511,-4.4927,-0.0,12.139,-5.4363,-4.4952,0.1,9.7424,-2.9278,-4.5,-0.07
99.899,4.9853,3.4495,3.4694,0.0684,0,0.4,0.4,0.4,12.1427,-0.4516,-4.4927,-0.01,12.1386,-5.437,-4.4958,0.1,9.7419,-2.9285,-4.5005,-0.07
99.999,4.9856,3.4492,3.4696,0.0686,0,0.4,0.4,0.4,12.142,-0.4523,-4.4932,-0.02,12.1386,-5.4379,-4.4962,0.09,9.7417,-2.9293,-4.5009,-0.08
100.099,4.9864,3.4487,3.4707,0.0686,0,0.4,0.4,0.4,12.1414,-0.4531,-4.4935,-0.03,12.1389,-5.4395,-4.4962,0.09,9.7416,-2.9298,-4.501,-0.07
100.199,4.9878,3.4486,3.4722,0.0685,0,0.4,0.4,0.4,12.1409,-0.4537,-4.4936,-0.03,12.1394,-5.4415,-4.4958,0.09,9.7412,-2.9305,-4.5006,-0.07
100.299,4.9892,3.4482,3.4738,0.0685,0,0.4,0.4,0.4,12.1404,-0.4544,-4.4933,-0.04,12.1394,-5.4436,-4.4953,0.08,9.7408,-2.9308,-4.5002,-0.07
100.399,4.9906,3.4474,3.4756,0.0687,0,0.4,0.4,0.4,12.1396,-0.4552,-4.4927,-0.03,12.139,-5.4458,-4.495,0.07,9.7403,-2.9307,-4.4999,-0.07
100.499,4.9918,3.4461,3.4772,0.0692,0,0.4,0.4,0.4,12.1387,-0.4561,-4.4921,-0.03,12.1387,-5.4479,-4.4952,0.07,9.7401,-2.9305,-4.4996,-0.06
100.599,4.9926,3.4447,3.479,0.0696,0,0.4,0.4,0.4,12.138,-0.4573,-4.4917,-0.01,12.1385,-5.45,-4.4955,0.08,9.7398,-2.9301,-4.4993,-0.06
100.699,4.9929,3.4437,3.4809,0.0696,0,0.4,0.4,0.4,12.1378,-0.4587,-4.4916,-0.0,12.1384,-5.4516,-4.4956,0.07,9.7392,-2.9296,-4.4986,-0.07
100.799,4.9927,3.4432,3.4826,0.0692,0,0.4,0.4,0.4,12.1379,-0.4598,-4.4914,0.0,12.1384,-5.4525,-4.4957,0.06,9.7382,-2.929,-4.4979,-0.07
